2453399.78759 24.257 7.684
2453403.77468 99.999 9.999
2453408.69788 23.286 1.822
2453413.54404 21.656 0.551
2453418.60641 21.616 0.478
2453427.57394 21.107 0.378
2453434.52580 21.168 0.287
2453440.54999 23.223 3.382
2453447.51920 22.549 1.880
2453456.54479 23.103 2.938
2453469.49968 21.195 0.275
2453478.49224 22.254 0.992
2453601.90264 99.999 9.999
2453619.90534 20.887 0.233
2453630.78674 24.207 8.892
2453636.84414 21.981 0.896
2453640.79405 99.999 9.999
2453651.82787 99.999 9.999
2453654.87405 22.504 0.810
2453658.83774 23.560 3.507
2453665.85669 23.353 2.868
2453670.82628 21.570 0.488
2453673.83656 99.999 9.999
2453676.83668 23.162 1.871
2453685.77604 21.783 0.465
2453687.86276 21.280 0.387
2453690.78472 22.919 1.716
2453693.82032 99.999 9.999
2453695.85144 23.209 1.891
2453698.84107 23.464 2.457
2453701.71003 99.999 9.999
2453703.79382 99.999 9.999
2453705.85801 21.585 0.503
2453708.84571 99.999 9.999
2453712.80329 23.129 1.585
2453715.76897 25.398 9.999
2453718.70477 99.999 9.999
2453720.85457 99.999 9.999
2453724.77216 23.560 2.269
2453728.75020 99.999 9.999
2453731.81329 99.999 9.999
2453733.67601 99.999 9.999
2453735.66388 23.468 1.469
2453737.82240 23.207 1.284
2453740.78577 24.742 6.966
2453745.82831 27.347 9.999
2453747.83109 20.864 0.394
2453749.77840 20.920 0.424
2453751.79226 99.999 9.999
2453753.74165 22.717 1.219
2453755.74168 99.999 9.999
2453757.73144 99.999 9.999
2453759.82172 21.532 0.441
2453763.69381 99.999 9.999
2453766.71036 22.682 1.271
2453770.73795 21.204 0.400
2453773.76916 21.831 0.722
2453776.74353 23.082 2.994
2453783.61079 99.999 9.999
2453788.58505 24.205 4.049
2453793.59060 22.527 0.912
2453801.52641 22.131 0.602
2453811.51713 99.999 9.999
2453826.50218 99.999 9.999
2453958.90229 99.999 9.999
2453965.86196 25.863 9.999
2453970.88201 99.999 9.999
2453982.83277 99.999 9.999
2453993.78542 99.999 9.999
2453999.87695 21.489 0.398
2454003.75285 22.683 0.890
2454006.77397 99.999 9.999
2454008.79488 99.999 9.999
2454013.80647 99.999 9.999
2454019.80764 21.369 0.354
2454024.80066 25.659 9.999
2454026.86965 20.947 0.287
2454029.81398 99.999 9.999
2454032.85059 99.999 9.999
2454039.68282 22.179 0.849
2454041.75653 22.534 1.186
2454043.76152 22.963 1.990
2454046.85468 99.999 9.999
2454049.72479 22.848 1.220
2454052.78617 99.999 9.999
2454054.77224 22.307 0.771
2454056.83146 24.917 8.656
2454059.72618 99.999 9.999
2454064.79641 22.976 1.010
2454066.79375 22.744 1.329
2454069.74686 99.999 9.999
2454071.67482 99.999 9.999
2454076.74702 21.064 0.392
2454079.78851 24.570 9.263
2454082.83641 22.562 1.144
2454084.80165 22.465 1.343
2454086.82675 21.519 0.495
2454103.66237 99.999 9.999
2454106.58318 99.999 9.999
2454111.80551 99.999 9.999
2454117.74612 99.999 9.999
2454121.72842 21.389 0.648
2454127.67473 99.999 9.999
2454132.76369 21.599 0.616
2454143.55098 99.999 9.999
2454157.54974 23.366 2.571
2454169.50694 99.999 9.999
2454198.53673 23.160 2.106
2454343.86960 99.999 9.999
2454348.83845 99.999 9.999
2454353.86982 22.708 1.302
2454358.82182 23.162 2.776
2454364.90817 99.999 9.999
2454367.88201 22.134 0.718
2454371.77633 99.999 9.999
2454373.85967 22.711 1.198
2454378.76306 99.999 9.999
2454381.75126 99.999 9.999
2454386.86911 99.999 9.999
2454390.83110 22.037 0.611
2454394.87770 99.999 9.999
2454399.80541 22.696 1.518
2454408.71036 22.116 0.909
2454412.79275 99.999 9.999
2454423.74309 99.999 9.999
2454427.74519 22.472 1.251
2454430.74846 99.999 9.999
2454433.76606 99.999 9.999
2454437.76401 99.999 9.999
2454440.70821 24.411 6.072
2454443.80071 99.999 9.999
2454449.77164 23.288 2.438
2454451.80725 22.777 1.577
2454455.77261 99.999 9.999
2454457.80385 21.789 0.754
2454459.77108 99.999 9.999
2454463.76780 24.294 4.734
2454465.78459 23.723 3.046
2454468.74881 22.640 0.933
2454470.70435 21.327 0.347
2454473.74752 22.316 1.338
2454476.76851 99.999 9.999
2454482.80939 23.005 2.101
2454485.79975 99.999 9.999
2454490.64698 99.999 9.999
2454494.71302 99.999 9.999
2454498.73686 26.567 9.999
2454501.73419 99.999 9.999
2454506.66821 99.999 9.999
2454508.69507 99.999 9.999
2454509.75918 99.999 9.999
2454512.72930 21.726 0.540
2454518.66949 99.999 9.999
2454521.71006 99.999 9.999
2454523.68911 99.999 9.999
2454525.65371 22.980 1.573
2454531.63742 99.999 9.999
2454537.68209 22.287 0.828
2454539.60137 22.102 0.844
2454542.51879 99.999 9.999
2454545.61618 99.999 9.999
2454547.58418 22.099 1.052
2454552.61740 99.999 9.999
2454559.60163 99.999 9.999
2454568.56980 21.713 0.636
2454575.54675 22.174 1.069
2454589.50909 24.088 7.893
2454616.48101 23.246 3.394
2454685.89954 99.999 9.999
2454699.86271 22.488 1.178
2454708.92199 99.999 9.999
2454720.86028 99.999 9.999
2454725.80078 21.378 0.416
2454729.90169 99.999 9.999
2454734.87479 99.999 9.999
2454749.75768 99.999 9.999
2454753.83766 99.999 9.999
2454757.84057 23.606 3.396
2454760.86281 99.999 9.999
2454765.87541 99.999 9.999
2454769.77145 99.999 9.999
2454772.80356 23.260 2.599
2454775.82120 22.620 1.244
2454777.83466 22.822 1.344
2454782.68460 21.912 0.795
