2454076.70850 19.987 0.146
2454079.72118 20.808 0.419
2454083.63811 99.999 9.999
2454085.70340 21.181 0.488
2454092.82072 19.326 0.071
2454104.86755 19.297 0.143
2454112.69221 19.755 0.084
2454117.68108 99.999 9.999
2454121.65711 20.661 0.311
2454124.73996 99.999 9.999
2454129.75252 20.244 0.241
2454142.61154 99.999 9.999
2454150.59997 19.981 0.123
2454155.51331 20.011 0.171
2454166.54214 19.304 0.132
2454196.49164 20.601 0.374
2454341.86766 20.590 0.341
2454347.81760 99.999 9.999
2454351.86353 99.999 9.999
2454363.80010 22.854 2.922
2454366.85066 99.999 9.999
2454369.89119 19.320 0.106
2454372.79414 20.564 0.243
2454376.88451 20.863 0.610
2454379.89095 20.019 0.221
2454386.75208 19.840 0.117
2454388.88998 19.725 0.283
2454393.76303 20.015 0.137
2454398.83929 19.901 0.132
2454403.84570 20.325 0.287
2454411.77465 99.999 9.999
2454411.83632 21.461 0.677
2454418.72549 20.170 0.134
2454422.82207 19.770 0.119
2454429.75329 99.999 9.999
2454432.69022 19.805 0.146
2454436.72963 22.260 1.681
2454439.79532 22.226 2.177
2454443.66502 99.999 9.999
2454448.81901 19.868 0.129
2454451.65924 19.982 0.162
2454455.65801 20.695 0.415
2454457.71355 19.655 0.126
2454460.74363 21.241 0.639
2454464.70630 20.299 0.172
2454467.69881 21.213 0.487
2454471.70053 19.854 0.129
2454476.66756 20.306 0.156
2454480.66735 19.618 0.104
2454484.74637 18.369 0.051
2454488.66889 20.833 0.381
2454493.67102 19.194 0.109
2454498.64941 20.026 0.130
2454501.64245 18.636 0.063
2454506.58054 99.999 9.999
2454508.59055 19.645 0.167
2454510.66970 17.995 0.042
2454516.61943 19.195 0.147
2454519.68586 20.153 0.244
2454521.53463 21.274 0.823
2454524.51980 99.999 9.999
2454530.59925 19.913 0.203
2454532.62750 20.343 0.269
2454537.58916 18.739 0.062
2454540.64034 18.358 0.054
2454544.59430 17.455 0.029
2454547.53686 22.697 2.666
2454556.55255 19.591 0.131
2454561.53002 20.211 0.226
2454568.48471 22.449 1.959
2454575.50762 20.174 0.193
2454592.50484 18.297 0.063
2454600.48834 20.566 0.348
2454682.91221 99.999 9.999
2454691.92055 20.255 0.235
2454704.92588 99.999 9.999
2454719.84851 99.999 9.999
2454724.79472 24.079 7.475
2454727.88529 21.044 0.538
2454733.89155 24.819 9.999
2454741.81394 20.111 0.170
2454747.75664 20.132 0.154
2454747.87322 20.371 0.205
2454748.78121 21.180 0.442
2454749.70738 99.999 9.999
2454752.83245 99.999 9.999
2454756.84169 20.192 0.181
2454760.72456 20.918 0.366
2454762.84835 19.833 0.120
2454768.82628 19.957 0.133
2454771.86861 99.999 9.999
2454775.70196 99.999 9.999
