HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460410.51394,2024-04-10.0140564,bi,1.44,16.031,>16.031,99.990,0.430,0.281,g
2460410.51516,2024-04-10.0152667,bi,1.46,15.993,>15.993,99.990,0.323,0.291,g
2460411.50828,2024-04-11.0083840,bi,1.46,15.970,>15.970,99.990,0.412,0.297,g
2460411.50951,2024-04-11.0096179,bi,1.46,16.013,>16.013,99.990,0.452,0.286,g
2460411.51074,2024-04-11.0108434,bi,1.4,15.984,>15.984,99.990,0.324,0.293,g
2460412.51139,2024-04-12.0114929,bE,1.43,16.094,>16.094,99.990,0.473,0.265,g
2460412.51263,2024-04-12.0127366,bE,1.44,16.047,>16.047,99.990,0.365,0.277,g
2460412.51388,2024-04-12.0139850,bE,1.48,15.921,>15.921,99.990,0.173,0.311,g
2460413.53130,2024-04-13.0313868,bi,1.47,15.998,>15.998,99.990,0.336,0.290,g
2460413.53251,2024-04-13.0326086,bi,1.48,16.105,>16.105,99.990,0.299,0.262,g
2460413.53374,2024-04-13.0338377,bi,1.49,15.896,>15.896,99.990,0.138,0.318,g
2460416.51760,2024-04-16.0176774,bi,1.49,16.029,>16.029,99.990,0.304,0.281,g
2460416.51882,2024-04-16.0188960,bi,1.49,16.041,>16.041,99.990,0.389,0.278,g
2460416.52004,2024-04-16.0201099,bi,1.46,16.049,>16.049,99.990,0.166,0.276,g
2460417.50370,2024-04-17.0037667,bi,1.46,15.871,>15.871,99.990,0.257,0.326,g
2460417.50492,2024-04-17.0049853,bi,1.48,15.936,>15.936,99.990,0.514,0.307,g
2460417.50616,2024-04-17.0062165,bi,1.41,16.038,>16.038,99.990,0.482,0.279,g
2460418.51019,2024-04-18.0102456,bi,1.48,15.933,>15.933,99.990,0.448,0.307,g
2460418.51142,2024-04-18.0114760,bi,1.49,15.947,>15.947,99.990,0.677,0.304,g
2460418.51265,2024-04-18.0127050,bi,1.53,16.006,>16.006,99.990,0.489,0.288,g
2460419.49474,2024-04-18.9947870,bi,1.44,15.885,>15.885,99.990,0.373,0.321,g
2460419.49596,2024-04-18.9960106,bi,1.46,15.962,>15.962,99.990,0.378,0.299,g
2460419.49721,2024-04-18.9972559,bi,1.43,15.943,>15.943,99.990,0.339,0.305,g
2460422.48521,2024-04-21.9852348,bi,2.05,14.982,>14.982,99.990,0.868,0.738,g
2460422.48644,2024-04-21.9864685,bi,2.11,15.284,>15.284,99.990,-0.150,0.559,g
2460422.48767,2024-04-21.9876930,bi,2.07,15.058,>15.058,99.990,-0.798,0.688,g
2460423.50329,2024-04-23.0033069,bi,2.09,15.967,>15.967,99.990,-0.284,0.298,g
2460423.50451,2024-04-23.0045222,bi,2.1,15.904,>15.904,99.990,-0.064,0.316,g
2460423.50573,2024-04-23.0057443,bi,2.12,15.873,>15.873,99.990,-0.212,0.325,g
2460426.48889,2024-04-25.9888850,bE,1.52,14.220,>14.220,99.990,0.790,1.489,g
2460426.49012,2024-04-25.9901153,bE,1.5,14.455,>14.455,99.990,0.475,1.200,g
2460426.49136,2024-04-25.9913474,bE,1.41,14.542,>14.542,99.990,1.144,1.107,g
2460429.26020,2024-04-28.7601711,bm,1.56,16.073,>16.073,99.990,0.463,0.270,g
2460429.26144,2024-04-28.7614085,bm,1.6,16.037,>16.037,99.990,0.517,0.279,g
2460429.26267,2024-04-28.7626362,bm,1.49,15.940,>15.940,99.990,0.227,0.306,g
2460430.20198,2024-04-29.7019430,bm,1.62,15.513,>15.513,99.990,-0.686,0.453,g
2460430.20321,2024-04-29.7031718,bm,1.57,99.990,99.990,99.990,99.990,99.990,g
2460430.20444,2024-04-29.7043939,bm,1.52,15.844,>15.844,99.990,0.266,0.334,g
2460432.25276,2024-05-01.7527026,bm,1.55,16.012,>16.012,99.990,0.437,0.286,g
2460432.25400,2024-05-01.7539384,bm,1.5,16.034,>16.034,99.990,0.362,0.280,g
2460432.25534,2024-05-01.7552766,bm,1.53,15.972,>15.972,99.990,0.126,0.297,g
2460433.49378,2024-05-02.9937261,bE,1.51,16.100,>16.100,99.990,0.529,0.264,g
2460433.49501,2024-05-02.9949549,bE,1.51,16.062,>16.062,99.990,0.313,0.273,g
2460433.49625,2024-05-02.9961950,bE,1.51,16.074,>16.074,99.990,0.568,0.270,g
2460434.21096,2024-05-03.7108857,bm,1.56,99.990,99.990,99.990,99.990,99.990,g
2460434.21218,2024-05-03.7121052,bm,1.51,15.870,>15.870,99.990,0.051,0.326,g
2460434.21340,2024-05-03.7133295,bm,1.56,15.295,>15.295,99.990,0.028,0.553,g
2460435.46396,2024-05-04.9638839,bE,1.64,16.109,>16.109,99.990,0.157,0.261,g
2460435.46519,2024-05-04.9651100,bE,1.68,15.883,>15.883,99.990,0.314,0.322,g
2460435.46643,2024-05-04.9663502,bE,1.58,16.022,>16.022,99.990,0.055,0.283,g
2460436.20270,2024-05-05.7026200,bm,1.58,15.813,>15.813,99.990,-0.002,0.343,g
2460436.20409,2024-05-05.7040094,bm,1.55,15.919,>15.919,99.990,0.495,0.312,g
2460436.20547,2024-05-05.7053934,bm,1.5,15.933,>15.933,99.990,0.023,0.307,g
2460437.22143,2024-05-06.7213481,bm,1.54,16.109,>16.109,99.990,0.249,0.261,g
2460437.22272,2024-05-06.7226275,bm,1.58,16.042,>16.042,99.990,0.142,0.278,g
2460437.22395,2024-05-06.7238649,bm,1.55,15.986,>15.986,99.990,-0.020,0.293,g
2460437.49575,2024-05-06.9956534,bE,1.56,16.035,>16.035,99.990,0.323,0.280,g
2460438.23354,2024-05-07.7334369,bm,1.5,15.836,>15.836,99.990,0.490,0.336,g
2460439.23479,2024-05-08.7346809,bm,1.6,15.987,>15.987,99.990,0.176,0.293,g
2460439.23603,2024-05-08.7359234,bm,1.58,16.024,>16.024,99.990,0.466,0.283,g
2460439.23727,2024-05-08.7371581,bm,1.56,15.988,>15.988,99.990,0.109,0.292,g
2460440.22781,2024-05-09.7276973,bm,1.52,16.136,>16.136,99.990,0.682,0.255,g
2460440.22903,2024-05-09.7289184,bm,1.54,16.040,>16.040,99.990,0.181,0.279,g
2460440.23026,2024-05-09.7301521,bm,1.48,16.047,>16.047,99.990,0.094,0.277,g
2460440.48693,2024-05-09.9868131,bE,1.48,16.052,>16.052,99.990,0.049,0.276,g
2460440.48817,2024-05-09.9880532,bE,2.11,16.088,>16.088,99.990,0.119,0.266,g
2460441.48140,2024-05-10.9812721,bE,1.42,16.021,>16.021,99.990,0.473,0.284,g
2460441.48264,2024-05-10.9825111,bE,1.55,16.086,>16.086,99.990,0.266,0.267,g
2460441.48388,2024-05-10.9837538,bE,1.5,16.008,>16.008,99.990,0.377,0.287,g
2460442.46697,2024-05-11.9668378,bE,1.51,15.665,>15.665,99.990,0.505,0.394,g
2460442.46821,2024-05-11.9680825,bE,1.46,15.803,>15.803,99.990,-0.015,0.347,g
2460442.46945,2024-05-11.9693187,bE,1.48,15.881,>15.881,99.990,0.371,0.323,g
2460443.19904,2024-05-12.6988984,bm,1.54,15.711,>15.711,99.990,0.148,0.377,g
2460443.20025,2024-05-12.7001167,bm,1.57,15.740,>15.740,99.990,-0.066,0.367,g
2460443.20148,2024-05-12.7013483,bm,1.57,15.923,>15.923,99.990,0.474,0.310,g
2460443.47815,2024-05-12.9780065,bE,1.62,99.990,99.990,99.990,99.990,99.990,g
2460443.47940,2024-05-12.9792609,bE,1.59,99.990,99.990,99.990,99.990,99.990,g
2460444.47004,2024-05-13.9698978,bE,1.43,99.990,99.990,99.990,99.990,99.990,g
2460444.47130,2024-05-13.9711532,bE,1.43,99.990,99.990,99.990,99.990,99.990,g
2460445.21460,2024-05-14.7144531,bm,1.54,15.740,>15.740,99.990,0.285,0.367,g
2460445.21592,2024-05-14.7157744,bm,1.51,15.810,>15.810,99.990,-0.176,0.344,g
2460445.21716,2024-05-14.7170074,bm,1.56,15.889,>15.889,99.990,0.550,0.320,g
2460447.46867,2024-05-16.9684997,bE,1.58,16.082,>16.082,99.990,0.115,0.268,g
2460448.20459,2024-05-17.7044098,bm,1.49,15.775,>15.775,99.990,0.576,0.356,g
2460448.20581,2024-05-17.7056399,bm,1.56,15.271,>15.271,99.990,0.114,0.566,g
2460448.20704,2024-05-17.7068675,bm,1.49,99.990,99.990,99.990,99.990,99.990,g
2460448.46493,2024-05-17.9647523,bE,1.59,16.032,>16.032,99.990,0.152,0.281,g
2460448.46617,2024-05-17.9659934,bE,1.49,15.962,>15.962,99.990,0.340,0.299,g
2460449.20071,2024-05-18.7005284,bm,1.53,15.783,>15.783,99.990,0.277,0.353,g
2460449.20215,2024-05-18.7019601,bm,1.56,15.858,>15.858,99.990,0.211,0.329,g
2460449.20340,2024-05-18.7032170,bm,1.6,15.879,>15.879,99.990,0.330,0.323,g
2460449.45968,2024-05-18.9594978,bE,1.57,15.988,>15.988,99.990,-0.181,0.292,g
2460449.46092,2024-05-18.9607391,bE,1.55,15.925,>15.925,99.990,0.317,0.310,g
2460449.46215,2024-05-18.9619734,bE,1.62,16.053,>16.053,99.990,0.473,0.275,g
2460450.45179,2024-05-19.9516049,bE,1.96,15.846,>15.846,99.990,-0.401,0.333,g
2460450.45305,2024-05-19.9528534,bE,1.97,15.844,>15.844,99.990,-0.201,0.334,g
2460450.45429,2024-05-19.9540939,bE,1.97,15.944,>15.944,99.990,-0.093,0.304,g
2460451.19790,2024-05-20.6976994,bm,1.59,15.756,>15.756,99.990,-0.475,0.362,g
2460452.19973,2024-05-21.6995217,bm,1.54,15.746,>15.746,99.990,0.128,0.365,g
2460452.20097,2024-05-21.7007577,bm,1.53,15.702,>15.702,99.990,0.220,0.380,g
2460452.20220,2024-05-21.7019914,bm,1.54,15.759,>15.759,99.990,-0.542,0.361,g
2460453.19178,2024-05-22.6915649,bm,1.5,15.402,>15.402,99.990,0.304,0.502,g
2460453.19301,2024-05-22.6927938,bm,1.56,15.281,>15.281,99.990,-0.510,0.560,g
2460453.19422,2024-05-22.6940215,bm,1.65,15.527,>15.527,99.990,-0.138,0.447,g
2460454.44945,2024-05-23.9492278,bE,1.99,15.638,>15.638,99.990,-0.574,0.403,g
2460493.95014,2024-07-02.4497273,bE,1.96,15.591,>15.591,99.990,-0.446,0.421,g
2460495.94660,2024-07-04.4461671,bi,1.42,15.613,>15.613,99.990,-0.375,0.413,g
2460495.94783,2024-07-04.4473957,bi,1.5,15.311,>15.311,99.990,1.778,0.546,g
2460495.94906,2024-07-04.4486259,bi,1.44,15.050,>15.050,99.990,-0.076,0.693,g
2460496.94324,2024-07-05.4428070,bE,1.51,16.005,>16.005,99.990,0.737,0.288,g
2460496.94449,2024-07-05.4440600,bE,1.53,16.067,>16.067,99.990,0.245,0.272,g
2460496.94574,2024-07-05.4453105,bE,1.49,16.112,>16.112,99.990,0.503,0.261,g
2460499.94008,2024-07-08.4396415,bE,1.55,16.122,>16.122,99.990,0.095,0.258,g
2460499.94133,2024-07-08.4408921,bE,1.49,16.023,>16.023,99.990,0.476,0.283,g
2460499.94258,2024-07-08.4421451,bE,1.47,15.919,>15.919,99.990,0.359,0.311,g
2460500.94071,2024-07-09.4402677,bE,1.57,16.154,>16.154,99.990,0.111,0.251,g
2460500.94195,2024-07-09.4415091,bE,1.77,15.904,>15.904,99.990,0.073,0.316,g
2460500.94319,2024-07-09.4427508,bE,1.62,15.883,>15.883,99.990,0.380,0.322,g
2460501.92942,2024-07-10.4289759,bE,1.59,16.158,>16.158,99.990,0.160,0.250,g
2460501.93066,2024-07-10.4302190,bE,1.54,16.038,>16.038,99.990,0.219,0.279,g
2460501.93190,2024-07-10.4314540,bE,1.6,16.137,>16.137,99.990,0.233,0.255,g
2460503.92239,2024-07-12.4219413,bE,1.49,16.060,>16.060,99.990,0.096,0.274,g
2460503.92364,2024-07-12.4231918,bE,1.55,15.975,>15.975,99.990,0.180,0.296,g
2460503.92489,2024-07-12.4244450,bE,1.48,15.992,>15.992,99.990,0.332,0.291,g
2460504.92656,2024-07-13.4261035,bE,1.51,16.051,>16.051,99.990,0.490,0.276,g
2460504.92781,2024-07-13.4273556,bE,1.53,16.103,>16.103,99.990,0.398,0.263,g
2460504.92905,2024-07-13.4286056,bE,1.5,15.960,>15.960,99.990,0.325,0.300,g
2460505.93467,2024-07-14.4342207,bi,1.43,15.878,>15.878,99.990,0.265,0.324,g
2460505.93591,2024-07-14.4354553,bi,1.44,15.821,>15.821,99.990,0.749,0.341,g
2460505.93712,2024-07-14.4366795,bi,1.47,15.870,>15.870,99.990,0.072,0.326,g
2460506.91578,2024-07-15.4153315,bE,1.57,16.137,>16.137,99.990,0.190,0.255,g
2460506.91702,2024-07-15.4165704,bE,1.58,16.012,>16.012,99.990,0.206,0.286,g
2460506.91826,2024-07-15.4178155,bE,1.57,16.098,>16.098,99.990,0.315,0.264,g
2460507.91997,2024-07-16.4195099,bE,1.51,15.768,>15.768,99.990,0.247,0.358,g
2460507.92122,2024-07-16.4207615,bE,1.52,15.769,>15.769,99.990,0.344,0.358,g
2460507.92245,2024-07-16.4219890,bE,1.52,15.347,>15.347,99.990,0.311,0.527,g
2460514.66122,2024-07-23.1607574,bm,2.36,15.547,>15.547,99.990,0.825,0.439,g
2460514.66368,2024-07-23.1632167,bm,2.38,15.457,>15.457,99.990,1.575,0.477,g
2460523.67269,2024-08-01.1722311,bm,2.33,16.156,>16.156,99.990,0.211,0.250,g
2460523.67392,2024-08-01.1734600,bm,2.36,16.044,>16.044,99.990,0.058,0.278,g
2460523.67516,2024-08-01.1747026,bm,2.37,16.232,>16.232,99.990,0.367,0.233,g
2460524.62386,2024-08-02.1234019,bm,2.3,15.783,>15.783,99.990,0.033,0.353,g
2460524.62509,2024-08-02.1246329,bm,2.25,15.564,>15.564,99.990,0.140,0.432,g
2460524.62632,2024-08-02.1258581,bm,2.29,15.531,>15.531,99.990,0.571,0.445,g
2460528.67862,2024-08-06.1781636,bm,2.48,16.010,>16.010,99.990,0.053,0.287,g
2460528.67996,2024-08-06.1795001,bm,2.49,16.064,>16.064,99.990,-0.008,0.273,g
2460528.68120,2024-08-06.1807474,bm,2.47,16.019,>16.019,99.990,0.558,0.284,g
2460530.92781,2024-08-08.4273543,bi,1.45,15.978,>15.978,99.990,0.111,0.295,g
2460530.92902,2024-08-08.4285706,bi,1.48,15.946,>15.946,99.990,0.140,0.304,g
2460530.93024,2024-08-08.4297934,bi,1.46,15.959,>15.959,99.990,0.629,0.300,g
2460532.92486,2024-08-10.4244120,bE,1.55,16.062,>16.062,99.990,0.304,0.273,g
2460532.92610,2024-08-10.4256621,bE,1.57,16.079,>16.079,99.990,0.165,0.269,g
2460532.92737,2024-08-10.4269181,bE,1.56,16.149,>16.149,99.990,0.490,0.252,g
2460534.88219,2024-08-12.3817474,bE,1.5,16.015,>16.015,99.990,0.291,0.285,g
2460534.88344,2024-08-12.3829989,bE,1.52,15.995,>15.995,99.990,0.245,0.291,g
2460534.88469,2024-08-12.3842518,bE,1.47,15.987,>15.987,99.990,0.505,0.293,g
2460535.87874,2024-08-13.3783021,bE,1.52,16.235,>16.235,99.990,0.536,0.233,g
2460535.87999,2024-08-13.3795465,bE,1.42,16.079,>16.079,99.990,0.472,0.269,g
2460535.88122,2024-08-13.3807803,bE,1.49,16.021,>16.021,99.990,0.505,0.283,g
2460536.87529,2024-08-14.3748615,bE,1.44,15.635,>15.635,99.990,-0.024,0.405,g
2460536.87654,2024-08-14.3761002,bE,1.47,15.878,>15.878,99.990,0.575,0.323,g
2460536.87779,2024-08-14.3773533,bE,1.47,16.049,>16.049,99.990,0.497,0.276,g
2460537.61917,2024-08-15.1187335,bm,2.46,16.032,>16.032,99.990,0.447,0.281,g
2460537.62041,2024-08-15.1199743,bm,2.49,16.154,>16.154,99.990,0.328,0.251,g
2460537.62164,2024-08-15.1211994,bm,2.49,16.190,>16.190,99.990,0.097,0.243,g
2460538.61243,2024-08-16.1119899,bm,2.09,16.158,>16.158,99.990,0.094,0.250,g
2460538.61364,2024-08-16.1132070,bm,2.1,16.031,>16.031,99.990,0.291,0.281,g
2460538.61486,2024-08-16.1144304,bm,2.09,15.955,>15.955,99.990,0.269,0.301,g
2460539.61450,2024-08-17.1140732,bm,2.26,15.912,>15.912,99.990,0.409,0.314,g
2460539.61591,2024-08-17.1154769,bm,2.28,15.933,>15.933,99.990,0.359,0.307,g
2460539.61767,2024-08-17.1172346,bm,2.27,15.884,>15.884,99.990,0.293,0.322,g
2460540.60960,2024-08-18.1091660,bm,2.25,15.718,>15.718,99.990,0.325,0.375,g
2460540.61083,2024-08-18.1104035,bm,2.29,15.875,>15.875,99.990,-0.276,0.324,g
2460540.61209,2024-08-18.1116665,bm,2.31,15.702,>15.702,99.990,-0.169,0.381,g
2460541.60957,2024-08-19.1091381,bm,2.04,15.668,>15.668,99.990,-0.011,0.393,g
2460541.61079,2024-08-19.1103681,bm,2.06,15.655,>15.655,99.990,0.270,0.397,g
2460541.61203,2024-08-19.1116055,bm,2.06,15.587,>15.587,99.990,-0.172,0.423,g
2460541.88211,2024-08-19.3816929,bi,1.62,15.491,>15.491,99.990,0.850,0.462,g
2460541.88335,2024-08-19.3829313,bi,1.5,15.543,>15.543,99.990,0.684,0.441,g
2460541.88459,2024-08-19.3841673,bi,1.65,15.588,>15.588,99.990,0.343,0.422,g
2460544.85533,2024-08-22.3549118,bE,1.58,15.894,>15.894,99.990,0.471,0.319,g
2460544.85658,2024-08-22.3561635,bE,1.51,15.962,>15.962,99.990,0.199,0.300,g
2460544.85784,2024-08-22.3574289,bE,1.5,15.889,>15.889,99.990,0.224,0.320,g
2460545.57919,2024-08-23.0787818,bm,2.1,15.796,>15.796,99.990,-0.318,0.349,g
2460545.58056,2024-08-23.0801372,bm,2.07,15.851,>15.851,99.990,0.254,0.332,g
2460545.58203,2024-08-23.0816083,bm,2.07,15.948,>15.948,99.990,0.495,0.303,g
2460545.88037,2024-08-23.3799646,bE,1.55,16.027,>16.027,99.990,0.407,0.282,g
2460545.88161,2024-08-23.3812037,bE,1.59,16.131,>16.131,99.990,0.625,0.256,g
2460545.88285,2024-08-23.3824351,bE,1.51,15.878,>15.878,99.990,0.125,0.324,g
2460545.90284,2024-08-23.4024265,bi,1.56,15.865,>15.865,99.990,0.075,0.327,g
2460545.90406,2024-08-23.4036567,bi,1.42,15.947,>15.947,99.990,0.219,0.304,g
2460545.90530,2024-08-23.4048971,bi,1.44,15.863,>15.863,99.990,-0.051,0.328,g
2460546.81460,2024-08-24.3141868,bE,1.57,15.886,>15.886,99.990,-0.094,0.321,g
2460546.81585,2024-08-24.3154442,bE,1.53,15.945,>15.945,99.990,0.145,0.304,g
2460546.81710,2024-08-24.3166983,bE,1.57,15.975,>15.975,99.990,0.043,0.296,g
2460547.81751,2024-08-25.3171010,bE,1.6,16.093,>16.093,99.990,0.270,0.265,g
2460547.81875,2024-08-25.3183547,bE,1.5,16.072,>16.072,99.990,0.498,0.271,g
2460547.82002,2024-08-25.3196193,bE,1.48,15.993,>15.993,99.990,0.180,0.291,g
2460549.85525,2024-08-27.3548491,bi,1.46,16.000,>16.000,99.990,0.070,0.289,g
2460549.85649,2024-08-27.3561003,bi,1.58,15.964,>15.964,99.990,0.255,0.299,g
2460549.85772,2024-08-27.3573311,bi,1.54,16.071,>16.071,99.990,0.494,0.271,g
2460553.53848,2024-08-31.0380921,bm,2.34,16.121,>16.121,99.990,0.287,0.259,g
2460553.53976,2024-08-31.0393785,bm,2.38,16.012,>16.012,99.990,0.059,0.286,g
2460553.54103,2024-08-31.0406457,bm,2.34,16.109,>16.109,99.990,0.241,0.262,g
2460553.92086,2024-08-31.4204844,bi,1.67,15.881,>15.881,99.990,0.047,0.322,g
2460553.92210,2024-08-31.4217142,bi,1.57,15.815,>15.815,99.990,-0.454,0.343,g
2460553.92333,2024-08-31.4229502,bi,1.64,15.658,>15.658,99.990,1.160,0.396,g
2460554.55069,2024-09-01.0503156,bm,2.16,16.059,>16.059,99.990,0.349,0.274,g
2460554.55192,2024-09-01.0515413,bm,2.19,16.060,>16.060,99.990,0.375,0.274,g
2460554.55315,2024-09-01.0527760,bm,2.19,16.015,>16.015,99.990,0.256,0.285,g
2460554.87072,2024-09-01.3703415,bi,1.53,16.036,>16.036,99.990,0.234,0.280,g
2460554.87194,2024-09-01.3715646,bi,1.59,16.004,>16.004,99.990,0.329,0.288,g
2460554.87316,2024-09-01.3727900,bi,1.61,16.065,>16.065,99.990,0.103,0.272,g
2460555.54735,2024-09-02.0469756,bm,2.05,16.087,>16.087,99.990,0.227,0.267,g
2460555.54858,2024-09-02.0482070,bm,2.06,16.112,>16.112,99.990,0.175,0.261,g
2460555.54982,2024-09-02.0494487,bm,2.07,16.039,>16.039,99.990,0.399,0.279,g
2460556.82876,2024-09-03.3283967,bE,1.5,16.108,>16.108,99.990,0.187,0.262,g
2460556.83001,2024-09-03.3296445,bE,1.54,16.068,>16.068,99.990,0.256,0.272,g
2460556.83126,2024-09-03.3309020,bE,1.58,16.089,>16.089,99.990,0.405,0.266,g
2460557.79651,2024-09-04.2961503,bE,1.68,16.055,>16.055,99.990,0.316,0.275,g
2460557.79777,2024-09-04.2974054,bE,1.54,16.064,>16.064,99.990,0.229,0.273,g
2460557.79904,2024-09-04.2986732,bE,1.6,16.032,>16.032,99.990,0.261,0.281,g
2460559.81163,2024-09-06.3112759,bE,1.44,16.181,>16.181,99.990,0.350,0.245,g
2460559.81287,2024-09-06.3125167,bE,1.55,16.038,>16.038,99.990,0.211,0.279,g
2460559.81411,2024-09-06.3137556,bE,1.53,16.091,>16.091,99.990,0.216,0.266,g
2460560.77567,2024-09-07.2753238,bE,1.62,16.018,>16.018,99.990,-0.005,0.284,g
2460560.77693,2024-09-07.2765857,bE,1.59,16.070,>16.070,99.990,0.040,0.271,g
2460560.77819,2024-09-07.2778443,bE,1.59,15.989,>15.989,99.990,0.099,0.292,g
2460562.81636,2024-09-09.3160232,bE,1.49,16.068,>16.068,99.990,0.217,0.272,g
2460562.81761,2024-09-09.3172754,bE,1.51,15.902,>15.902,99.990,0.366,0.317,g
2460562.81886,2024-09-09.3185203,bE,1.53,16.103,>16.103,99.990,0.324,0.263,g
2460567.76021,2024-09-14.2598927,bE,1.46,15.862,>15.862,99.990,0.541,0.328,g
2460567.76145,2024-09-14.2611422,bE,1.62,15.966,>15.966,99.990,0.071,0.298,g
2460567.76270,2024-09-14.2623962,bE,1.48,15.838,>15.838,99.990,-0.007,0.336,g
2460568.87099,2024-09-15.3706920,bi,2.5,16.001,>16.001,99.990,0.043,0.289,g
2460569.76961,2024-09-16.2693092,bE,1.48,15.881,>15.881,99.990,0.319,0.323,g
2460569.77085,2024-09-16.2705525,bE,1.44,15.938,>15.938,99.990,0.005,0.306,g
2460569.77209,2024-09-16.2717976,bE,1.48,16.051,>16.051,99.990,-0.253,0.276,g
2460573.75936,2024-09-20.2590987,bE,1.64,15.726,>15.726,99.990,0.075,0.372,g
2460573.76062,2024-09-20.2603407,bE,2.01,15.422,>15.422,99.990,0.173,0.492,g
2460573.76188,2024-09-20.2616129,bE,1.94,15.754,>15.754,99.990,-0.307,0.363,g
2460577.81591,2024-09-24.3156671,bE,1.53,15.982,>15.982,99.990,0.092,0.294,g
2460577.81716,2024-09-24.3169060,bE,1.52,16.047,>16.047,99.990,0.418,0.277,g
2460577.81839,2024-09-24.3181508,bE,1.54,16.009,>16.009,99.990,0.671,0.287,g
2460578.48308,2024-09-24.9828438,bm,1.69,15.972,>15.972,99.990,0.471,0.297,g
2460578.48432,2024-09-24.9840817,bm,1.99,16.119,>16.119,99.990,-0.012,0.259,g
2460578.48555,2024-09-24.9853173,bm,1.65,15.937,>15.937,99.990,0.121,0.306,g
2460578.71942,2024-09-25.2191774,bE,1.50,16.016,>16.016,99.990,0.232,0.285,g
2460578.72067,2024-09-25.2204300,bE,1.54,16.093,>16.093,99.990,0.257,0.265,g
2460578.72192,2024-09-25.2216798,bE,1.51,16.007,>16.007,99.990,0.214,0.287,g
2460579.73562,2024-09-26.2353928,bE,1.47,16.001,>16.001,99.990,0.053,0.289,g
2460579.73689,2024-09-26.2366618,bE,1.59,15.959,>15.959,99.990,0.464,0.300,g
2460579.73814,2024-09-26.2379120,bE,1.56,16.089,>16.089,99.990,0.297,0.266,g
2460579.90012,2024-09-26.3998850,bi,1.45,15.626,>15.626,99.990,-0.569,0.408,g
2460580.72927,2024-09-27.2290458,bE,1.52,16.011,>16.011,99.990,0.247,0.286,g
2460580.73051,2024-09-27.2302843,bE,1.5,16.014,>16.014,99.990,0.376,0.285,g
2460580.73175,2024-09-27.2315231,bE,1.49,16.074,>16.074,99.990,0.538,0.270,g
2460582.72405,2024-09-29.2238380,bE,1.5,16.096,>16.096,99.990,0.446,0.265,g
2460582.72531,2024-09-29.2250943,bE,1.46,16.030,>16.030,99.990,0.462,0.281,g
2460582.72655,2024-09-29.2263400,bE,1.5,16.006,>16.006,99.990,0.162,0.288,g
2460583.71922,2024-09-30.2190152,bE,1.4,16.001,>16.001,99.990,0.182,0.289,g
2460583.72052,2024-09-30.2203089,bE,1.44,15.941,>15.941,99.990,0.401,0.305,g
2460583.72178,2024-09-30.2215793,bE,1.45,15.952,>15.952,99.990,0.379,0.302,g
2460584.80582,2024-10-01.3056214,bE,1.44,16.113,>16.113,99.990,0.194,0.261,g
2460584.80706,2024-10-01.3068569,bE,1.51,16.066,>16.066,99.990,0.175,0.272,g
2460584.80830,2024-10-01.3080981,bE,1.47,16.114,>16.114,99.990,0.484,0.260,g
2460586.47374,2024-10-02.9735590,bm,2.33,16.032,>16.032,99.990,0.256,0.281,g
2460586.47499,2024-10-02.9748053,bm,2.34,16.067,>16.067,99.990,0.827,0.272,g
2460586.47621,2024-10-02.9760282,bm,2.32,16.203,>16.203,99.990,0.492,0.240,g
2460587.50914,2024-10-04.0089528,bm,1.58,15.855,>15.855,99.990,-0.192,0.331,g
2460587.51037,2024-10-04.0101898,bm,1.56,15.912,>15.912,99.990,0.470,0.314,g
2460587.51161,2024-10-04.0114255,bm,1.53,16.099,>16.099,99.990,0.245,0.264,g
2460587.78015,2024-10-04.2799792,bi,1.45,16.115,>16.115,99.990,0.172,0.260,g
2460587.78138,2024-10-04.2812135,bi,1.48,16.021,>16.021,99.990,0.399,0.284,g
2460587.78262,2024-10-04.2824453,bi,1.50,16.244,>16.244,99.990,0.154,0.231,g
2460588.45643,2024-10-04.9562643,bm,1.56,16.003,>16.003,99.990,0.145,0.288,g
2460588.45769,2024-10-04.9575181,bm,1.53,16.005,>16.005,99.990,0.260,0.288,g
2460591.61312,2024-10-08.1129734,bm,1.56,15.931,>15.931,99.990,0.551,0.308,g
2460591.61436,2024-10-08.1142108,bm,1.55,16.026,>16.026,99.990,0.547,0.282,g
2460591.61559,2024-10-08.1154503,bm,1.51,15.981,>15.981,99.990,0.316,0.294,g
2460592.45384,2024-10-08.9536988,bm,1.48,15.920,>15.920,99.990,0.343,0.311,g
2460592.45506,2024-10-08.9549230,bm,1.52,16.118,>16.118,99.990,0.289,0.259,g
2460592.45629,2024-10-08.9561521,bm,1.47,15.937,>15.937,99.990,0.091,0.306,g
2460593.43797,2024-10-09.9378357,bm,1.49,15.918,>15.918,99.990,0.284,0.312,g
2460593.43921,2024-10-09.9390741,bm,1.54,16.012,>16.012,99.990,0.532,0.286,g
2460593.44043,2024-10-09.9403018,bm,1.55,15.992,>15.992,99.990,-0.011,0.291,g
2460593.74702,2024-10-10.2468891,bi,1.60,16.013,>16.013,99.990,0.142,0.286,g
2460593.74825,2024-10-10.2481184,bi,1.53,15.985,>15.985,99.990,0.292,0.293,g
2460593.74947,2024-10-10.2493414,bi,1.57,16.065,>16.065,99.990,0.180,0.272,g
2460595.44549,2024-10-11.9453814,bm,1.51,15.920,>15.920,99.990,0.403,0.311,g
