2455437.83666 21.249 0.173
2455438.77172 20.922 0.140
2455439.75105 21.771 0.480
2455443.75121 21.181 0.188
2455444.75973 20.750 0.142
2455445.77715 21.262 0.197
2455447.76487 21.083 0.156
2455448.72841 20.897 0.131
2455449.72338 21.246 0.187
2455450.76781 21.307 0.230
2455451.70037 20.704 0.132
2455453.79529 21.111 0.136
2455454.74541 21.127 0.159
2455457.69682 21.285 0.173
2455458.73214 21.037 0.203
2455459.73203 21.405 0.214
2455462.68566 21.007 0.240
2455463.74655 21.006 0.224
2455464.77844 21.036 0.275
2455465.78585 21.341 0.414
2455467.70637 21.267 0.180
2455468.68621 21.170 0.253
2455469.73043 99.999 0.573
2455470.68077 20.979 0.139
2455471.67850 21.311 0.253
2455472.68619 20.799 0.169
2455473.70818 21.002 0.121
2455475.80182 21.078 0.163
2455476.70308 21.156 0.198
2455477.66908 21.610 0.284
2455478.62888 21.122 0.196
2455479.80020 21.272 0.207
2455480.63879 20.892 0.164
2455481.61564 21.369 0.347
2455482.63048 20.651 0.192
2455483.60633 21.549 0.351
2455484.63230 20.706 0.196
2455485.60234 21.599 0.375
2455487.64963 21.131 0.163
2455488.59567 21.247 0.245
2455489.61752 21.067 0.254
2455490.61454 20.594 0.171
2455491.59631 21.011 0.303
2455492.60746 21.313 0.318
2455493.57767 20.758 0.233
2455494.61842 21.432 0.328
2455495.60818 21.033 0.177
2455497.58763 21.343 0.282
2455498.59554 99.999 9.999
2455499.60609 21.282 0.250
2455502.60651 21.537 0.233
2455503.57704 21.323 0.235
2455504.58744 21.298 0.270
2455505.58866 20.548 0.149
2455506.59208 20.802 0.133
2455507.57528 21.043 0.165
2455508.55799 21.305 0.296
2455509.55121 21.323 0.264
2455510.59430 21.020 0.181
2455511.58007 21.247 0.262
2455512.56777 21.425 0.274
2455513.56831 20.938 0.225
2455514.62879 21.359 0.273
2455515.57038 20.997 0.272
2455516.57681 21.104 0.229
2455517.55632 21.085 0.266
2455518.56802 21.126 0.263
2455519.56550 21.157 0.321
2455521.57011 21.489 0.473
2455522.57733 21.173 0.301
2455523.60152 21.130 0.228
2455525.54171 20.873 0.173
2455526.57086 21.160 0.175
2455527.57352 21.489 0.198
2455529.54213 20.802 0.182
2455530.58574 20.990 0.166
2455533.54970 21.145 0.215
2455534.58998 20.839 0.152
2455535.59330 21.222 0.259
2455539.57740 21.341 0.227
2455540.58265 21.378 0.251
2455542.55270 20.806 0.155
2455544.60923 21.187 0.220
2455546.55233 20.691 0.201
2455547.59075 99.999 0.861
2455550.60117 21.287 0.426
2455551.59442 21.018 0.253
2455554.58857 21.083 0.345
2455556.59794 21.253 0.232
2455558.57765 21.052 0.206
2455561.56456 21.542 0.335
2455563.56980 21.426 0.315
2455567.57316 21.156 0.176
2455570.63060 99.999 5.818
2455573.56147 20.866 0.177
2455578.56079 21.244 0.330
2455581.56408 21.283 0.428
2455583.55991 20.667 0.158
2455592.55288 20.820 0.162
2455699.89220 99.999 0.892
2455724.87166 21.391 0.288
2455725.91640 21.396 0.280
2455729.92820 21.219 0.433
2455734.95281 20.789 0.306
2455737.93009 21.337 0.259
2455740.91962 21.424 0.281
2455740.94955 20.678 0.253
2455743.90848 21.490 0.392
2455744.93079 99.999 0.522
2455746.89973 21.059 0.256
2455753.93445 21.066 0.237
2455754.88568 21.462 0.333
2455756.89138 99.999 3.227
2455761.84671 20.599 0.266
2455762.84078 21.675 0.398
2455763.94161 99.999 0.655
2455764.86274 20.986 0.139
2455765.84643 20.970 0.209
2455766.86054 20.883 0.171
2455767.89312 21.213 0.239
2455768.89141 21.345 0.233
2455770.89236 21.022 0.138
2455776.88764 21.819 0.416
2455777.91801 21.141 0.194
2455782.88003 21.017 0.169
2455783.69615 21.138 0.270
2455785.76134 21.658 0.385
2455786.80903 21.028 0.227
2455787.80430 21.348 0.257
2455790.92263 20.969 0.153
2455793.83302 21.516 0.514
2455794.82506 21.215 0.200
2455795.83978 21.157 0.177
2455796.77388 21.345 0.375
2455798.84688 99.999 0.525
2455801.78736 21.238 0.251
2455802.77565 20.558 0.148
2455803.76102 21.237 0.200
2455804.83928 99.999 0.494
2455805.76981 21.347 0.275
2455806.77999 20.383 0.122
2455807.79202 21.386 0.241
2455809.76886 20.828 0.113
2455810.68693 21.429 0.248
2455811.67073 20.964 0.229
2455812.73552 20.837 0.190
2455813.74244 21.219 0.169
2455814.74239 21.302 0.305
2455815.78882 20.996 0.211
