HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459868.69230,2022-10-16.1926222,bk,1.38,17.126,16.961,0.188,0.596,0.102,g
2459869.69061,2022-10-17.1909394,bk,1.43,17.042,16.641,0.151,0.801,0.111,g
2459869.69187,2022-10-17.1921976,bk,1.47,17.179,>17.179,99.990,0.265,0.098,g
2459869.69311,2022-10-17.1934454,bk,1.44,17.065,16.662,0.151,0.786,0.108,g
2459870.68515,2022-10-18.1854918,bG,1.46,17.118,16.961,0.190,0.596,0.103,g
2459870.68644,2022-10-18.1867796,bG,1.5,17.063,16.781,0.169,0.704,0.109,g
2459870.68774,2022-10-18.1880815,bG,1.47,17.149,16.988,0.189,0.582,0.100,g
2459871.68134,2022-10-19.1816931,bG,1.51,17.047,>17.047,99.990,0.502,0.110,g
2459871.68261,2022-10-19.1829652,bG,1.53,17.001,16.689,0.164,0.767,0.115,g
2459871.68390,2022-10-19.1842638,bG,1.57,17.043,16.806,0.176,0.688,0.111,g
2459872.70210,2022-10-20.2024745,bG,1.53,17.063,>17.063,99.990,0.522,0.109,g
2459872.70341,2022-10-20.2037812,bG,1.52,17.107,>17.107,99.990,0.426,0.104,g
2459872.70471,2022-10-20.2050813,bG,1.47,17.147,16.980,0.188,0.586,0.101,g
2459872.81801,2022-10-20.3183873,bk,1.4,17.080,16.862,0.179,0.654,0.107,g
2459872.81926,2022-10-20.3196329,bk,1.44,17.074,17.026,0.210,0.562,0.108,g
2459872.82051,2022-10-20.3208771,bk,1.44,17.182,16.903,0.169,0.629,0.097,g
2459873.87356,2022-10-21.3739438,bk,1.46,16.539,16.351,0.184,1.047,0.176,g
2459873.87480,2022-10-21.3751834,bk,1.47,16.466,>16.466,99.990,-0.157,0.188,g
2459873.87605,2022-10-21.3764347,bk,1.47,16.426,>16.426,99.990,-0.125,0.195,g
2459875.66028,2022-10-23.1606908,bG,1.51,17.085,>17.085,99.990,0.444,0.106,g
2459875.66156,2022-10-23.1619658,bG,1.46,17.063,16.967,0.201,0.593,0.109,g
2459875.66285,2022-10-23.1632618,bG,1.47,17.037,16.713,0.163,0.750,0.111,g
2459876.65722,2022-10-24.1576376,bG,1.45,17.298,>17.298,99.990,0.316,0.087,g
2459876.65851,2022-10-24.1589241,bG,1.42,16.992,16.934,0.208,0.611,0.116,g
2459876.65981,2022-10-24.1602244,bG,1.45,17.157,17.108,0.210,0.521,0.100,g
2459877.66366,2022-10-25.1640888,bk,1.6,17.148,17.034,0.197,0.558,0.100,g
2459877.66490,2022-10-25.1653307,bk,1.62,17.013,16.836,0.186,0.669,0.114,g
2459877.66614,2022-10-25.1665714,bk,1.62,17.026,>17.026,99.990,0.450,0.112,g
2459878.68130,2022-10-26.1817564,bk,1.69,17.214,17.134,0.204,0.509,0.095,g
2459878.68254,2022-10-26.1829969,bk,1.7,16.995,16.887,0.198,0.638,0.116,g
2459878.68380,2022-10-26.1842434,bk,1.72,17.148,16.748,0.152,0.725,0.100,g
2459879.65808,2022-10-27.1585454,bG,1.42,17.096,>17.096,99.990,0.462,0.105,g
2459879.65938,2022-10-27.1598431,bG,1.45,17.087,17.035,0.209,0.557,0.106,g
2459879.66068,2022-10-27.1611386,bG,1.42,17.188,16.947,0.175,0.605,0.097,g
2459880.66577,2022-10-28.1662418,bk,1.42,17.182,16.968,0.180,0.592,0.097,g
2459880.66701,2022-10-28.1674824,bk,1.43,17.066,16.806,0.172,0.688,0.108,g
2459880.66825,2022-10-28.1687217,bk,1.48,17.139,>17.139,99.990,0.485,0.101,g
2459880.73873,2022-10-28.2392018,bG,1.48,17.265,16.759,0.138,0.718,0.090,g
2459880.74001,2022-10-28.2404831,bG,1.44,17.203,17.109,0.201,0.520,0.095,g
2459880.74130,2022-10-28.2417755,bG,1.42,17.197,16.756,0.146,0.720,0.096,g
2459881.76637,2022-10-29.2668613,bk,1.48,17.069,>17.069,99.990,0.499,0.108,g
2459881.76761,2022-10-29.2680978,bk,1.41,17.173,16.836,0.161,0.669,0.098,g
2459881.76885,2022-10-29.2693416,bk,1.47,17.347,>17.347,99.990,0.331,0.084,g
2459882.68116,2022-10-30.1816563,bG,1.40,17.287,17.075,0.180,0.537,0.088,g
2459883.67932,2022-10-31.1798348,bk,1.51,16.890,>16.890,99.990,0.521,0.127,g
2459883.68057,2022-10-31.1810859,bk,1.49,17.084,16.788,0.167,0.700,0.107,g
2459883.68183,2022-10-31.1823317,bk,1.48,16.800,>16.800,99.990,0.668,0.138,g
2459884.74040,2022-11-01.2409188,bk,1.50,16.929,16.222,0.114,1.179,0.123,g
2459884.74165,2022-11-01.2421701,bk,1.48,17.208,16.637,0.130,0.803,0.095,g
2459884.74289,2022-11-01.2434112,bk,1.54,17.010,16.921,0.202,0.619,0.114,g
2459885.76089,2022-11-02.2614291,bk,1.53,16.877,>16.877,99.990,0.621,0.129,g
2459885.76215,2022-11-02.2626789,bk,1.44,17.040,16.894,0.192,0.634,0.111,g
2459885.76339,2022-11-02.2639208,bk,1.41,17.117,>17.117,99.990,0.352,0.103,g
2459886.77711,2022-11-03.2776534,bk,1.47,16.843,16.496,0.159,0.915,0.133,g
2459886.77836,2022-11-03.2788996,bk,1.43,17.097,17.036,0.208,0.557,0.105,g
2459886.77961,2022-11-03.2801533,bk,1.46,16.943,16.725,0.179,0.741,0.121,g
2459887.76482,2022-11-04.2653754,bk,1.53,16.555,>16.555,99.990,0.558,0.173,g
2459887.76606,2022-11-04.2666181,bk,1.55,16.685,>16.685,99.990,0.689,0.154,g
2459887.76730,2022-11-04.2678657,bk,1.55,16.491,>16.491,99.990,0.201,0.184,g
2459888.77456,2022-11-05.2751290,bk,1.61,16.180,15.996,0.185,1.451,0.245,g
2459888.77580,2022-11-05.2763664,bk,1.59,16.309,16.229,0.204,1.170,0.217,g
2459888.77705,2022-11-05.2776244,bk,1.63,16.205,>16.205,99.990,0.868,0.239,g
2459889.76669,2022-11-06.2672700,bk,1.47,16.155,>16.155,99.990,1.149,0.251,g
2459889.76793,2022-11-06.2685104,bk,1.49,16.141,>16.141,99.990,-0.113,0.254,g
2459889.76918,2022-11-06.2697568,bk,1.44,16.110,>16.110,99.990,0.282,0.261,g
2459890.77996,2022-11-07.2805563,bG,1.58,99.990,99.990,99.990,99.990,99.990,g
2459890.78256,2022-11-07.2831526,bG,1.51,14.389,>14.389,99.990,-2.422,1.275,g
2459891.78461,2022-11-08.2852033,bG,1.52,14.975,>14.975,99.990,2.693,0.743,g
2459893.76881,2022-11-10.2694355,bk,2.01,15.112,>15.112,99.990,2.332,0.655,g
2459893.77007,2022-11-10.2706864,bk,2.0,15.185,>15.185,99.990,2.227,0.612,g
2459893.77132,2022-11-10.2719422,bk,1.64,15.297,>15.297,99.990,-0.680,0.553,g
2459894.70338,2022-11-11.2040109,bG,1.34,99.990,99.990,99.990,99.990,99.990,g
2459894.70468,2022-11-11.2053090,bG,1.59,99.990,99.990,99.990,99.990,99.990,g
2459894.70596,2022-11-11.2065922,bG,1.79,99.990,99.990,99.990,99.990,99.990,g
2459897.54523,2022-11-14.0458953,bo,1.44,16.338,>16.338,99.990,0.581,0.212,g
2459897.54647,2022-11-14.0471348,bo,1.43,16.234,>16.234,99.990,0.713,0.233,g
2459897.54771,2022-11-14.0483671,bo,1.46,16.179,>16.179,99.990,0.475,0.245,g
2459898.59240,2022-11-15.0930667,bG,1.7,17.007,>17.007,99.990,0.490,0.114,g
2459898.59370,2022-11-15.0943693,bG,1.66,17.051,16.894,0.190,0.635,0.110,g
2459898.59500,2022-11-15.0956605,bG,1.64,17.036,>17.036,99.990,0.438,0.111,g
2459898.68217,2022-11-15.1828395,bk,1.42,17.033,16.663,0.156,0.785,0.112,g
2459898.68341,2022-11-15.1840800,bk,1.41,17.145,16.815,0.162,0.682,0.101,g
2459898.68467,2022-11-15.1853359,bk,1.41,17.127,16.901,0.178,0.630,0.102,g
2459899.67760,2022-11-16.1782795,bk,1.55,17.134,17.066,0.206,0.542,0.102,g
2459899.67886,2022-11-16.1795317,bk,1.54,17.125,16.695,0.147,0.762,0.103,g
2459899.68012,2022-11-16.1807894,bk,1.47,17.128,16.786,0.160,0.701,0.102,g
2459899.68520,2022-11-16.1858733,bk,1.51,17.049,16.739,0.165,0.732,0.110,g
2459899.68645,2022-11-16.1871327,bk,1.52,17.119,16.728,0.153,0.740,0.103,g
2459899.68769,2022-11-16.1883685,bk,1.53,17.042,16.665,0.155,0.784,0.111,g
2459900.62697,2022-11-17.1276628,bG,1.48,17.083,16.870,0.180,0.649,0.107,g
2459900.62828,2022-11-17.1289699,bG,1.46,17.131,16.872,0.173,0.647,0.102,g
2459900.62958,2022-11-17.1302697,bG,1.44,17.076,>17.076,99.990,0.431,0.107,g
2459901.75421,2022-11-18.2549027,bk,1.46,17.298,16.814,0.140,0.683,0.087,g
2459901.75544,2022-11-18.2561387,bk,1.43,17.035,16.612,0.148,0.822,0.111,g
2459901.75668,2022-11-18.2573806,bk,1.45,17.183,16.653,0.135,0.792,0.097,g
2459902.73341,2022-11-19.2341152,bk,1.53,17.137,16.972,0.188,0.590,0.102,g
2459902.73465,2022-11-19.2353548,bk,1.54,17.122,16.994,0.195,0.579,0.103,g
2459902.73589,2022-11-19.2366027,bk,1.49,17.252,17.006,0.175,0.572,0.091,g
2459903.67857,2022-11-20.1792900,bk,1.45,17.093,16.869,0.178,0.649,0.106,g
2459903.67981,2022-11-20.1805318,bk,1.45,17.240,16.779,0.143,0.706,0.092,g
2459903.68107,2022-11-20.1817773,bk,1.48,17.133,>17.133,99.990,0.463,0.102,g
2459904.71335,2022-11-21.2140759,bk,1.47,17.188,16.987,0.182,0.582,0.097,g
2459904.71461,2022-11-21.2153274,bk,1.49,17.114,16.810,0.166,0.686,0.104,g
2459904.71585,2022-11-21.2165694,bk,1.46,17.232,16.775,0.144,0.708,0.093,g
2459906.63042,2022-11-23.1311486,bk,1.47,17.115,16.757,0.158,0.720,0.104,g
2459906.63166,2022-11-23.1323989,bk,1.49,17.208,>17.208,99.990,0.458,0.095,g
2459906.63292,2022-11-23.1336596,bk,1.49,17.219,>17.219,99.990,0.262,0.094,g
2459906.64951,2022-11-23.1502504,bk,1.46,17.114,16.822,0.167,0.678,0.104,g
2459906.65076,2022-11-23.1514936,bk,1.49,17.090,17.057,0.213,0.546,0.106,g
2459906.65200,2022-11-23.1527427,bk,1.52,17.195,17.122,0.205,0.515,0.096,g
2459909.72038,2022-11-26.2211328,bk,1.46,15.238,>15.238,99.990,-0.925,0.583,g
2459909.72163,2022-11-26.2223890,bk,1.49,15.142,>15.142,99.990,-0.391,0.637,g
2459909.72287,2022-11-26.2236271,bk,1.53,15.175,>15.175,99.990,0.951,0.618,g
2459910.41185,2022-11-26.9126134,bo,1.58,16.819,16.803,0.216,0.690,0.136,g
2459910.41390,2022-11-26.9146636,bo,1.53,16.726,>16.726,99.990,0.594,0.148,g
2459910.83561,2022-11-27.3363745,bk,1.49,17.104,16.854,0.174,0.658,0.105,g
2459910.83687,2022-11-27.3376339,bk,1.42,17.190,16.929,0.172,0.614,0.097,g
2459910.83811,2022-11-27.3388790,bk,1.42,17.146,>17.146,99.990,0.289,0.101,g
2459912.80921,2022-11-29.3099896,bG,1.41,17.095,16.668,0.148,0.782,0.105,g
2459912.81050,2022-11-29.3112754,bG,1.39,17.141,>17.141,99.990,0.367,0.101,g
2459912.81180,2022-11-29.3125753,bG,1.41,17.167,17.139,0.214,0.506,0.099,g
2459913.59580,2022-11-30.0965804,bk,1.54,16.741,>16.741,99.990,0.685,0.146,g
2459913.59705,2022-11-30.0978356,bk,1.61,16.720,>16.720,99.990,0.324,0.149,g
2459914.58607,2022-12-01.0868625,bk,1.42,16.719,16.697,0.215,0.761,0.149,g
2459914.58731,2022-12-01.0881087,bk,1.5,16.279,>16.279,99.990,0.890,0.224,g
2459914.58857,2022-12-01.0893621,bk,1.44,16.012,>16.012,99.990,0.849,0.286,g
2459914.61677,2022-12-01.1175634,bk,1.44,16.659,16.244,0.150,1.154,0.158,g
2459914.61803,2022-12-01.1188131,bk,1.49,15.699,>15.699,99.990,1.101,0.382,g
2459914.61927,2022-12-01.1200535,bk,1.46,16.002,>16.002,99.990,0.497,0.289,g
2459915.80710,2022-12-02.3078944,bG,1.41,17.233,16.605,0.123,0.828,0.093,g
2459915.80839,2022-12-02.3091907,bG,1.39,17.120,16.655,0.143,0.791,0.103,g
2459915.80969,2022-12-02.3104859,bG,1.44,17.068,>17.068,99.990,0.359,0.108,g
2459916.73052,2022-12-03.2313265,bk,1.43,16.559,>16.559,99.990,0.308,0.173,g
2459916.73177,2022-12-03.2325730,bk,1.43,16.560,16.348,0.180,1.049,0.173,g
2459916.73299,2022-12-03.2338009,bk,1.41,16.663,>16.663,99.990,0.484,0.157,g
2459916.77254,2022-12-03.2733429,bk,1.46,17.071,16.865,0.182,0.651,0.108,g
2459916.77379,2022-12-03.2745916,bk,1.42,16.898,16.434,0.143,0.969,0.126,g
2459916.77504,2022-12-03.2758326,bk,1.44,16.998,16.582,0.149,0.846,0.115,g
2459918.64276,2022-12-05.1435815,bG,1.43,16.290,>16.290,99.990,0.359,0.221,g
2459918.64405,2022-12-05.1448653,bG,1.41,16.431,>16.431,99.990,0.617,0.194,g
2459918.64535,2022-12-05.1461642,bG,1.45,16.270,>16.270,99.990,0.392,0.225,g
2459920.82415,2022-12-07.3249681,bk,1.62,16.021,>16.021,99.990,-0.041,0.284,g
2459920.82539,2022-12-07.3262099,bk,1.53,15.990,>15.990,99.990,1.131,0.292,g
2459920.82662,2022-12-07.3274379,bk,1.55,16.031,>16.031,99.990,0.487,0.281,g
2459922.67954,2022-12-09.1803684,bG,1.5,15.724,>15.724,99.990,-0.180,0.373,g
2459922.68085,2022-12-09.1816773,bG,1.47,15.889,>15.889,99.990,0.704,0.320,g
2459922.68214,2022-12-09.1829637,bG,1.53,16.022,>16.022,99.990,1.140,0.283,g
2459923.65900,2022-12-10.1598331,bk,1.48,16.047,>16.047,99.990,0.932,0.277,g
2459923.66025,2022-12-10.1610840,bk,1.5,16.159,>16.159,99.990,-0.165,0.250,g
2459923.66149,2022-12-10.1623270,bk,1.52,16.228,>16.228,99.990,-0.336,0.234,g
2459926.64906,2022-12-13.1498938,bG,1.51,17.115,>17.115,99.990,0.183,0.103,g
2459926.65034,2022-12-13.1511819,bG,1.48,16.929,>16.929,99.990,0.493,0.123,g
2459926.65163,2022-12-13.1524716,bG,1.5,16.863,16.655,0.181,0.791,0.131,g
2459927.72694,2022-12-14.2277834,bk,1.54,16.634,>16.634,99.990,0.687,0.161,g
2459927.72817,2022-12-14.2290121,bk,1.51,16.709,>16.709,99.990,0.294,0.150,g
2459927.72941,2022-12-14.2302527,bk,1.53,16.615,>16.615,99.990,0.667,0.164,g
2459927.75552,2022-12-14.2563710,bk,1.66,16.546,16.211,0.161,1.190,0.175,g
2459927.75677,2022-12-14.2576119,bk,1.72,16.590,>16.590,99.990,0.626,0.168,g
2459927.75802,2022-12-14.2588630,bk,1.67,16.557,>16.557,99.990,0.603,0.173,g
2459928.75053,2022-12-15.2513718,bk,1.47,16.927,>16.927,99.990,0.456,0.123,g
2459928.75179,2022-12-15.2526356,bk,1.39,16.866,>16.866,99.990,0.339,0.130,g
2459928.75305,2022-12-15.2538877,bk,1.39,16.756,>16.756,99.990,0.571,0.144,g
2459929.75029,2022-12-16.2511387,bG,1.46,16.947,16.715,0.177,0.749,0.121,g
2459929.75160,2022-12-16.2524523,bG,1.43,17.087,16.941,0.192,0.608,0.106,g
2459929.75289,2022-12-16.2537379,bG,1.43,16.842,16.568,0.170,0.857,0.133,g
2459930.73416,2022-12-17.2350104,bk,1.42,16.988,>16.988,99.990,0.437,0.116,g
2459930.73540,2022-12-17.2362524,bk,1.46,16.890,>16.890,99.990,0.413,0.127,g
2459930.73665,2022-12-17.2375002,bk,1.48,17.064,>17.064,99.990,0.440,0.109,g
2459931.75057,2022-12-18.2514256,bG,1.49,17.263,17.083,0.186,0.533,0.090,g
2459931.75186,2022-12-18.2527094,bG,1.42,17.104,16.849,0.173,0.662,0.105,g
2459931.75315,2022-12-18.2540006,bG,1.42,17.149,16.803,0.159,0.690,0.100,g
2459933.66386,2022-12-20.1647140,bk,1.51,17.110,17.063,0.210,0.543,0.104,g
2459933.66511,2022-12-20.1659585,bk,1.51,17.252,>17.252,99.990,0.417,0.091,g
2459933.66635,2022-12-20.1672082,bk,1.48,17.073,16.745,0.162,0.728,0.108,g
2459933.70552,2022-12-20.2063751,bk,1.44,17.088,>17.088,99.990,0.469,0.106,g
2459933.70676,2022-12-20.2076215,bk,1.43,17.235,16.992,0.175,0.580,0.093,g
2459933.70799,2022-12-20.2088518,bk,1.44,17.145,16.785,0.157,0.702,0.101,g
2459934.74771,2022-12-21.2485679,bG,1.56,17.156,16.785,0.156,0.702,0.100,g
2459934.74901,2022-12-21.2498650,bG,1.59,17.074,17.033,0.211,0.558,0.108,g
2459934.75030,2022-12-21.2511600,bG,1.54,17.054,>17.054,99.990,0.400,0.109,g
2459936.60916,2022-12-23.1100145,bG,1.57,17.194,>17.194,99.990,0.473,0.096,g
2459936.61047,2022-12-23.1113241,bG,1.6,17.062,>17.062,99.990,0.451,0.109,g
2459936.61178,2022-12-23.1126385,bG,1.55,17.188,16.658,0.134,0.789,0.097,g
2459936.63288,2022-12-23.1337371,bG,1.5,17.171,16.984,0.184,0.584,0.098,g
2459936.63419,2022-12-23.1350442,bG,1.56,17.204,17.166,0.212,0.494,0.095,g
2459936.63548,2022-12-23.1363293,bG,1.48,17.211,16.775,0.147,0.708,0.095,g
2459936.66943,2022-12-23.1702891,bk,1.43,17.131,16.853,0.170,0.659,0.102,g
2459936.67066,2022-12-23.1715165,bk,1.40,17.216,16.801,0.149,0.691,0.094,g
2459938.35859,2022-12-24.8594432,bo,2.18,15.990,>15.990,99.990,0.430,0.292,g
2459938.35983,2022-12-24.8606817,bo,2.23,16.407,>16.407,99.990,0.499,0.199,g
2459938.36108,2022-12-24.8619283,bo,2.24,16.521,>16.521,99.990,0.437,0.179,g
2459938.76867,2022-12-25.2695228,bk,1.4,17.133,16.891,0.175,0.636,0.102,g
2459938.76994,2022-12-25.2707914,bk,1.45,17.272,17.055,0.180,0.547,0.090,g
2459938.77119,2022-12-25.2720436,bk,1.43,17.134,16.641,0.139,0.800,0.102,g
2459939.29544,2022-12-25.7963027,bo,1.62,16.564,>16.564,99.990,0.740,0.172,g
2459939.29668,2022-12-25.7975410,bo,1.58,16.703,>16.703,99.990,0.475,0.151,g
2459939.29792,2022-12-25.7987829,bo,1.63,16.673,>16.673,99.990,0.513,0.156,g
2459939.76428,2022-12-26.2651346,bk,1.42,17.100,16.493,0.125,0.918,0.105,g
2459939.76553,2022-12-26.2663835,bk,1.44,17.125,16.906,0.179,0.628,0.103,g
2459939.76678,2022-12-26.2676299,bk,1.42,17.079,>17.079,99.990,0.483,0.107,g
2459943.76455,2022-12-30.2654085,bk,1.42,17.042,16.851,0.184,0.660,0.111,g
2459943.76581,2022-12-30.2666537,bk,1.48,17.041,16.910,0.194,0.625,0.111,g
2459943.76705,2022-12-30.2679011,bk,1.45,17.064,>17.064,99.990,0.280,0.109,g
2459944.55828,2022-12-31.0591221,bG,1.68,16.620,>16.620,99.990,0.534,0.163,g
2459944.55957,2022-12-31.0604149,bG,1.67,16.527,>16.527,99.990,0.274,0.178,g
2459944.56086,2022-12-31.0617081,bG,1.61,16.785,16.695,0.202,0.762,0.140,g
2459945.78907,2023-01-01.2899060,bk,1.52,17.010,>17.010,99.990,0.449,0.114,g
2459945.79031,2023-01-01.2911478,bk,1.49,17.051,16.776,0.170,0.707,0.110,g
2459945.79155,2023-01-01.2923883,bk,1.48,17.143,16.745,0.152,0.727,0.101,g
2459945.83379,2023-01-01.3346346,bG,1.48,17.080,16.781,0.166,0.704,0.107,g
2459945.83509,2023-01-01.3359347,bG,1.48,16.996,16.957,0.211,0.599,0.116,g
2459945.83639,2023-01-01.3372282,bG,1.5,17.099,16.876,0.178,0.645,0.105,g
2459947.76580,2023-01-03.2666373,bk,1.44,16.548,>16.548,99.990,0.595,0.174,g
2459947.76703,2023-01-03.2678743,bk,1.46,16.573,>16.573,99.990,0.822,0.171,g
2459947.76828,2023-01-03.2691172,bk,1.46,16.609,>16.609,99.990,0.752,0.165,g
2459949.65140,2023-01-05.1522420,bG,1.62,16.152,16.137,0.217,1.274,0.251,g
2459949.65271,2023-01-05.1535424,bG,1.55,16.078,>16.078,99.990,0.844,0.269,g
2459949.65399,2023-01-05.1548266,bG,1.56,16.115,>16.115,99.990,0.696,0.260,g
2459949.66366,2023-01-05.1644932,bk,1.43,16.007,>16.007,99.990,0.946,0.287,g
2459949.66490,2023-01-05.1657306,bk,1.51,15.954,>15.954,99.990,-0.233,0.302,g
2459949.66614,2023-01-05.1669678,bk,1.5,15.912,>15.912,99.990,-0.324,0.313,g
2459951.56128,2023-01-07.0621103,bk,1.55,15.776,>15.776,99.990,0.296,0.355,g
2459951.56252,2023-01-07.0633473,bk,1.54,15.744,>15.744,99.990,1.089,0.366,g
2459951.56376,2023-01-07.0645902,bk,1.55,15.847,>15.847,99.990,0.002,0.333,g
2459953.77874,2023-01-09.2795657,bk,1.47,15.887,>15.887,99.990,0.879,0.321,g
2459953.78000,2023-01-09.2808121,bk,1.45,15.901,>15.901,99.990,-0.394,0.317,g
2459953.78124,2023-01-09.2820574,bk,1.46,15.942,>15.942,99.990,0.424,0.305,g
2459955.28546,2023-01-10.7862702,bo,1.59,15.578,>15.578,99.990,-0.115,0.426,g
2459955.28671,2023-01-10.7875206,bo,1.53,15.422,>15.422,99.990,0.555,0.492,g
2459955.28829,2023-01-10.7891024,bo,1.62,14.901,>14.901,99.990,-0.066,0.796,g
2459957.39694,2023-01-12.8977406,bo,1.51,16.728,>16.728,99.990,0.521,0.148,g
2459957.39819,2023-01-12.8989864,bo,1.47,16.833,>16.833,99.990,0.315,0.134,g
2459957.39944,2023-01-12.9002387,bo,1.53,16.793,>16.793,99.990,0.428,0.139,g
2459957.42275,2023-01-12.9235565,bo,1.48,16.543,>16.543,99.990,0.154,0.175,g
2459957.42398,2023-01-12.9247853,bo,1.51,16.535,>16.535,99.990,0.574,0.177,g
2459957.42522,2023-01-12.9260263,bo,1.48,16.520,>16.520,99.990,0.510,0.179,g
2459958.76172,2023-01-14.2625128,bk,1.45,16.714,16.500,0.180,0.912,0.150,g
2459958.76296,2023-01-14.2637616,bk,1.47,16.698,>16.698,99.990,0.094,0.152,g
2459958.76420,2023-01-14.2650010,bk,1.46,16.688,>16.688,99.990,0.710,0.153,g
2459962.36457,2023-01-17.8653493,bo,1.61,16.867,16.764,0.199,0.715,0.130,g
2459962.36705,2023-01-17.8678314,bo,1.62,16.931,>16.931,99.990,0.546,0.123,g
2459962.50874,2023-01-18.0095040,bo,1.59,17.000,16.797,0.182,0.694,0.115,g
2459962.50998,2023-01-18.0107452,bo,1.55,16.768,>16.768,99.990,0.503,0.143,g
2459962.51122,2023-01-18.0119859,bo,1.56,16.785,>16.785,99.990,0.489,0.140,g
2459962.72165,2023-01-18.2224201,bG,1.58,17.204,17.111,0.201,0.519,0.095,g
2459962.72295,2023-01-18.2237164,bG,1.58,17.069,16.908,0.189,0.626,0.108,g
2459962.72427,2023-01-18.2250418,bG,1.59,17.080,17.010,0.206,0.570,0.107,g
2459963.79904,2023-01-19.2998011,bG,1.51,16.942,16.892,0.209,0.636,0.121,g
2459963.80032,2023-01-19.3010871,bG,1.55,17.115,16.937,0.186,0.609,0.104,g
2459963.80161,2023-01-19.3023776,bG,1.56,17.132,>17.132,99.990,0.450,0.102,g
2459965.78241,2023-01-21.2831655,bG,1.5,17.138,16.949,0.184,0.603,0.101,g
2459965.78371,2023-01-21.2844619,bG,1.53,17.059,16.958,0.200,0.598,0.109,g
2459965.78501,2023-01-21.2857545,bG,1.53,17.136,>17.136,99.990,0.438,0.102,g
2459970.78291,2023-01-26.2836166,bG,1.59,17.248,16.975,0.170,0.589,0.092,g
2459970.78421,2023-01-26.2849144,bG,1.5,16.971,16.971,0.219,0.591,0.118,g
2459972.29289,2023-01-27.7935843,bo,1.5,16.832,>16.832,99.990,0.392,0.134,g
2459972.29415,2023-01-27.7948417,bo,1.50,16.837,16.598,0.176,0.833,0.134,g
2459972.74245,2023-01-28.2431452,bk,1.57,17.121,16.819,0.166,0.680,0.103,g
2459972.74371,2023-01-28.2443952,bk,1.63,17.126,>17.126,99.990,0.484,0.102,g
2459972.74495,2023-01-28.2456372,bk,1.6,17.205,17.110,0.201,0.520,0.095,g
2459973.69839,2023-01-29.1990673,bG,1.61,17.030,16.828,0.182,0.674,0.112,g
2459973.69967,2023-01-29.2003489,bG,1.64,17.112,16.812,0.166,0.684,0.104,g
2459973.70097,2023-01-29.2016521,bG,1.61,17.118,>17.118,99.990,0.429,0.103,g
2459974.54826,2023-01-30.0489451,bk,1.59,16.532,>16.532,99.990,0.667,0.177,g
2459974.54952,2023-01-30.0501903,bk,1.49,16.595,16.448,0.191,0.957,0.167,g
2459974.55076,2023-01-30.0514310,bk,1.57,16.493,>16.493,99.990,0.400,0.184,g
2459975.48691,2023-01-30.9875760,bo,1.56,17.087,>17.087,99.990,0.385,0.106,g
2459975.48815,2023-01-30.9888166,bo,1.58,17.135,>17.135,99.990,0.366,0.102,g
2459975.48938,2023-01-30.9900491,bo,1.63,17.214,16.965,0.174,0.595,0.095,g
2459975.51850,2023-01-31.0191620,bo,1.62,17.074,>17.074,99.990,0.510,0.108,g
2459975.51974,2023-01-31.0204037,bo,1.65,17.086,17.054,0.213,0.547,0.106,g
2459975.52099,2023-01-31.0216513,bo,1.65,17.151,16.987,0.189,0.582,0.100,g
2459975.55119,2023-01-31.0518494,bk,1.54,16.407,>16.407,99.990,0.303,0.199,g
2459975.55244,2023-01-31.0531017,bk,1.59,16.490,>16.490,99.990,0.817,0.184,g
2459975.55368,2023-01-31.0543390,bk,1.58,16.400,>16.400,99.990,0.628,0.200,g
2459977.59702,2023-02-02.0976681,bG,1.75,16.279,>16.279,99.990,0.673,0.224,g
2459977.59833,2023-02-02.0989780,bG,1.78,16.336,>16.336,99.990,0.368,0.212,g
2459977.59964,2023-02-02.1002868,bG,1.73,16.250,>16.250,99.990,0.431,0.230,g
2459978.57257,2023-02-03.0731987,bk,1.54,16.045,>16.045,99.990,0.464,0.277,g
2459978.57380,2023-02-03.0744289,bk,1.6,16.127,>16.127,99.990,-0.256,0.257,g
2459978.57503,2023-02-03.0756671,bk,1.67,16.108,>16.108,99.990,-0.248,0.262,g
2459979.39925,2023-02-03.8998765,bo,1.5,16.045,>16.045,99.990,0.246,0.277,g
2459979.40050,2023-02-03.9011229,bo,1.5,16.007,>16.007,99.990,0.116,0.287,g
2459979.40173,2023-02-03.9023591,bo,1.5,15.876,>15.876,99.990,0.748,0.324,g
2459979.67222,2023-02-04.1728444,bk,2.18,14.745,>14.745,99.990,0.639,0.918,g
2459979.67345,2023-02-04.1740748,bk,2.09,14.287,>14.287,99.990,3.243,1.401,g
2459979.67468,2023-02-04.1753041,bk,2.19,14.069,>14.069,99.990,0.658,1.711,g
2459980.46360,2023-02-04.9642261,bo,1.46,15.938,>15.938,99.990,0.145,0.306,g
2459980.46486,2023-02-04.9654761,bo,1.44,15.715,>15.715,99.990,-0.170,0.376,g
2459980.46611,2023-02-04.9667307,bo,1.5,15.777,>15.777,99.990,0.864,0.355,g
2459980.71897,2023-02-05.2195892,bk,1.54,15.237,>15.237,99.990,-1.918,0.584,g
2459980.72022,2023-02-05.2208356,bk,1.6,15.657,>15.657,99.990,0.729,0.397,g
2459980.72146,2023-02-05.2220751,bk,1.63,15.303,>15.303,99.990,-0.390,0.549,g
