HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460248.68474,2023-10-31.1847579,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460248.68601,2023-10-31.1860336,bE,1.5,15.944,>15.944,99.990,0.148,0.304,g
2460248.68601,2023-10-31.1860331,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2460248.68728,2023-10-31.1873077,bE,1.41,15.791,>15.791,99.990,0.481,0.351,g
2460248.68729,2023-10-31.1873077,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460248.86799,2023-10-31.3680171,bi,1.55,15.964,>15.964,99.990,0.466,0.299,g
2460248.86922,2023-10-31.3692471,bi,1.58,16.131,>16.131,99.990,0.672,0.256,g
2460248.87044,2023-10-31.3704780,bi,1.51,15.742,>15.742,99.990,0.661,0.367,g
2460249.58717,2023-11-01.0872018,bm,2.07,15.857,>15.857,99.990,1.040,0.330,g
2460249.58840,2023-11-01.0884379,bm,2.06,15.743,>15.743,99.990,0.609,0.366,g
2460249.58963,2023-11-01.0896585,bm,2.1,14.773,>14.773,99.990,-2.188,0.895,g
2460250.74782,2023-11-02.2478731,bF,1.59,99.990,99.990,99.990,99.990,99.990,g
2460252.38685,2023-11-03.8869223,bm,1.99,16.788,>16.788,99.990,0.274,0.140,g
2460252.38809,2023-11-03.8881607,bm,1.98,16.788,>16.788,99.990,0.172,0.140,g
2460252.38932,2023-11-03.8893915,bm,2.0,16.823,>16.823,99.990,-0.395,0.135,g
2460252.62393,2023-11-04.1240008,bi,1.4,16.743,>16.743,99.990,0.114,0.146,g
2460252.62515,2023-11-04.1252318,bi,1.52,16.682,>16.682,99.990,0.108,0.154,g
2460252.62639,2023-11-04.1264633,bi,1.51,16.787,>16.787,99.990,0.422,0.140,g
2460253.37570,2023-11-04.8757726,bm,1.5,16.740,>16.740,99.990,-0.100,0.146,g
2460253.37691,2023-11-04.8769888,bm,1.57,16.887,>16.887,99.990,0.039,0.128,g
2460253.37815,2023-11-04.8782234,bm,1.5,16.794,>16.794,99.990,0.095,0.139,g
2460253.62089,2023-11-05.1209732,bi,1.49,17.020,>17.020,99.990,0.046,0.113,g
2460253.62213,2023-11-05.1222100,bi,1.42,16.755,>16.755,99.990,0.089,0.144,g
2460253.62334,2023-11-05.1234331,bi,1.4,16.628,>16.628,99.990,0.419,0.162,g
2460253.84864,2023-11-05.3487202,bi,1.49,16.689,>16.689,99.990,0.179,0.153,g
2460253.84985,2023-11-05.3499361,bi,1.51,16.589,>16.589,99.990,0.111,0.168,g
2460253.85108,2023-11-05.3511673,bi,1.47,16.665,>16.665,99.990,0.291,0.157,g
2460254.35925,2023-11-05.8593346,bm,1.55,16.682,>16.682,99.990,0.004,0.154,g
2460254.36049,2023-11-05.8605778,bm,1.49,16.779,>16.779,99.990,0.158,0.141,g
2460254.36173,2023-11-05.8618195,bm,1.54,16.881,>16.881,99.990,-0.128,0.128,g
2460254.62919,2023-11-06.1292858,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2460254.63118,2023-11-06.1312754,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2460254.63316,2023-11-06.1332634,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2460254.83790,2023-11-06.3379879,bi,1.48,16.796,>16.796,99.990,-0.032,0.139,g
2460254.83914,2023-11-06.3392297,bi,1.42,16.762,>16.762,99.990,0.079,0.143,g
2460254.84035,2023-11-06.3404542,bi,1.54,16.742,>16.742,99.990,0.310,0.146,g
2460256.35710,2023-11-07.8572185,bm,2.01,16.965,>16.965,99.990,-0.032,0.119,g
2460256.35835,2023-11-07.8584701,bm,2.02,16.675,>16.675,99.990,0.271,0.155,g
2460256.35959,2023-11-07.8597060,bm,1.63,16.659,>16.659,99.990,0.015,0.158,g
2460256.61150,2023-11-08.1116219,bi,1.46,16.836,>16.836,99.990,0.164,0.134,g
2460256.61273,2023-11-08.1128530,bi,1.44,16.750,>16.750,99.990,0.559,0.145,g
2460256.61395,2023-11-08.1140690,bi,1.4,16.796,>16.796,99.990,0.380,0.139,g
2460257.40387,2023-11-08.9039936,bm,1.52,16.655,>16.655,99.990,0.330,0.158,g
2460257.40511,2023-11-08.9052388,bm,1.56,16.953,>16.953,99.990,0.067,0.120,g
2460257.40636,2023-11-08.9064865,bm,1.53,16.801,>16.801,99.990,0.211,0.138,g
2460257.65479,2023-11-09.1549108,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2460257.65678,2023-11-09.1569046,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2460257.65875,2023-11-09.1588732,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2460258.41522,2023-11-09.9153658,bm,1.56,16.872,>16.872,99.990,0.191,0.129,g
2460258.41645,2023-11-09.9165869,bm,1.5,16.868,>16.868,99.990,0.243,0.130,g
2460258.41768,2023-11-09.9178172,bm,1.54,16.910,>16.910,99.990,-0.061,0.125,g
2460259.35756,2023-11-10.8577133,bm,1.47,16.805,>16.805,99.990,-0.023,0.138,g
2460259.35879,2023-11-10.8589446,bm,1.52,16.826,>16.826,99.990,-0.223,0.135,g
2460259.36002,2023-11-10.8601695,bm,1.51,16.714,>16.714,99.990,0.098,0.150,g
2460259.49033,2023-11-10.9904792,bm,1.52,17.046,>17.046,99.990,-0.053,0.110,g
2460259.49155,2023-11-10.9917026,bm,1.49,17.048,>17.048,99.990,0.236,0.110,g
2460259.49278,2023-11-10.9929328,bm,1.54,16.855,>16.855,99.990,0.100,0.132,g
2460261.35200,2023-11-12.8521656,bm,1.52,16.800,>16.800,99.990,-0.260,0.138,g
2460261.35322,2023-11-12.8533886,bm,1.51,16.701,>16.701,99.990,0.248,0.152,g
2460261.35446,2023-11-12.8546326,bm,1.51,16.795,>16.795,99.990,0.429,0.139,g
2460261.49909,2023-11-12.9992621,bm,1.58,16.782,>16.782,99.990,0.239,0.141,g
2460261.50033,2023-11-13.0005015,bm,1.6,16.707,>16.707,99.990,0.203,0.151,g
2460261.50157,2023-11-13.0017388,bm,1.58,16.795,>16.795,99.990,0.123,0.139,g
2460261.67604,2023-11-13.1762172,bi,1.49,16.826,>16.826,99.990,0.005,0.135,g
2460261.67725,2023-11-13.1774357,bi,1.39,16.874,>16.874,99.990,0.230,0.129,g
2460261.67848,2023-11-13.1786585,bi,1.53,16.740,>16.740,99.990,0.190,0.146,g
2460262.34921,2023-11-13.8494002,bm,1.49,16.825,>16.825,99.990,0.068,0.135,g
2460262.35044,2023-11-13.8506288,bm,1.54,16.851,>16.851,99.990,0.035,0.132,g
2460262.35169,2023-11-13.8518763,bm,1.55,16.892,>16.892,99.990,-0.046,0.127,g
2460262.62279,2023-11-14.1229745,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2460262.62477,2023-11-14.1249621,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2460262.62677,2023-11-14.1269561,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2460263.43028,2023-11-14.9304666,bm,1.54,16.742,>16.742,99.990,0.196,0.146,g
2460263.43150,2023-11-14.9316885,bm,1.53,16.989,>16.989,99.990,0.181,0.116,g
2460263.43272,2023-11-14.9329208,bm,1.51,16.819,>16.819,99.990,0.054,0.136,g
2460264.64517,2023-11-16.1453795,bE,1.46,16.774,>16.774,99.990,0.167,0.142,g
2460264.64517,2023-11-16.1453793,bF,1.53,16.379,>16.379,99.990,0.085,0.204,g
2460264.64650,2023-11-16.1467138,bE,1.54,16.799,>16.799,99.990,-0.029,0.138,g
2460264.64651,2023-11-16.1467142,bF,1.59,16.276,>16.276,99.990,0.175,0.224,g
2460264.64779,2023-11-16.1479962,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2460264.64779,2023-11-16.1479972,bE,1.53,16.876,>16.876,99.990,0.244,0.129,g
2460265.33503,2023-11-16.8352461,bm,1.53,16.771,>16.771,99.990,0.173,0.142,g
2460265.33626,2023-11-16.8364835,bm,1.49,16.710,>16.710,99.990,0.219,0.150,g
2460265.33750,2023-11-16.8377157,bm,1.47,16.757,>16.757,99.990,0.149,0.144,g
2460265.58242,2023-11-17.0826371,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2460265.58242,2023-11-17.0826378,bE,1.53,16.656,>16.656,99.990,-0.069,0.158,g
2460265.58369,2023-11-17.0839112,bE,1.48,16.681,>16.681,99.990,0.280,0.154,g
2460265.58369,2023-11-17.0839112,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2460265.58497,2023-11-17.0851907,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2460265.58497,2023-11-17.0851914,bE,1.54,16.724,>16.724,99.990,0.126,0.148,g
2460265.74511,2023-11-17.2453270,bE,1.5,16.876,>16.876,99.990,0.254,0.129,g
2460265.74638,2023-11-17.2466027,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460265.74638,2023-11-17.2466030,bE,1.45,16.966,>16.966,99.990,0.361,0.119,g
2460265.74768,2023-11-17.2478928,bE,1.53,16.844,>16.844,99.990,0.340,0.133,g
2460267.45416,2023-11-18.9543951,bm,1.49,16.507,>16.507,99.990,0.086,0.181,g
2460267.45539,2023-11-18.9556217,bm,1.48,16.543,>16.543,99.990,0.041,0.175,g
2460267.45662,2023-11-18.9568626,bm,1.52,16.779,>16.779,99.990,-0.125,0.141,g
2460269.71016,2023-11-21.2104284,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2460269.71017,2023-11-21.2104284,bE,1.53,16.618,>16.618,99.990,-0.136,0.164,g
2460269.71143,2023-11-21.2117059,bF,1.57,99.990,99.990,99.990,99.990,99.990,g
2460269.71145,2023-11-21.2117064,bE,1.57,16.710,>16.710,99.990,0.229,0.150,g
2460269.71273,2023-11-21.2129915,bE,1.48,16.578,>16.578,99.990,0.578,0.170,g
2460270.35972,2023-11-21.8599932,bm,1.51,16.313,>16.313,99.990,-0.092,0.217,g
2460270.36095,2023-11-21.8612223,bm,1.56,16.394,>16.394,99.990,0.049,0.201,g
2460270.36218,2023-11-21.8624503,bm,1.55,16.190,>16.190,99.990,0.257,0.243,g
2460270.49032,2023-11-21.9906024,bm,1.6,16.606,>16.606,99.990,-0.167,0.165,g
2460270.49174,2023-11-21.9920116,bm,1.58,16.567,>16.567,99.990,-0.231,0.172,g
2460270.49350,2023-11-21.9937765,bm,1.63,16.546,>16.546,99.990,0.278,0.175,g
2460270.80955,2023-11-22.3098248,bE,1.5,16.890,>16.890,99.990,0.067,0.127,g
2460270.81082,2023-11-22.3110962,bE,1.53,16.899,>16.899,99.990,0.274,0.126,g
2460270.81209,2023-11-22.3123616,bE,1.5,16.880,>16.880,99.990,0.161,0.129,g
2460271.48342,2023-11-22.9837003,bm,1.51,16.251,>16.251,99.990,-0.052,0.229,g
2460271.48465,2023-11-22.9849293,bm,1.49,16.303,>16.303,99.990,0.055,0.219,g
2460271.48589,2023-11-22.9861674,bm,1.52,16.354,>16.354,99.990,-0.007,0.209,g
2460271.73640,2023-11-23.2366870,bE,1.46,16.394,>16.394,99.990,0.179,0.201,g
2460271.73767,2023-11-23.2379591,bE,1.54,16.586,>16.586,99.990,0.128,0.169,g
2460271.73767,2023-11-23.2379600,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2460271.73894,2023-11-23.2392236,bE,1.44,16.434,>16.434,99.990,0.020,0.194,g
2460272.63652,2023-11-24.1368192,bE,1.48,16.251,>16.251,99.990,0.191,0.229,g
2460272.63652,2023-11-24.1368192,bF,2.14,99.990,99.990,99.990,99.990,99.990,g
2460272.63781,2023-11-24.1380989,bE,1.5,16.222,>16.222,99.990,0.282,0.236,g
2460272.63781,2023-11-24.1380986,bF,2.0,99.990,99.990,99.990,99.990,99.990,g
2460272.63908,2023-11-24.1393817,bF,1.99,99.990,99.990,99.990,99.990,99.990,g
2460272.63908,2023-11-24.1393828,bE,1.48,16.091,>16.091,99.990,0.456,0.266,g
2460274.35600,2023-11-25.8563055,bm,1.55,15.811,>15.811,99.990,0.014,0.344,g
2460274.35724,2023-11-25.8575472,bm,1.51,15.920,>15.920,99.990,0.115,0.311,g
2460274.35847,2023-11-25.8587832,bm,1.55,15.810,>15.810,99.990,0.267,0.345,g
2460274.49514,2023-11-25.9954575,bm,1.59,15.884,>15.884,99.990,-0.285,0.322,g
2460274.49637,2023-11-25.9966833,bm,1.58,15.990,>15.990,99.990,-0.084,0.292,g
2460274.49759,2023-11-25.9979024,bm,1.58,15.943,>15.943,99.990,-0.314,0.305,g
2460274.65369,2023-11-26.1540162,bi,1.51,16.002,>16.002,99.990,0.168,0.289,g
2460274.65493,2023-11-26.1552483,bi,1.53,15.908,>15.908,99.990,-0.134,0.315,g
2460274.65618,2023-11-26.1565054,bi,1.53,15.973,>15.973,99.990,0.398,0.296,g
2460274.85129,2023-11-26.3516070,bi,1.55,16.092,>16.092,99.990,0.022,0.266,g
2460274.85253,2023-11-26.3528547,bi,1.4,16.143,>16.143,99.990,-0.062,0.253,g
2460274.85376,2023-11-26.3540744,bi,1.57,16.063,>16.063,99.990,0.641,0.273,g
2460276.37188,2023-11-27.8722221,bm,1.56,15.795,>15.795,99.990,0.443,0.349,g
2460276.37313,2023-11-27.8734730,bm,1.47,15.710,>15.710,99.990,0.034,0.378,g
2460276.37437,2023-11-27.8747158,bm,1.55,15.783,>15.783,99.990,0.552,0.353,g
2460276.70217,2023-11-28.2025103,bF,1.52,99.990,99.990,99.990,99.990,99.990,g
2460276.70218,2023-11-28.2025101,bE,1.57,16.075,>16.075,99.990,-0.526,0.270,g
2460276.70345,2023-11-28.2037863,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2460276.70345,2023-11-28.2037857,bE,1.6,16.158,>16.158,99.990,-0.748,0.250,g
2460276.70472,2023-11-28.2050600,bF,1.43,99.990,99.990,99.990,99.990,99.990,g
2460276.70473,2023-11-28.2050592,bE,1.48,16.099,>16.099,99.990,0.179,0.264,g
2460277.84946,2023-11-29.3498034,bi,1.56,16.038,>16.038,99.990,0.140,0.279,g
2460277.85068,2023-11-29.3510359,bi,1.52,15.903,>15.903,99.990,-0.052,0.316,g
2460277.85191,2023-11-29.3522613,bi,1.5,15.983,>15.983,99.990,-0.114,0.294,g
2460278.45939,2023-11-29.9597442,bm,1.47,16.007,>16.007,99.990,0.078,0.287,g
2460278.46062,2023-11-29.9609743,bm,1.6,16.040,>16.040,99.990,0.055,0.279,g
2460278.46185,2023-11-29.9622019,bm,1.54,16.070,>16.070,99.990,0.297,0.271,g
2460278.75425,2023-11-30.2546159,bi,1.45,16.302,>16.302,99.990,-0.067,0.219,g
2460278.75547,2023-11-30.2558311,bi,1.54,16.138,>16.138,99.990,0.474,0.255,g
2460278.75669,2023-11-30.2570466,bi,1.51,16.436,>16.436,99.990,0.035,0.194,g
2460285.31013,2023-12-06.8105482,bm,2.11,16.801,>16.801,99.990,0.124,0.138,g
2460285.31159,2023-12-06.8120032,bm,2.02,16.897,>16.897,99.990,0.029,0.127,g
2460285.31292,2023-12-06.8133341,bm,2.0,16.832,>16.832,99.990,0.003,0.134,g
2460285.82404,2023-12-07.3244668,bi,1.39,16.722,>16.722,99.990,0.056,0.149,g
2460285.82527,2023-12-07.3256993,bi,1.44,16.640,>16.640,99.990,0.122,0.160,g
2460285.82651,2023-12-07.3269386,bi,1.42,16.739,>16.739,99.990,-0.126,0.146,g
2460286.34112,2023-12-07.8415516,bm,1.56,16.753,>16.753,99.990,0.290,0.144,g
2460286.34234,2023-12-07.8427759,bm,1.53,16.961,>16.961,99.990,-0.103,0.119,g
2460286.34359,2023-12-07.8440179,bm,1.52,16.785,>16.785,99.990,0.051,0.140,g
2460286.49113,2023-12-07.9915636,bm,2.0,16.780,>16.780,99.990,0.064,0.141,g
2460286.49235,2023-12-07.9927782,bm,2.05,16.846,>16.846,99.990,0.288,0.133,g
2460286.49357,2023-12-07.9940062,bm,2.05,16.709,>16.709,99.990,0.026,0.150,g
2460286.81712,2023-12-08.3175594,bi,1.46,16.878,>16.878,99.990,0.082,0.129,g
2460286.81834,2023-12-08.3187778,bi,1.43,99.990,99.990,99.990,99.990,99.990,g
2460286.81955,2023-12-08.3199971,bi,1.42,16.917,>16.917,99.990,0.261,0.124,g
2460287.27686,2023-12-08.7772964,bm,1.59,16.056,>16.056,99.990,-0.021,0.275,g
2460287.27816,2023-12-08.7785920,bm,1.52,16.079,>16.079,99.990,0.144,0.269,g
2460287.27958,2023-12-08.7800111,bm,1.52,16.149,>16.149,99.990,-0.302,0.252,g
2460287.56480,2023-12-09.0652447,bF,2.4,99.990,99.990,99.990,99.990,99.990,g
2460287.56607,2023-12-09.0665101,bF,2.37,99.990,99.990,99.990,99.990,99.990,g
2460287.56734,2023-12-09.0677746,bF,2.35,99.990,99.990,99.990,99.990,99.990,g
2460287.85140,2023-12-09.3518412,bi,1.49,16.310,>16.310,99.990,0.117,0.217,g
2460287.85262,2023-12-09.3530594,bi,1.42,99.990,99.990,99.990,99.990,99.990,g
2460287.85386,2023-12-09.3543001,bi,1.49,16.179,>16.179,99.990,0.324,0.245,g
2460288.65159,2023-12-10.1520451,bi,1.48,99.990,99.990,99.990,99.990,99.990,g
2460288.65283,2023-12-10.1532866,bi,1.44,99.990,99.990,99.990,99.990,99.990,g
2460288.65407,2023-12-10.1545254,bi,1.5,99.990,99.990,99.990,99.990,99.990,g
2460289.36109,2023-12-10.8615491,bm,2.04,16.988,>16.988,99.990,-0.050,0.116,g
2460289.36248,2023-12-10.8629430,bm,2.04,17.044,>17.044,99.990,0.126,0.111,g
2460289.36373,2023-12-10.8641917,bm,2.05,16.795,>16.795,99.990,0.443,0.139,g
2460289.83781,2023-12-11.3382674,bi,1.47,16.856,>16.856,99.990,0.085,0.131,g
2460289.83904,2023-12-11.3395045,bi,1.47,16.766,>16.766,99.990,-0.004,0.143,g
2460289.84028,2023-12-11.3407349,bi,1.45,16.719,>16.719,99.990,0.320,0.149,g
2460290.28210,2023-12-11.7825709,bm,1.47,16.332,>16.332,99.990,-0.333,0.213,g
2460290.28333,2023-12-11.7838006,bm,1.52,16.417,>16.417,99.990,0.134,0.197,g
2460290.28457,2023-12-11.7850379,bm,1.6,16.703,>16.703,99.990,0.141,0.151,g
2460290.43286,2023-12-11.9333273,bm,1.56,16.808,>16.808,99.990,-0.039,0.137,g
2460290.43409,2023-12-11.9345574,bm,1.97,16.755,>16.755,99.990,0.383,0.144,g
2460290.43531,2023-12-11.9357780,bm,1.99,16.871,>16.871,99.990,0.090,0.130,g
2460290.64471,2023-12-12.1451802,bi,1.42,99.990,99.990,99.990,99.990,99.990,g
2460290.64594,2023-12-12.1464008,bi,1.48,16.852,>16.852,99.990,0.176,0.132,g
2460290.64716,2023-12-12.1476334,bi,1.4,16.870,>16.870,99.990,-0.109,0.130,g
2460291.27493,2023-12-12.7754010,bm,1.99,15.625,>15.625,99.990,0.583,0.408,g
2460291.27616,2023-12-12.7766335,bm,1.64,15.634,>15.634,99.990,0.496,0.405,g
2460291.27740,2023-12-12.7778753,bm,1.51,15.772,>15.772,99.990,-0.961,0.357,g
2460291.47863,2023-12-12.9790991,bm,2.28,16.854,>16.854,99.990,0.209,0.132,g
2460291.47987,2023-12-12.9803392,bm,2.3,16.696,>16.696,99.990,0.066,0.152,g
2460291.48109,2023-12-12.9815746,bm,2.32,16.544,>16.544,99.990,0.259,0.175,g
2460291.85379,2023-12-13.3542646,bi,1.52,16.028,>16.028,99.990,0.280,0.282,g
2460291.85503,2023-12-13.3555041,bi,1.41,16.095,>16.095,99.990,0.690,0.265,g
2460291.85624,2023-12-13.3567209,bi,1.46,15.967,>15.967,99.990,0.215,0.298,g
2460292.35153,2023-12-13.8520122,bm,1.52,16.788,>16.788,99.990,0.382,0.140,g
2460292.35277,2023-12-13.8532468,bm,1.56,16.813,>16.813,99.990,0.186,0.137,g
2460292.35428,2023-12-13.8547662,bm,1.48,16.901,>16.901,99.990,-0.024,0.126,g
2460292.48627,2023-12-13.9867502,bm,2.07,16.688,>16.688,99.990,0.189,0.153,g
2460292.48750,2023-12-13.9879769,bm,2.07,16.780,>16.780,99.990,-0.097,0.141,g
2460292.48872,2023-12-13.9892037,bm,2.03,16.238,>16.238,99.990,0.210,0.232,g
2460292.58835,2023-12-14.0888303,bm,2.05,16.378,>16.378,99.990,-0.190,0.204,g
2460292.58958,2023-12-14.0900604,bm,2.06,16.352,>16.352,99.990,0.131,0.209,g
2460292.59080,2023-12-14.0912834,bm,2.06,16.299,>16.299,99.990,0.207,0.219,g
2460293.27594,2023-12-14.7764239,bm,1.49,15.584,>15.584,99.990,1.111,0.424,g
2460293.27718,2023-12-14.7776634,bm,1.62,15.682,>15.682,99.990,0.417,0.387,g
2460293.27840,2023-12-14.7788876,bm,1.57,15.932,>15.932,99.990,-0.160,0.308,g
2460293.42353,2023-12-14.9240251,bm,2.13,16.685,>16.685,99.990,-0.050,0.154,g
2460294.28025,2023-12-15.7807446,bm,2.0,15.956,>15.956,99.990,-0.238,0.301,g
2460294.28147,2023-12-15.7819734,bm,1.97,16.068,>16.068,99.990,0.275,0.271,g
2460294.28270,2023-12-15.7831965,bm,1.98,16.257,>16.257,99.990,0.473,0.228,g
2460294.42539,2023-12-15.9258817,bm,1.58,16.759,>16.759,99.990,0.023,0.144,g
2460294.42693,2023-12-15.9274246,bm,1.62,16.739,>16.739,99.990,-0.168,0.146,g
2460294.42826,2023-12-15.9287555,bm,1.64,16.788,>16.788,99.990,0.030,0.140,g
2460295.27698,2023-12-16.7774851,bm,2.42,15.597,>15.597,99.990,0.022,0.419,g
2460295.27826,2023-12-16.7787622,bm,2.44,15.820,>15.820,99.990,0.236,0.341,g
2460295.27951,2023-12-16.7800193,bm,2.38,15.895,>15.895,99.990,-0.534,0.318,g
2460295.43240,2023-12-16.9329194,bm,1.55,16.844,>16.844,99.990,0.073,0.133,g
2460295.43363,2023-12-16.9341423,bm,1.55,17.005,>17.005,99.990,0.255,0.115,g
2460295.43486,2023-12-16.9353671,bm,1.56,16.805,>16.805,99.990,0.074,0.138,g
2460295.63555,2023-12-17.1360665,bi,1.39,16.855,>16.855,99.990,0.085,0.131,g
2460295.63679,2023-12-17.1372974,bi,1.46,16.725,>16.725,99.990,0.270,0.148,g
2460295.63801,2023-12-17.1385229,bi,1.45,16.821,>16.821,99.990,0.154,0.136,g
2460296.31598,2023-12-17.8164946,bm,2.01,16.766,>16.766,99.990,-0.202,0.143,g
2460296.31722,2023-12-17.8177293,bm,1.62,16.759,>16.759,99.990,0.336,0.144,g
2460296.31843,2023-12-17.8189430,bm,1.67,16.714,>16.714,99.990,0.391,0.150,g
2460296.45200,2023-12-17.9525064,bm,1.57,16.729,>16.729,99.990,0.044,0.148,g
2460296.45321,2023-12-17.9537238,bm,1.49,16.810,>16.810,99.990,0.094,0.137,g
2460296.45443,2023-12-17.9549399,bm,1.53,16.791,>16.791,99.990,-0.061,0.140,g
2460296.78288,2023-12-18.2834033,bi,1.38,16.813,>16.813,99.990,0.176,0.137,g
2460296.78411,2023-12-18.2846240,bi,1.39,16.698,>16.698,99.990,0.255,0.152,g
2460296.78533,2023-12-18.2858402,bi,1.4,16.792,>16.792,99.990,0.100,0.139,g
2460297.30427,2023-12-18.8047946,bm,1.63,16.634,>16.634,99.990,-0.187,0.161,g
2460297.30550,2023-12-18.8060306,bm,1.58,16.714,>16.714,99.990,0.063,0.150,g
2460297.30674,2023-12-18.8072651,bm,1.57,16.508,>16.508,99.990,-0.409,0.181,g
2460297.45157,2023-12-18.9520974,bm,1.57,16.943,>16.943,99.990,0.104,0.121,g
2460297.45279,2023-12-18.9533146,bm,1.5,16.717,>16.717,99.990,0.082,0.149,g
2460297.45404,2023-12-18.9545577,bm,1.54,16.968,>16.968,99.990,0.130,0.118,g
2460298.29855,2023-12-19.7990750,bm,2.27,16.442,>16.442,99.990,-0.065,0.192,g
2460298.29977,2023-12-19.8002965,bm,2.25,16.592,>16.592,99.990,0.148,0.168,g
2460298.30104,2023-12-19.8015714,bm,2.3,16.451,>16.451,99.990,0.563,0.191,g
2460298.44121,2023-12-19.9417368,bm,1.57,16.588,>16.588,99.990,-0.013,0.168,g
2460298.44244,2023-12-19.9429692,bm,1.53,16.754,>16.754,99.990,0.136,0.144,g
2460298.44366,2023-12-19.9441936,bm,1.55,16.746,>16.746,99.990,-0.215,0.145,g
2460298.66714,2023-12-20.1676708,bi,1.41,16.584,>16.584,99.990,-0.157,0.169,g
2460298.66836,2023-12-20.1688956,bi,1.45,16.533,>16.533,99.990,0.249,0.177,g
2460298.66959,2023-12-20.1701184,bi,1.44,16.666,>16.666,99.990,0.252,0.157,g
2460299.27851,2023-12-20.7790425,bm,2.36,15.535,>15.535,99.990,-0.660,0.444,g
2460299.27973,2023-12-20.7802769,bm,2.31,15.794,>15.794,99.990,-0.529,0.350,g
2460299.28096,2023-12-20.7815010,bm,2.31,15.679,>15.679,99.990,0.587,0.389,g
2460299.42562,2023-12-20.9261496,bm,1.57,16.570,>16.570,99.990,0.303,0.171,g
2460299.42684,2023-12-20.9273792,bm,1.49,16.666,>16.666,99.990,-0.148,0.157,g
2460299.42807,2023-12-20.9286069,bm,1.54,16.575,>16.575,99.990,-0.024,0.170,g
2460299.53361,2023-12-21.0341523,bm,1.49,16.851,>16.851,99.990,0.315,0.132,g
2460299.53485,2023-12-21.0353905,bm,1.51,16.877,>16.877,99.990,0.102,0.129,g
2460299.53607,2023-12-21.0366068,bm,1.51,16.664,>16.664,99.990,0.182,0.157,g
2460299.81944,2023-12-21.3199884,bi,1.48,16.802,>16.802,99.990,0.159,0.138,g
2460299.82069,2023-12-21.3212265,bi,1.41,16.934,>16.934,99.990,0.022,0.122,g
2460299.82193,2023-12-21.3224668,bi,1.52,16.770,>16.770,99.990,0.030,0.142,g
2460300.31278,2023-12-21.8133206,bm,2.37,16.440,>16.440,99.990,0.190,0.193,g
2460300.31401,2023-12-21.8145504,bm,2.39,16.397,>16.397,99.990,0.142,0.201,g
2460300.31524,2023-12-21.8157751,bm,2.38,16.228,>16.228,99.990,-0.126,0.234,g
2460300.47626,2023-12-21.9767971,bm,1.71,16.553,>16.553,99.990,0.058,0.174,g
2460300.47749,2023-12-21.9780271,bm,1.6,16.598,>16.598,99.990,-0.174,0.167,g
2460300.47872,2023-12-21.9792562,bm,1.59,16.642,>16.642,99.990,0.160,0.160,g
2460300.66751,2023-12-22.1680615,bi,1.54,16.387,>16.387,99.990,-0.108,0.202,g
2460300.66874,2023-12-22.1692906,bi,1.46,16.348,>16.348,99.990,0.388,0.210,g
2460300.66997,2023-12-22.1705173,bi,1.49,16.415,>16.415,99.990,0.285,0.197,g
2460301.28310,2023-12-22.7836489,bm,2.2,15.844,>15.844,99.990,-0.437,0.334,g
2460301.28434,2023-12-22.7848871,bm,2.18,15.920,>15.920,99.990,0.110,0.311,g
2460301.28557,2023-12-22.7861184,bm,2.19,16.068,>16.068,99.990,0.262,0.272,g
2460301.42383,2023-12-22.9243722,bm,2.04,16.388,>16.388,99.990,-0.163,0.202,g
2460301.42504,2023-12-22.9255858,bm,1.67,16.182,>16.182,99.990,-0.165,0.244,g
2460301.42627,2023-12-22.9268167,bm,1.99,16.172,>16.172,99.990,0.390,0.247,g
2460301.50004,2023-12-23.0005910,bm,2.12,16.355,>16.355,99.990,-0.263,0.208,g
2460301.50129,2023-12-23.0018314,bm,2.14,16.378,>16.378,99.990,-0.196,0.204,g
2460301.50252,2023-12-23.0030664,bm,2.14,16.441,>16.441,99.990,0.163,0.193,g
2460301.67275,2023-12-23.1732996,bE,1.44,16.653,>16.653,99.990,-0.135,0.159,g
2460301.67402,2023-12-23.1745766,bE,1.55,16.409,>16.409,99.990,0.190,0.198,g
