HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459199.55541,2020-12-16.0560633,bH,2.37,17.072,16.191,0.097,1.212,0.108,g
2459199.55670,2020-12-16.0573506,bH,2.32,17.073,16.264,0.104,1.133,0.108,g
2459199.57151,2020-12-16.0721662,bH,1.81,17.185,16.652,0.134,0.793,0.097,g
2459199.57281,2020-12-16.0734653,bH,1.87,17.205,16.455,0.110,0.951,0.095,g
2459199.57410,2020-12-16.0747517,bH,1.87,17.124,16.516,0.125,0.899,0.103,g
2459200.44182,2020-12-16.9424799,bp,1.52,17.312,16.583,0.112,0.844,0.086,g
2459200.44305,2020-12-16.9437019,bp,1.51,99.990,99.990,99.990,99.990,99.990,g
2459200.44428,2020-12-16.9449399,bp,1.47,17.289,16.698,0.127,0.760,0.088,g
2459200.83830,2020-12-17.3389627,bH,1.56,17.134,16.294,0.101,1.103,0.102,g
2459200.83959,2020-12-17.3402458,bH,1.58,17.140,16.582,0.131,0.845,0.101,g
2459200.84090,2020-12-17.3415570,bH,1.58,17.014,16.754,0.173,0.722,0.114,g
2459201.34200,2020-12-17.8426675,bp,1.56,17.237,16.464,0.107,0.943,0.093,g
2459201.34321,2020-12-17.8438835,bp,1.56,99.990,99.990,99.990,99.990,99.990,g
2459201.34444,2020-12-17.8451123,bp,1.61,99.990,99.990,99.990,99.990,99.990,g
2459201.38765,2020-12-17.8883156,bp,1.63,17.268,16.505,0.108,0.908,0.090,g
2459201.38889,2020-12-17.8895538,bp,1.68,17.334,16.761,0.129,0.717,0.085,g
2459201.39016,2020-12-17.8908353,bp,1.61,17.211,16.474,0.111,0.934,0.095,g
2459202.33477,2020-12-18.8354394,bp,1.52,17.201,16.683,0.136,0.771,0.096,g
2459202.33600,2020-12-18.8366716,bp,1.50,17.118,16.407,0.114,0.994,0.103,g
2459202.33722,2020-12-18.8378969,bp,1.54,17.288,16.868,0.149,0.650,0.088,g
2459203.43301,2020-12-19.9336804,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459203.43424,2020-12-19.9349149,bp,1.48,99.990,99.990,99.990,99.990,99.990,g
2459203.43546,2020-12-19.9361275,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459203.48186,2020-12-19.9825377,bp,1.54,99.990,99.990,99.990,99.990,99.990,g
2459203.48309,2020-12-19.9837593,bp,1.57,99.990,99.990,99.990,99.990,99.990,g
2459203.48432,2020-12-19.9849879,bp,1.62,99.990,99.990,99.990,99.990,99.990,g
2459203.82667,2020-12-20.3273373,bl,1.47,17.022,16.563,0.143,0.860,0.113,g
2459203.82789,2020-12-20.3285559,bl,1.47,17.127,16.617,0.137,0.819,0.102,g
2459203.82911,2020-12-20.3297788,bl,1.49,17.156,16.666,0.139,0.783,0.100,g
2459204.78325,2020-12-21.2839204,bl,1.52,17.188,16.486,0.115,0.925,0.097,g
2459204.78446,2020-12-21.2851408,bl,1.48,17.087,16.365,0.113,1.033,0.106,g
2459204.78568,2020-12-21.2863565,bl,1.45,17.100,16.678,0.149,0.774,0.105,g
2459204.82702,2020-12-21.3276923,bl,1.44,17.048,16.630,0.149,0.809,0.110,g
2459204.82825,2020-12-21.3289197,bl,1.44,17.044,16.478,0.130,0.931,0.111,g
2459204.82948,2020-12-21.3301512,bl,1.46,17.011,>17.011,99.990,0.348,0.114,g
2459206.44454,2020-12-22.9452200,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459206.44576,2020-12-22.9464444,bp,1.55,17.103,16.719,0.154,0.746,0.105,g
2459206.44700,2020-12-22.9476759,bp,1.51,99.990,99.990,99.990,99.990,99.990,g
2459206.82399,2020-12-23.3246715,bl,1.54,17.189,16.836,0.158,0.669,0.097,g
2459206.82520,2020-12-23.3258849,bl,1.44,17.190,16.404,0.106,0.996,0.097,g
2459206.82642,2020-12-23.3271042,bl,1.49,17.105,17.007,0.200,0.572,0.104,g
2459207.56831,2020-12-24.0689980,bH,1.40,16.717,>16.717,99.990,0.589,0.149,g
2459207.56965,2020-12-24.0703400,bH,1.41,16.779,>16.779,99.990,0.505,0.141,g
2459207.57095,2020-12-24.0716392,bH,1.40,16.786,>16.786,99.990,0.604,0.140,g
2459208.54031,2020-12-25.0409947,bl,1.5,16.315,>16.315,99.990,0.774,0.216,g
2459208.54154,2020-12-25.0422248,bl,1.53,16.251,>16.251,99.990,0.615,0.229,g
2459208.54276,2020-12-25.0434539,bl,1.5,16.504,>16.504,99.990,0.625,0.182,g
2459208.83679,2020-12-25.3374855,bH,1.39,17.130,16.739,0.153,0.732,0.102,g
2459208.83807,2020-12-25.3387658,bH,1.42,17.121,16.970,0.191,0.591,0.103,g
2459208.83935,2020-12-25.3400491,bH,1.39,17.315,17.005,0.165,0.573,0.086,g
2459209.40562,2020-12-25.9063145,bp,1.52,16.840,>16.840,99.990,0.477,0.133,g
2459209.40686,2020-12-25.9075479,bp,1.56,16.534,>16.534,99.990,0.703,0.177,g
2459209.40808,2020-12-25.9087710,bp,1.52,16.756,16.625,0.194,0.813,0.144,g
2459209.45014,2020-12-25.9508311,bp,1.45,16.710,>16.710,99.990,0.498,0.150,g
2459209.45260,2020-12-25.9532924,bp,1.47,16.734,16.672,0.207,0.778,0.147,g
2459209.46895,2020-12-25.9696349,bp,1.48,16.781,16.665,0.197,0.784,0.141,g
2459209.47018,2020-12-25.9708648,bp,1.45,16.753,>16.753,99.990,0.492,0.144,g
2459209.47140,2020-12-25.9720935,bp,1.43,16.598,16.522,0.204,0.894,0.167,g
2459210.40691,2020-12-26.9076079,bp,1.56,16.433,>16.433,99.990,0.710,0.194,g
2459210.40832,2020-12-26.9090123,bp,1.58,16.611,>16.611,99.990,0.715,0.165,g
2459210.40981,2020-12-26.9105037,bp,1.57,16.575,>16.575,99.990,0.832,0.170,g
2459210.54620,2020-12-27.0468883,bp,1.48,99.990,99.990,99.990,99.990,99.990,g
2459210.54742,2020-12-27.0481145,bp,1.49,17.057,16.549,0.137,0.872,0.109,g
2459210.54865,2020-12-27.0493399,bp,1.51,16.964,16.698,0.172,0.760,0.119,g
2459211.59361,2020-12-28.0943070,bl,1.48,16.133,16.077,0.208,1.347,0.256,g
2459211.59483,2020-12-28.0955280,bl,1.52,16.128,>16.128,99.990,0.835,0.257,g
2459211.59607,2020-12-28.0967697,bl,1.52,16.278,16.170,0.199,1.236,0.224,g
2459212.36088,2020-12-28.8615777,bp,1.64,16.242,>16.242,99.990,0.907,0.231,g
2459212.36233,2020-12-28.8630282,bp,1.63,16.211,>16.211,99.990,0.820,0.238,g
2459212.36362,2020-12-28.8643130,bp,1.57,16.328,16.302,0.214,1.094,0.214,g
2459212.38412,2020-12-28.8848145,bp,1.50,16.232,>16.232,99.990,0.796,0.233,g
2459212.38534,2020-12-28.8860331,bp,1.57,16.315,>16.315,99.990,0.816,0.216,g
2459212.38656,2020-12-28.8872555,bp,1.51,16.303,>16.303,99.990,0.468,0.219,g
2459212.65100,2020-12-29.1516960,bl,1.47,16.208,16.086,0.196,1.336,0.239,g
2459212.65224,2020-12-29.1529380,bl,1.56,16.002,>16.002,99.990,1.010,0.289,g
2459212.65347,2020-12-29.1541642,bl,1.52,16.187,15.831,0.158,1.688,0.243,g
2459212.71490,2020-12-29.2155928,bl,1.55,15.929,>15.929,99.990,0.420,0.309,g
2459212.71612,2020-12-29.2168194,bl,1.48,16.213,>16.213,99.990,0.788,0.238,g
2459212.71736,2020-12-29.2180567,bl,1.45,16.195,>16.195,99.990,0.505,0.242,g
2459213.34908,2020-12-29.8497784,bp,1.57,16.348,>16.348,99.990,0.140,0.210,g
2459213.35035,2020-12-29.8510490,bp,1.51,16.082,>16.082,99.990,0.926,0.268,g
2459213.35161,2020-12-29.8523031,bp,1.59,16.036,>16.036,99.990,1.054,0.280,g
2459213.39888,2020-12-29.8995822,bp,1.49,16.091,>16.091,99.990,0.783,0.266,g
2459213.40011,2020-12-29.9008074,bp,1.63,16.270,>16.270,99.990,0.113,0.225,g
2459213.40133,2020-12-29.9020361,bp,1.56,16.255,>16.255,99.990,0.541,0.229,g
2459213.60202,2020-12-30.1027162,bl,1.51,15.971,>15.971,99.990,1.137,0.297,g
2459213.60324,2020-12-30.1039402,bl,1.54,15.901,>15.901,99.990,0.768,0.317,g
2459213.60448,2020-12-30.1051785,bl,1.56,16.014,>16.014,99.990,0.785,0.285,g
2459214.30051,2020-12-30.8012130,bp,1.72,16.373,16.158,0.180,1.250,0.205,g
2459214.30173,2020-12-30.8024266,bp,1.74,16.394,16.361,0.213,1.036,0.201,g
2459214.30294,2020-12-30.8036472,bp,1.54,16.353,>16.353,99.990,0.664,0.209,g
2459214.57594,2020-12-31.0766393,bH,2.03,16.167,>16.167,99.990,0.867,0.248,g
2459214.57723,2020-12-31.0779381,bH,2.04,16.336,>16.336,99.990,0.317,0.212,g
2459214.57855,2020-12-31.0792491,bH,2.04,16.227,16.093,0.194,1.326,0.234,g
2459215.40170,2020-12-31.9023987,bp,1.56,16.425,>16.425,99.990,0.661,0.195,g
2459215.40293,2020-12-31.9036384,bp,1.53,16.309,>16.309,99.990,0.762,0.217,g
2459215.40416,2020-12-31.9048650,bp,1.57,16.594,>16.594,99.990,0.168,0.167,g
2459215.47973,2020-12-31.9804324,bp,1.62,16.295,>16.295,99.990,0.743,0.220,g
2459216.36774,2021-01-01.8684384,bp,1.62,16.788,>16.788,99.990,0.670,0.140,g
2459216.36897,2021-01-01.8696685,bp,1.58,16.626,16.505,0.196,0.908,0.162,g
2459216.37022,2021-01-01.8709192,bp,1.65,16.602,16.346,0.173,1.051,0.166,g
2459216.60486,2021-01-02.1055621,bH,1.49,16.780,>16.780,99.990,0.654,0.141,g
2459216.60617,2021-01-02.1068740,bH,1.53,16.758,>16.758,99.990,0.423,0.144,g
2459216.60745,2021-01-02.1081541,bH,1.46,16.740,>16.740,99.990,0.544,0.146,g
2459217.33360,2021-01-02.8343033,bp,1.57,17.345,16.877,0.142,0.644,0.084,g
2459217.33483,2021-01-02.8355312,bp,1.64,17.258,16.806,0.144,0.688,0.091,g
2459217.33605,2021-01-02.8367564,bp,1.59,17.349,16.577,0.108,0.849,0.083,g
2459217.58748,2021-01-03.0881887,bl,1.48,17.068,16.684,0.154,0.769,0.108,g
2459217.58872,2021-01-03.0894293,bl,1.45,17.200,16.829,0.155,0.674,0.096,g
2459217.58995,2021-01-03.0906574,bl,1.52,17.112,16.755,0.158,0.721,0.104,g
2459219.57714,2021-01-05.0778559,bp,1.47,16.699,16.677,0.215,0.775,0.152,g
2459219.57837,2021-01-05.0790837,bp,1.50,16.707,>16.707,99.990,0.718,0.151,g
2459219.57961,2021-01-05.0803126,bp,1.46,16.738,16.733,0.218,0.736,0.147,g
2459220.39386,2021-01-05.8945725,bp,1.49,17.214,16.621,0.127,0.816,0.094,g
2459220.39509,2021-01-05.8958049,bp,1.50,17.436,16.915,0.136,0.622,0.077,g
2459220.39632,2021-01-05.8970325,bp,1.52,17.307,16.743,0.130,0.730,0.087,g
2459220.60386,2021-01-06.1045646,bH,1.49,17.221,17.097,0.195,0.526,0.094,g
2459220.60514,2021-01-06.1058563,bH,1.51,17.218,16.380,0.101,1.019,0.094,g
2459220.60644,2021-01-06.1071539,bH,1.50,17.208,>17.208,99.990,0.473,0.095,g
2459221.35667,2021-01-06.8573724,bp,1.51,17.329,16.675,0.120,0.776,0.085,g
2459221.35788,2021-01-06.8585896,bp,1.48,17.352,16.922,0.147,0.618,0.083,g
2459221.35912,2021-01-06.8598246,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459221.36469,2021-01-06.8653997,bp,1.47,17.353,16.489,0.099,0.921,0.083,g
2459221.36591,2021-01-06.8666229,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459221.36714,2021-01-06.8678415,bp,1.52,17.289,16.723,0.130,0.743,0.088,g
2459221.60807,2021-01-07.1087839,bH,1.41,17.178,16.581,0.126,0.847,0.098,g
2459221.60937,2021-01-07.1100817,bH,1.44,17.208,>17.208,99.990,0.346,0.095,g
2459221.61068,2021-01-07.1113863,bH,1.42,17.137,16.630,0.137,0.809,0.102,g
2459222.35718,2021-01-07.8578850,bp,1.56,17.461,17.081,0.154,0.534,0.075,g
2459222.35843,2021-01-07.8591329,bp,1.56,17.345,16.740,0.126,0.731,0.084,g
2459222.35968,2021-01-07.8603902,bp,1.58,17.400,16.703,0.115,0.757,0.080,g
2459222.38732,2021-01-07.8880238,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2459222.38855,2021-01-07.8892539,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2459222.38977,2021-01-07.8904792,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459225.81845,2021-01-11.3191605,bH,1.49,17.185,16.690,0.139,0.766,0.097,g
2459225.81976,2021-01-11.3204701,bH,1.49,17.169,16.886,0.169,0.639,0.099,g
2459225.82107,2021-01-11.3217820,bH,1.47,17.174,16.621,0.132,0.815,0.098,g
2459226.31468,2021-01-11.8153917,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2459226.31591,2021-01-11.8166218,bp,1.52,17.346,16.835,0.137,0.670,0.084,g
2459226.31712,2021-01-11.8178399,bp,1.54,17.248,16.904,0.160,0.628,0.092,g
2459226.56298,2021-01-12.0636876,bl,1.52,17.071,16.442,0.123,0.963,0.108,g
2459226.56422,2021-01-12.0649210,bl,1.49,17.115,17.087,0.214,0.531,0.104,g
2459226.56546,2021-01-12.0661605,bl,1.5,16.922,16.422,0.138,0.980,0.124,g
2459227.55304,2021-01-13.0537465,bl,1.58,16.959,16.378,0.128,1.020,0.120,g
2459227.55427,2021-01-13.0549770,bl,1.55,16.988,16.792,0.183,0.697,0.116,g
2459227.55551,2021-01-13.0562076,bl,1.54,17.005,16.686,0.163,0.768,0.115,g
2459227.81436,2021-01-13.3150645,bH,1.45,17.109,16.798,0.164,0.693,0.104,g
2459227.81565,2021-01-13.3163557,bH,1.45,17.229,16.812,0.149,0.685,0.093,g
2459227.81694,2021-01-13.3176465,bH,1.44,17.123,16.720,0.151,0.745,0.103,g
2459228.53168,2021-01-14.0323846,bp,1.48,17.156,16.611,0.132,0.824,0.100,g
2459228.53291,2021-01-14.0336179,bp,1.48,17.365,16.702,0.119,0.757,0.082,g
2459228.53414,2021-01-14.0348429,bp,1.49,17.241,16.836,0.151,0.669,0.092,g
2459228.60557,2021-01-14.1062771,bl,1.51,17.077,16.514,0.130,0.900,0.107,g
2459228.60679,2021-01-14.1075037,bl,1.49,17.075,16.643,0.147,0.800,0.107,g
2459228.60802,2021-01-14.1087313,bl,1.48,17.128,16.847,0.169,0.662,0.102,g
2459229.41037,2021-01-14.9110789,bp,1.50,17.464,17.045,0.149,0.552,0.075,g
2459229.41159,2021-01-14.9123006,bp,1.56,17.439,17.040,0.152,0.555,0.077,g
2459229.41282,2021-01-14.9135228,bp,1.57,17.383,16.781,0.126,0.704,0.081,g
2459230.34466,2021-01-15.8453659,bp,1.71,17.187,16.508,0.117,0.906,0.097,g
2459230.34650,2021-01-15.8472040,bp,1.73,17.288,16.388,0.096,1.011,0.088,g
2459230.34800,2021-01-15.8487011,bp,1.70,17.272,16.368,0.095,1.030,0.090,g
2459230.55218,2021-01-16.0528804,bl,1.49,17.113,16.683,0.147,0.770,0.104,g
2459230.55341,2021-01-16.0541071,bl,1.5,17.032,16.284,0.110,1.113,0.112,g
2459230.55464,2021-01-16.0553359,bl,1.47,17.031,16.671,0.157,0.779,0.112,g
2459231.46701,2021-01-16.9677075,bp,1.53,17.336,16.860,0.141,0.654,0.085,g
2459231.46823,2021-01-16.9689318,bp,1.54,17.252,16.505,0.110,0.908,0.091,g
2459231.46946,2021-01-16.9701605,bp,1.57,17.465,16.851,0.124,0.660,0.075,g
2459231.55584,2021-01-17.0565473,bl,1.47,17.115,16.897,0.179,0.633,0.104,g
2459231.55707,2021-01-17.0577815,bl,1.45,17.055,16.595,0.143,0.836,0.109,g
2459231.55831,2021-01-17.0590215,bl,1.50,17.029,16.785,0.175,0.701,0.112,g
2459233.29037,2021-01-18.7910664,bp,1.72,16.866,16.448,0.149,0.956,0.130,g
2459233.29160,2021-01-18.7922962,bp,1.62,16.918,16.694,0.178,0.763,0.124,g
2459233.29282,2021-01-18.7935134,bp,1.69,16.936,16.348,0.127,1.049,0.122,g
2459233.54091,2021-01-19.0416018,bp,1.66,17.225,16.449,0.107,0.955,0.094,g
2459233.54212,2021-01-19.0428175,bp,1.69,17.153,16.484,0.118,0.925,0.100,g
2459233.54335,2021-01-19.0440474,bp,1.63,17.170,16.397,0.107,1.003,0.098,g
2459234.38421,2021-01-19.8848944,bp,1.68,99.990,99.990,99.990,99.990,99.990,g
2459234.38542,2021-01-19.8861159,bp,1.63,99.990,99.990,99.990,99.990,99.990,g
2459234.38664,2021-01-19.8873343,bp,1.62,17.107,16.472,0.122,0.937,0.104,g
2459235.37225,2021-01-20.8729498,bp,1.52,16.942,>16.942,99.990,0.469,0.121,g
2459235.37350,2021-01-20.8741861,bp,1.50,17.233,16.804,0.148,0.689,0.093,g
2459235.37474,2021-01-20.8754263,bp,1.51,17.077,>17.077,99.990,0.468,0.107,g
2459236.51094,2021-01-22.0116285,bp,1.66,17.205,16.493,0.114,0.918,0.095,g
2459236.51217,2021-01-22.0128601,bp,1.64,17.121,16.911,0.180,0.625,0.103,g
2459236.51339,2021-01-22.0140843,bp,2.28,16.909,15.953,0.091,1.510,0.125,g
2459237.35872,2021-01-22.8594083,bp,1.51,16.784,>16.784,99.990,0.538,0.140,g
2459237.35995,2021-01-22.8606373,bp,1.55,16.838,16.679,0.189,0.774,0.134,g
2459237.36118,2021-01-22.8618642,bp,1.54,16.791,16.726,0.207,0.741,0.140,g
2459240.32183,2021-01-25.8225141,bp,1.52,16.536,>16.536,99.990,-0.070,0.176,g
2459240.32306,2021-01-25.8237385,bp,1.51,16.461,>16.461,99.990,0.821,0.189,g
2459240.32429,2021-01-25.8249642,bp,1.60,16.428,>16.428,99.990,0.512,0.195,g
2459240.48377,2021-01-25.9844503,bp,1.53,16.457,16.365,0.201,1.032,0.190,g
2459240.48499,2021-01-25.9856700,bp,1.57,16.439,>16.439,99.990,0.606,0.193,g
2459240.48622,2021-01-25.9868907,bp,1.50,16.448,>16.448,99.990,0.612,0.191,g
2459240.51390,2021-01-26.0145751,bp,1.60,16.532,>16.532,99.990,0.876,0.177,g
2459240.51513,2021-01-26.0158041,bp,1.58,16.617,>16.617,99.990,0.696,0.164,g
2459240.51635,2021-01-26.0170270,bp,1.63,16.571,16.433,0.193,0.971,0.171,g
2459242.35421,2021-01-27.8548796,bp,1.63,16.140,16.108,0.213,1.309,0.254,g
2459242.35543,2021-01-27.8561085,bp,1.61,16.045,>16.045,99.990,0.555,0.277,g
2459242.35666,2021-01-27.8573295,bp,1.52,16.343,>16.343,99.990,0.721,0.211,g
2459242.37668,2021-01-27.8773474,bp,1.66,16.118,>16.118,99.990,0.587,0.259,g
2459242.37791,2021-01-27.8785811,bp,1.51,16.179,>16.179,99.990,1.053,0.245,g
2459242.37915,2021-01-27.8798216,bp,1.50,16.191,>16.191,99.990,0.707,0.242,g
2459242.77812,2021-01-28.2787887,bH,1.60,15.933,15.923,0.217,1.553,0.307,g
2459243.64076,2021-01-29.1414151,bl,1.48,15.975,>15.975,99.990,0.594,0.296,g
2459243.64198,2021-01-29.1426495,bl,1.48,16.026,>16.026,99.990,0.133,0.282,g
2459243.64321,2021-01-29.1438774,bl,1.5,15.882,>15.882,99.990,0.977,0.322,g
2459243.66897,2021-01-29.1696302,bl,1.53,15.990,>15.990,99.990,0.642,0.292,g
2459243.67020,2021-01-29.1708606,bl,1.53,15.949,>15.949,99.990,1.515,0.303,g
2459243.67144,2021-01-29.1720979,bl,1.45,16.025,>16.025,99.990,1.101,0.282,g
2459244.43544,2021-01-29.9360960,bp,1.50,16.218,>16.218,99.990,0.528,0.236,g
2459244.43666,2021-01-29.9373181,bp,1.47,16.228,>16.228,99.990,0.843,0.234,g
2459244.43789,2021-01-29.9385423,bp,1.50,16.126,>16.126,99.990,0.929,0.257,g
2459247.75923,2021-02-02.2598678,bH,1.44,16.362,>16.362,99.990,-0.264,0.207,g
2459247.76051,2021-02-02.2611503,bH,1.44,16.324,>16.324,99.990,0.860,0.214,g
2459247.76180,2021-02-02.2624398,bH,1.39,16.437,>16.437,99.990,-0.166,0.193,g
2459248.42619,2021-02-02.9268194,bp,1.58,16.655,>16.655,99.990,0.661,0.158,g
2459248.42785,2021-02-02.9284780,bp,1.54,16.683,16.489,0.183,0.922,0.154,g
2459248.42918,2021-02-02.9298096,bp,1.52,16.846,>16.846,99.990,0.290,0.133,g
2459248.46182,2021-02-02.9624516,bp,1.53,16.615,>16.615,99.990,0.711,0.164,g
2459248.46310,2021-02-02.9637295,bp,1.51,16.654,16.451,0.182,0.954,0.158,g
2459248.46435,2021-02-02.9649832,bp,1.48,16.716,>16.716,99.990,0.559,0.150,g
2459248.63367,2021-02-03.1343012,bH,1.46,17.160,17.053,0.199,0.548,0.099,g
2459248.63496,2021-02-03.1355888,bH,1.49,17.033,16.289,0.110,1.107,0.112,g
2459248.63626,2021-02-03.1368906,bH,1.45,17.132,>17.132,99.990,0.498,0.102,g
2459249.45737,2021-02-03.9580030,bp,1.53,16.915,>16.915,99.990,0.443,0.124,g
2459249.45860,2021-02-03.9592252,bp,1.58,99.990,99.990,99.990,99.990,99.990,g
2459249.45983,2021-02-03.9604542,bp,1.57,16.839,16.708,0.194,0.753,0.134,g
2459249.57880,2021-02-04.0794246,bl,1.46,17.132,16.744,0.153,0.728,0.102,g
2459249.58003,2021-02-04.0806584,bl,1.45,17.135,16.607,0.135,0.826,0.102,g
2459249.58127,2021-02-04.0818918,bl,1.48,17.071,16.880,0.184,0.642,0.108,g
2459251.46203,2021-02-05.9626526,bp,1.59,99.990,99.990,99.990,99.990,99.990,g
2459251.46324,2021-02-05.9638664,bp,1.60,17.117,16.618,0.138,0.818,0.103,g
2459251.46446,2021-02-05.9650848,bp,1.59,99.990,99.990,99.990,99.990,99.990,g
2459251.75134,2021-02-06.2519593,bH,1.43,16.992,16.470,0.135,0.937,0.116,g
2459251.75266,2021-02-06.2532693,bH,1.38,17.124,17.107,0.216,0.521,0.103,g
2459252.28067,2021-02-06.7812793,bp,2.06,16.799,16.533,0.171,0.885,0.139,g
2459252.28189,2021-02-06.7824980,bp,2.05,16.842,16.207,0.122,1.194,0.133,g
2459252.28313,2021-02-06.7837391,bp,2.03,16.940,16.199,0.111,1.203,0.122,g
2459252.43022,2021-02-06.9308248,bp,1.56,17.203,16.512,0.116,0.902,0.096,g
2459252.43145,2021-02-06.9320562,bp,1.47,17.146,16.475,0.118,0.933,0.101,g
2459252.43268,2021-02-06.9332849,bp,1.56,17.475,16.958,0.136,0.598,0.074,g
2459252.75049,2021-02-07.2510975,bH,1.46,17.101,16.812,0.168,0.685,0.105,g
2459254.54691,2021-02-09.0474998,bH,2.04,17.249,16.606,0.121,0.827,0.092,g
2459254.54819,2021-02-09.0487884,bH,2.01,17.135,16.499,0.122,0.913,0.102,g
2459254.54948,2021-02-09.0500728,bH,2.01,17.150,16.627,0.135,0.811,0.100,g
2459255.49316,2021-02-09.9937528,bp,1.73,17.129,16.571,0.131,0.854,0.102,g
2459255.49440,2021-02-09.9949863,bp,1.74,17.087,16.177,0.095,1.227,0.106,g
2459255.49561,2021-02-09.9962116,bp,1.59,17.191,17.085,0.199,0.532,0.097,g
2459256.46364,2021-02-10.9642248,bp,1.54,17.040,16.532,0.137,0.885,0.111,g
2459256.46487,2021-02-10.9654550,bp,1.54,16.912,>16.912,99.990,0.423,0.125,g
2459256.46610,2021-02-10.9666861,bp,1.52,17.197,>17.197,99.990,0.460,0.096,g
2459258.68676,2021-02-13.1873238,bl,1.48,17.043,16.363,0.117,1.034,0.111,g
2459258.68799,2021-02-13.1885563,bl,1.46,16.943,>16.943,99.990,0.602,0.121,g
2459258.68923,2021-02-13.1897937,bl,1.5,17.066,16.589,0.141,0.840,0.108,g
2459259.34550,2021-02-13.8460586,bp,1.54,17.305,17.042,0.172,0.554,0.087,g
2459259.34671,2021-02-13.8472765,bp,1.47,17.282,16.601,0.117,0.831,0.089,g
2459259.34794,2021-02-13.8485042,bp,1.51,17.237,16.500,0.111,0.912,0.093,g
2459261.52656,2021-02-16.0271113,bH,1.53,17.047,16.769,0.170,0.712,0.110,g
2459261.52784,2021-02-16.0283945,bH,1.57,17.180,16.889,0.168,0.637,0.097,g
2459261.52916,2021-02-16.0297052,bH,1.50,17.142,16.307,0.101,1.090,0.101,g
2459262.33809,2021-02-16.8386299,bp,1.56,17.223,16.736,0.140,0.734,0.094,g
2459262.33932,2021-02-16.8398597,bp,1.53,17.340,16.708,0.122,0.753,0.084,g
2459262.34053,2021-02-16.8410782,bp,1.48,17.244,16.708,0.134,0.753,0.092,g
2459262.39628,2021-02-16.8968209,bp,1.57,17.369,16.709,0.119,0.752,0.082,g
2459262.39750,2021-02-16.8980460,bp,1.57,17.252,16.574,0.117,0.852,0.091,g
2459262.39873,2021-02-16.8992648,bp,1.57,17.376,16.785,0.127,0.702,0.081,g
2459262.43803,2021-02-16.9385696,bp,1.74,17.272,16.619,0.120,0.817,0.090,g
2459264.52435,2021-02-19.0248646,bH,1.53,16.920,>16.920,99.990,0.607,0.124,g
2459264.52565,2021-02-19.0261694,bH,1.74,16.886,>16.886,99.990,0.603,0.128,g
2459264.52695,2021-02-19.0274695,bH,1.72,16.794,16.714,0.204,0.749,0.139,g
2459265.42538,2021-02-19.9258866,bp,1.46,17.317,16.689,0.123,0.767,0.086,g
2459265.42660,2021-02-19.9271063,bp,1.52,17.229,16.547,0.117,0.873,0.093,g
2459265.42782,2021-02-19.9283341,bp,1.54,17.350,16.680,0.118,0.773,0.083,g
2459266.29929,2021-02-20.7997877,bp,1.54,16.955,16.836,0.196,0.669,0.120,g
2459266.30053,2021-02-20.8010296,bp,1.50,16.910,16.745,0.188,0.728,0.125,g
2459266.30175,2021-02-20.8022554,bp,1.54,16.968,16.709,0.173,0.753,0.119,g
2459268.34157,2021-02-22.8420630,bp,1.54,16.841,>16.841,99.990,0.533,0.133,g
2459268.34278,2021-02-22.8432804,bp,1.50,16.835,>16.835,99.990,0.521,0.134,g
2459268.34400,2021-02-22.8444973,bp,1.45,16.726,16.689,0.212,0.767,0.148,g
2459268.67142,2021-02-23.1719084,bl,1.56,16.352,>16.352,99.990,0.565,0.209,g
2459268.67266,2021-02-23.1731443,bl,1.58,16.516,>16.516,99.990,0.539,0.180,g
2459268.67389,2021-02-23.1743793,bl,1.57,16.389,>16.389,99.990,0.994,0.202,g
2459269.38496,2021-02-23.8854452,bp,1.50,16.521,>16.521,99.990,0.415,0.179,g
2459269.38618,2021-02-23.8866626,bp,1.51,16.414,>16.414,99.990,0.538,0.198,g
2459269.38740,2021-02-23.8878825,bp,1.56,16.544,16.510,0.213,0.903,0.175,g
2459271.68914,2021-02-26.1895973,bH,1.42,13.569,>13.569,99.990,1.402,2.713,g
2459271.69176,2021-02-26.1922208,bH,1.39,14.071,>14.071,99.990,4.429,1.714,g
2459273.64932,2021-02-28.1497604,bH,1.55,15.857,>15.857,99.990,1.060,0.330,g
2459273.65061,2021-02-28.1510585,bH,1.43,15.995,>15.995,99.990,0.870,0.290,g
2459273.65191,2021-02-28.1523575,bH,1.51,15.952,>15.952,99.990,0.743,0.302,g
2459275.54532,2021-03-02.0457319,bl,1.50,17.037,16.857,0.186,0.656,0.111,g
2459275.54655,2021-03-02.0469716,bl,1.48,16.916,>16.916,99.990,0.563,0.124,g
2459275.54778,2021-03-02.0481981,bl,1.52,16.934,16.690,0.175,0.765,0.122,g
