HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459596.30052,2022-01-16.8027622,bo,1.47,15.653,>15.653,99.990,0.382,0.398,g
2459596.30176,2022-01-16.8040120,bo,1.55,15.691,>15.691,99.990,0.006,0.384,g
2459596.30300,2022-01-16.8052421,bo,1.45,15.703,>15.703,99.990,0.110,0.380,g
2459597.52995,2022-01-18.0322116,bk,1.60,14.837,>14.837,99.990,0.314,0.844,g
2459597.53120,2022-01-18.0334613,bk,1.58,15.326,>15.326,99.990,-0.010,0.538,g
2459597.59895,2022-01-18.1012133,bG,1.57,15.696,>15.696,99.990,0.253,0.383,g
2459597.60025,2022-01-18.1025090,bG,1.54,15.655,>15.655,99.990,-0.375,0.397,g
2459597.60155,2022-01-18.1038045,bG,1.48,15.744,>15.744,99.990,-0.782,0.366,g
2459598.27766,2022-01-18.7799225,bo,1.45,15.395,>15.395,99.990,0.695,0.505,g
2459598.27891,2022-01-18.7811619,bo,1.49,15.485,>15.485,99.990,-0.253,0.464,g
2459598.28013,2022-01-18.7824005,bo,1.53,15.571,>15.571,99.990,0.103,0.429,g
2459600.33379,2022-01-20.8360641,bo,1.51,16.337,>16.337,99.990,-0.316,0.212,g
2459600.33502,2022-01-20.8372928,bo,1.42,16.423,>16.423,99.990,-0.321,0.196,g
2459600.33627,2022-01-20.8385421,bo,1.47,16.352,>16.352,99.990,-0.460,0.209,g
2459600.58431,2022-01-21.0865795,bG,1.61,16.517,>16.517,99.990,0.100,0.180,g
2459600.58558,2022-01-21.0878560,bG,1.63,16.589,>16.589,99.990,0.089,0.168,g
2459600.58687,2022-01-21.0891414,bG,1.60,16.556,>16.556,99.990,0.053,0.173,g
2459601.28827,2022-01-21.7905604,bo,2.33,15.439,>15.439,99.990,0.053,0.485,g
2459601.28952,2022-01-21.7917964,bo,2.36,15.340,>15.340,99.990,-0.719,0.531,g
2459601.29076,2022-01-21.7930326,bo,2.48,14.077,>14.077,99.990,0.361,1.699,g
2459602.29782,2022-01-22.8001127,bo,2.03,16.702,>16.702,99.990,0.049,0.151,g
2459602.29906,2022-01-22.8013512,bo,2.03,16.834,>16.834,99.990,0.411,0.134,g
2459602.30030,2022-01-22.8025931,bo,2.03,16.766,>16.766,99.990,0.302,0.143,g
2459602.54641,2022-01-23.0487004,bG,1.82,16.945,>16.945,99.990,-0.064,0.121,g
2459602.54771,2022-01-23.0499910,bG,1.75,17.018,>17.018,99.990,0.068,0.113,g
2459602.54899,2022-01-23.0512866,bG,1.74,16.975,>16.975,99.990,-0.250,0.118,g
2459603.58744,2022-01-24.0897371,bG,1.49,16.237,>16.237,99.990,-0.094,0.232,g
2459604.29105,2022-01-24.7933502,bo,1.53,16.456,>16.456,99.990,0.339,0.190,g
2459604.29229,2022-01-24.7945932,bo,1.49,15.618,>15.618,99.990,-0.845,0.411,g
2459604.29354,2022-01-24.7958280,bo,1.47,15.095,>15.095,99.990,-2.007,0.666,g
2459604.54535,2022-01-25.0476487,bG,1.46,16.865,>16.865,99.990,0.078,0.130,g
2459604.54664,2022-01-25.0489385,bG,1.47,16.840,>16.840,99.990,0.166,0.133,g
2459604.54795,2022-01-25.0502479,bG,1.43,16.824,>16.824,99.990,0.131,0.135,g
2459605.28642,2022-01-25.7887173,bo,2.13,16.335,>16.335,99.990,0.033,0.212,g
2459605.28767,2022-01-25.7899675,bo,2.12,16.472,>16.472,99.990,-0.270,0.187,g
2459605.28899,2022-01-25.7912854,bo,2.17,16.459,>16.459,99.990,0.218,0.189,g
2459605.53313,2022-01-26.0354293,bk,1.45,16.317,>16.317,99.990,0.035,0.216,g
2459605.53437,2022-01-26.0366678,bk,1.46,16.486,>16.486,99.990,-0.307,0.185,g
2459605.53562,2022-01-26.0379201,bk,1.40,16.778,>16.778,99.990,-0.237,0.141,g
2459606.53326,2022-01-27.0355637,bk,1.47,16.352,>16.352,99.990,0.278,0.209,g
2459606.53451,2022-01-27.0368090,bk,1.53,16.389,>16.389,99.990,0.567,0.202,g
2459606.53574,2022-01-27.0380400,bk,1.56,16.519,>16.519,99.990,0.244,0.179,g
2459607.27930,2022-01-27.7815982,bo,2.25,15.889,>15.889,99.990,0.135,0.320,g
2459607.28081,2022-01-27.7831074,bo,2.24,15.994,>15.994,99.990,0.256,0.291,g
2459607.28219,2022-01-27.7844886,bo,2.04,16.198,>16.198,99.990,0.162,0.241,g
2459608.30136,2022-01-28.8036572,bo,1.48,16.946,>16.946,99.990,0.371,0.121,g
2459608.30262,2022-01-28.8049234,bo,1.57,16.938,>16.938,99.990,0.223,0.122,g
2459608.30388,2022-01-28.8061711,bo,1.48,17.108,>17.108,99.990,0.077,0.104,g
2459608.57337,2022-01-29.0756715,bG,2.05,17.003,>17.003,99.990,-0.216,0.115,g
2459608.57467,2022-01-29.0769670,bG,2.01,16.908,>16.908,99.990,0.271,0.125,g
2459609.28446,2022-01-29.7867637,bo,2.11,16.451,>16.451,99.990,0.135,0.191,g
2459609.28570,2022-01-29.7880047,bo,2.14,16.430,>16.430,99.990,-0.026,0.195,g
2459609.28694,2022-01-29.7892427,bo,2.07,16.521,>16.521,99.990,0.070,0.179,g
2459610.52327,2022-01-31.0255645,bG,2.23,15.669,>15.669,99.990,-0.110,0.392,g
2459610.52456,2022-01-31.0268619,bG,2.21,15.602,>15.602,99.990,-0.232,0.417,g
2459610.52585,2022-01-31.0281458,bG,2.18,16.143,>16.143,99.990,-0.118,0.253,g
2459616.30676,2022-02-05.8090353,bo,1.51,16.751,>16.751,99.990,0.196,0.145,g
2459616.54311,2022-02-06.0453923,bG,2.23,16.582,>16.582,99.990,0.145,0.169,g
2459616.54440,2022-02-06.0466818,bG,2.23,16.732,>16.732,99.990,0.067,0.147,g
2459616.54571,2022-02-06.0479887,bG,2.25,16.752,>16.752,99.990,0.026,0.145,g
2459617.29110,2022-02-06.7933784,bo,1.61,16.635,>16.635,99.990,0.069,0.161,g
2459617.29234,2022-02-06.7946225,bo,1.60,16.701,>16.701,99.990,-0.083,0.152,g
2459617.29360,2022-02-06.7958690,bo,1.55,16.713,>16.713,99.990,-0.180,0.150,g
2459619.29179,2022-02-08.7940554,bo,1.64,15.908,>15.908,99.990,1.325,0.315,g
2459619.29308,2022-02-08.7953363,bo,1.57,15.991,>15.991,99.990,-0.332,0.291,g
2459619.29434,2022-02-08.7966077,bo,1.57,15.828,>15.828,99.990,0.149,0.339,g
2459619.53342,2022-02-09.0356761,bG,1.44,16.656,>16.656,99.990,0.110,0.158,g
2459619.53470,2022-02-09.0369613,bG,1.46,16.565,>16.565,99.990,0.334,0.172,g
2459619.53599,2022-02-09.0382565,bG,1.45,16.582,>16.582,99.990,-0.087,0.169,g
2459620.26602,2022-02-09.7682692,bo,1.70,15.456,>15.456,99.990,-1.235,0.477,g
2459620.26726,2022-02-09.7695134,bo,1.58,15.392,>15.392,99.990,0.824,0.506,g
2459620.26851,2022-02-09.7707653,bo,1.54,15.668,>15.668,99.990,-0.677,0.392,g
2459621.28431,2022-02-10.7865581,bo,2.08,15.980,>15.980,99.990,0.497,0.295,g
2459621.28555,2022-02-10.7877997,bo,1.63,16.373,>16.373,99.990,-0.525,0.205,g
2459621.28681,2022-02-10.7890627,bo,1.57,16.326,>16.326,99.990,-0.028,0.214,g
2459622.29062,2022-02-11.7928569,bo,1.56,16.105,>16.105,99.990,0.409,0.263,g
2459622.53457,2022-02-12.0368057,bG,1.51,16.284,>16.284,99.990,0.096,0.223,g
2459622.53586,2022-02-12.0380878,bG,1.51,16.251,>16.251,99.990,0.281,0.230,g
2459623.53090,2022-02-13.0331290,bG,1.52,15.866,>15.866,99.990,0.494,0.327,g
2459623.53220,2022-02-13.0344187,bG,1.48,15.861,>15.861,99.990,-0.113,0.329,g
2459623.53348,2022-02-13.0357017,bG,1.40,15.967,>15.967,99.990,-0.040,0.298,g
2459624.27760,2022-02-13.7798109,bo,2.09,15.601,>15.601,99.990,-0.402,0.418,g
2459624.27884,2022-02-13.7810598,bo,2.10,15.511,>15.511,99.990,-0.858,0.453,g
2459624.28008,2022-02-13.7823016,bo,2.10,15.621,>15.621,99.990,0.444,0.410,g
2459626.52506,2022-02-16.0272480,bG,1.81,15.734,>15.734,99.990,-0.041,0.369,g
2459627.27233,2022-02-16.7745079,bo,1.76,15.774,>15.774,99.990,0.327,0.356,g
2459627.27357,2022-02-16.7757499,bo,1.70,15.557,>15.557,99.990,0.904,0.435,g
2459627.27481,2022-02-16.7769895,bo,1.75,15.651,>15.651,99.990,0.419,0.399,g
2459628.26377,2022-02-17.7659359,bo,2.48,15.587,>15.587,99.990,-1.136,0.423,g
2459628.26501,2022-02-17.7671791,bo,2.43,15.534,>15.534,99.990,0.297,0.444,g
2459628.26626,2022-02-17.7684209,bo,2.43,15.609,>15.609,99.990,0.115,0.414,g
2459628.51960,2022-02-18.0217689,bG,1.49,16.366,>16.366,99.990,-0.095,0.206,g
2459630.25846,2022-02-19.7606024,bo,1.56,15.267,>15.267,99.990,-0.280,0.568,g
2459630.25994,2022-02-19.7620853,bo,1.53,15.542,>15.542,99.990,-0.208,0.441,g
2459630.26132,2022-02-19.7634597,bo,1.46,15.619,>15.619,99.990,0.383,0.411,g
2459631.26144,2022-02-20.7635637,bo,2.22,15.542,>15.542,99.990,0.792,0.441,g
2459631.26268,2022-02-20.7648055,bo,2.16,15.758,>15.758,99.990,0.126,0.361,g
2459631.26392,2022-02-20.7660449,bo,2.30,15.815,>15.815,99.990,-0.914,0.343,g
2459632.25683,2022-02-21.7589456,bo,2.38,15.362,>15.362,99.990,1.775,0.520,g
2459632.25807,2022-02-21.7601799,bo,2.38,15.518,>15.518,99.990,-1.007,0.451,g
2459632.25931,2022-02-21.7614222,bo,2.31,15.552,>15.552,99.990,0.416,0.437,g
2459633.25977,2022-02-22.7618579,bo,2.48,15.502,>15.502,99.990,1.074,0.457,g
2459634.25525,2022-02-23.7573167,bo,2.43,15.249,>15.249,99.990,-0.126,0.577,g
2459634.25650,2022-02-23.7585738,bo,2.46,15.377,>15.377,99.990,0.196,0.513,g
2459634.25775,2022-02-23.7598263,bo,2.36,15.519,>15.519,99.990,-0.730,0.450,g
2459635.25501,2022-02-24.7570631,bo,2.49,15.116,>15.116,99.990,-0.757,0.652,g
2459702.92670,2022-05-03.4265305,bG,1.51,16.603,>16.603,99.990,0.242,0.166,g
2459702.92798,2022-05-03.4278172,bG,1.47,16.464,>16.464,99.990,0.238,0.188,g
2459702.92927,2022-05-03.4291042,bG,1.47,16.329,>16.329,99.990,-0.250,0.213,g
2459703.92569,2022-05-04.4254812,bk,1.43,16.598,>16.598,99.990,0.147,0.167,g
2459703.92693,2022-05-04.4267239,bk,1.43,16.725,>16.725,99.990,-0.057,0.148,g
2459703.92818,2022-05-04.4279753,bk,1.46,16.287,>16.287,99.990,0.086,0.222,g
2459704.92522,2022-05-05.4249785,bk,1.47,16.926,>16.926,99.990,0.151,0.123,g
2459704.92647,2022-05-05.4262356,bk,1.47,16.735,>16.735,99.990,-0.056,0.147,g
2459704.92773,2022-05-05.4274843,bk,1.45,16.436,>16.436,99.990,0.126,0.193,g
2459705.92125,2022-05-06.4209721,bG,1.50,99.990,99.990,99.990,99.990,99.990,g
2459705.92383,2022-05-06.4235481,bG,1.48,14.590,>14.590,99.990,1.467,1.059,g
2459706.91688,2022-05-07.4165652,bG,1.42,17.195,>17.195,99.990,0.172,0.096,g
2459706.91819,2022-05-07.4178753,bG,1.45,17.203,>17.203,99.990,0.028,0.095,g
2459706.91947,2022-05-07.4191526,bG,1.47,17.183,>17.183,99.990,0.230,0.097,g
2459708.66996,2022-05-09.1695741,bo,1.53,16.685,>16.685,99.990,0.185,0.154,g
2459708.67120,2022-05-09.1708123,bo,1.46,16.620,>16.620,99.990,-0.175,0.163,g
2459708.67245,2022-05-09.1720657,bo,1.52,16.490,>16.490,99.990,-0.236,0.184,g
2459723.62310,2022-05-24.1221442,bo,1.52,16.642,>16.642,99.990,-0.320,0.160,g
2459724.62121,2022-05-25.1202247,bo,1.44,16.723,>16.723,99.990,0.224,0.148,g
2459724.62245,2022-05-25.1214618,bo,1.47,16.965,>16.965,99.990,-0.238,0.119,g
2459724.62370,2022-05-25.1227013,bo,1.46,16.723,>16.723,99.990,0.213,0.149,g
2459724.91856,2022-05-25.4175538,bk,1.45,16.261,>16.261,99.990,-0.104,0.227,g
2459724.91983,2022-05-25.4188321,bk,1.49,16.163,>16.163,99.990,-0.511,0.249,g
2459724.92107,2022-05-25.4200738,bk,1.50,16.103,>16.103,99.990,0.181,0.263,g
2459725.63321,2022-05-26.1321850,bo,1.51,16.703,>16.703,99.990,0.105,0.151,g
2459725.63446,2022-05-26.1334280,bo,1.50,16.826,>16.826,99.990,0.099,0.135,g
2459725.65936,2022-05-26.1583299,bo,1.49,16.781,>16.781,99.990,0.156,0.141,g
2459725.93761,2022-05-26.4365719,bk,1.53,15.969,>15.969,99.990,0.224,0.297,g
2459725.93887,2022-05-26.4378245,bk,1.53,15.933,>15.933,99.990,0.540,0.307,g
2459725.94012,2022-05-26.4390778,bk,1.56,16.087,>16.087,99.990,-0.154,0.267,g
2459726.63306,2022-05-27.1319905,bo,1.55,16.870,>16.870,99.990,0.032,0.130,g
2459727.62923,2022-05-28.1281274,bo,1.48,16.816,>16.816,99.990,0.239,0.136,g
2459727.63059,2022-05-28.1294853,bo,1.47,16.891,>16.891,99.990,0.097,0.127,g
2459727.63234,2022-05-28.1312333,bo,1.49,16.888,>16.888,99.990,0.269,0.128,g
2459727.92730,2022-05-28.4261809,bG,1.41,16.637,>16.637,99.990,0.556,0.161,g
2459727.92858,2022-05-28.4274658,bG,1.39,16.829,>16.829,99.990,0.204,0.135,g
2459727.92986,2022-05-28.4287517,bG,1.45,16.691,>16.691,99.990,-0.171,0.153,g
2459731.62535,2022-06-01.1241059,bo,1.50,16.820,>16.820,99.990,0.086,0.136,g
2459731.62660,2022-06-01.1253591,bo,1.49,16.867,>16.867,99.990,0.129,0.130,g
2459733.61329,2022-06-03.1119901,bo,1.55,16.971,>16.971,99.990,0.418,0.118,g
2459733.61456,2022-06-03.1132552,bo,1.51,16.846,>16.846,99.990,0.237,0.133,g
2459733.61584,2022-06-03.1145390,bo,1.55,16.997,>16.997,99.990,0.109,0.115,g
2459735.60547,2022-06-05.1041038,bo,1.44,16.484,>16.484,99.990,0.676,0.185,g
2459735.60672,2022-06-05.1053488,bo,1.43,16.442,>16.442,99.990,0.016,0.192,g
2459735.60796,2022-06-05.1065891,bo,1.46,16.594,>16.594,99.990,0.343,0.167,g
2459736.60539,2022-06-06.1039954,bo,1.54,16.980,>16.980,99.990,-0.317,0.117,g
2459736.60663,2022-06-06.1052277,bo,1.57,16.936,>16.936,99.990,0.107,0.122,g
2459736.60788,2022-06-06.1064815,bo,1.61,16.748,>16.748,99.990,0.416,0.145,g
2459737.85082,2022-06-07.3493859,bG,1.45,17.151,>17.151,99.990,-0.023,0.100,g
2459737.85212,2022-06-07.3506856,bG,1.46,17.224,>17.224,99.990,0.150,0.094,g
2459737.85342,2022-06-07.3519847,bG,1.45,17.319,>17.319,99.990,-0.014,0.086,g
2459738.85551,2022-06-08.3540349,bG,1.47,15.835,>15.835,99.990,0.462,0.337,g
2459738.85678,2022-06-08.3553093,bG,1.49,16.541,>16.541,99.990,-0.026,0.176,g
2459738.85807,2022-06-08.3566043,bG,1.45,16.638,>16.638,99.990,0.213,0.161,g
2459739.85147,2022-06-09.3499657,bG,1.43,17.305,>17.305,99.990,0.152,0.087,g
2459739.85276,2022-06-09.3512511,bG,1.42,17.267,>17.267,99.990,0.246,0.090,g
2459739.85405,2022-06-09.3525405,bG,1.47,17.304,>17.304,99.990,0.177,0.087,g
2459740.59407,2022-06-10.0925472,bo,1.45,16.971,>16.971,99.990,0.365,0.118,g
2459740.59532,2022-06-10.0937906,bo,1.41,16.851,>16.851,99.990,0.104,0.132,g
2459740.59656,2022-06-10.0950395,bo,1.42,17.080,>17.080,99.990,0.354,0.107,g
2459740.84759,2022-06-10.3460537,bG,1.46,16.709,>16.709,99.990,0.145,0.151,g
2459740.84889,2022-06-10.3473550,bG,1.45,17.072,>17.072,99.990,0.126,0.108,g
2459740.85016,2022-06-10.3486379,bG,1.47,16.698,>16.698,99.990,-0.051,0.152,g
2459741.84379,2022-06-11.3422246,bG,1.44,17.282,>17.282,99.990,-0.051,0.089,g
2459741.84509,2022-06-11.3435244,bG,1.41,17.140,>17.140,99.990,0.142,0.101,g
2459741.84639,2022-06-11.3448221,bG,1.43,17.330,>17.330,99.990,-0.125,0.085,g
2459745.82287,2022-06-15.3212008,bk,1.58,15.229,>15.229,99.990,-0.167,0.588,g
2459745.82414,2022-06-15.3224565,bk,1.56,15.302,>15.302,99.990,-1.854,0.550,g
2459745.82537,2022-06-15.3236868,bk,1.63,15.526,>15.526,99.990,0.322,0.447,g
2459746.82827,2022-06-16.3265681,bk,1.47,15.435,>15.435,99.990,-0.329,0.487,g
2459746.82951,2022-06-16.3278111,bk,1.54,15.338,>15.338,99.990,0.489,0.532,g
2459746.83076,2022-06-16.3290612,bk,1.52,15.502,>15.502,99.990,0.364,0.457,g
2459747.58466,2022-06-17.0829332,bo,1.51,15.881,>15.881,99.990,-0.945,0.322,g
2459747.82613,2022-06-17.3243922,bG,1.46,16.337,>16.337,99.990,-0.566,0.212,g
2459747.82744,2022-06-17.3257003,bG,1.46,16.247,>16.247,99.990,-0.215,0.230,g
2459747.82873,2022-06-17.3269989,bG,1.49,16.248,>16.248,99.990,0.360,0.230,g
2459748.92687,2022-06-18.4251090,bG,1.43,99.990,99.990,99.990,99.990,99.990,g
2459748.92817,2022-06-18.4264087,bG,1.62,99.990,99.990,99.990,99.990,99.990,g
2459748.92946,2022-06-18.4276999,bG,2.35,99.990,99.990,99.990,99.990,99.990,g
2459749.81055,2022-06-19.3087741,bG,1.45,16.556,>16.556,99.990,-0.251,0.173,g
2459749.81185,2022-06-19.3100702,bG,1.42,16.677,>16.677,99.990,0.139,0.155,g
2459749.81315,2022-06-19.3113709,bG,1.46,16.751,>16.751,99.990,0.035,0.145,g
2459750.84308,2022-06-20.3412716,bG,1.41,15.955,>15.955,99.990,0.154,0.301,g
2459750.84437,2022-06-20.3425607,bG,1.51,16.022,>16.022,99.990,0.294,0.283,g
2459750.84565,2022-06-20.3438468,bG,1.46,16.249,>16.249,99.990,-0.061,0.230,g
2459751.79819,2022-06-21.2963534,bG,1.43,16.748,>16.748,99.990,-0.076,0.145,g
2459751.79949,2022-06-21.2976483,bG,1.44,16.723,>16.723,99.990,0.108,0.148,g
2459751.80077,2022-06-21.2989450,bG,1.47,15.980,>15.980,99.990,-0.470,0.294,g
2459755.55465,2022-06-25.0527263,bo,1.44,17.151,>17.151,99.990,0.373,0.100,g
2459755.55589,2022-06-25.0539707,bo,1.43,17.007,>17.007,99.990,-0.157,0.114,g
2459755.55712,2022-06-25.0552020,bo,1.45,16.889,>16.889,99.990,-0.043,0.127,g
2459756.54940,2022-06-26.0474489,bo,1.63,16.932,>16.932,99.990,0.089,0.122,g
2459756.55064,2022-06-26.0486908,bo,1.68,16.769,>16.769,99.990,-0.032,0.142,g
2459756.55188,2022-06-26.0499315,bo,1.69,16.831,>16.831,99.990,0.039,0.135,g
2459756.91796,2022-06-26.4160028,bG,1.53,15.306,>15.306,99.990,0.255,0.548,g
2459756.91926,2022-06-26.4173040,bG,1.51,15.681,>15.681,99.990,0.149,0.388,g
2459756.92056,2022-06-26.4186042,bG,1.55,15.299,>15.299,99.990,-0.474,0.552,g
2459757.53220,2022-06-27.0302299,bo,1.50,16.931,>16.931,99.990,-0.042,0.123,g
2459757.53344,2022-06-27.0314718,bo,1.49,16.971,>16.971,99.990,-0.042,0.118,g
2459757.53469,2022-06-27.0327218,bo,1.47,16.827,>16.827,99.990,0.087,0.135,g
2459757.88620,2022-06-27.3842216,bG,1.47,16.085,>16.085,99.990,0.322,0.267,g
2459757.88749,2022-06-27.3855146,bG,1.49,16.035,>16.035,99.990,0.353,0.280,g
2459757.88879,2022-06-27.3868152,bG,1.43,15.691,>15.691,99.990,-0.599,0.384,g
2459759.54289,2022-06-29.0408762,bo,1.49,16.698,>16.698,99.990,-0.043,0.152,g
2459759.54413,2022-06-29.0421261,bo,1.50,16.972,>16.972,99.990,0.069,0.118,g
2459759.54541,2022-06-29.0433972,bo,1.52,16.818,>16.818,99.990,0.278,0.136,g
2459759.79677,2022-06-29.2947476,bG,1.49,17.237,>17.237,99.990,0.335,0.093,g
2459759.79807,2022-06-29.2960490,bG,1.48,17.350,>17.350,99.990,0.028,0.083,g
2459759.79937,2022-06-29.2973565,bG,1.45,17.172,>17.172,99.990,0.051,0.098,g
2459760.81690,2022-06-30.3148599,bG,1.46,17.267,>17.267,99.990,-0.016,0.090,g
2459760.81819,2022-06-30.3161474,bG,1.47,17.280,>17.280,99.990,0.147,0.089,g
2459760.81948,2022-06-30.3174424,bG,1.50,17.355,>17.355,99.990,0.171,0.083,g
2459761.53936,2022-07-01.0373131,bo,1.67,17.027,>17.027,99.990,0.034,0.112,g
2459761.54186,2022-07-01.0398016,bo,1.61,16.821,>16.821,99.990,0.101,0.136,g
2459761.61372,2022-07-01.1116635,bo,1.83,17.077,>17.077,99.990,-0.097,0.107,g
2459761.79134,2022-07-01.2892815,bG,1.51,17.422,>17.422,99.990,0.001,0.078,g
2459761.79265,2022-07-01.2905930,bG,1.52,17.307,>17.307,99.990,0.078,0.087,g
2459761.79394,2022-07-01.2918892,bG,1.48,17.368,>17.368,99.990,0.017,0.082,g
2459762.85191,2022-07-02.3498289,bG,1.65,17.203,>17.203,99.990,0.120,0.095,g
2459762.85321,2022-07-02.3511297,bG,1.69,17.417,>17.417,99.990,-0.006,0.078,g
2459762.85452,2022-07-02.3524326,bG,1.60,17.308,>17.308,99.990,-0.004,0.087,g
2459763.78163,2022-07-03.2795416,bG,1.51,17.148,>17.148,99.990,-0.112,0.100,g
2459763.78293,2022-07-03.2808353,bG,1.44,17.147,>17.147,99.990,0.322,0.101,g
2459763.78422,2022-07-03.2821285,bG,1.47,17.351,>17.351,99.990,0.013,0.083,g
2459765.77528,2022-07-05.2731462,bG,1.49,17.169,>17.169,99.990,0.164,0.098,g
2459765.77657,2022-07-05.2744334,bG,1.50,16.990,>16.990,99.990,0.240,0.116,g
2459765.77785,2022-07-05.2757207,bG,1.49,16.733,>16.733,99.990,0.094,0.147,g
2459766.53535,2022-07-06.0332070,bo,1.49,16.986,>16.986,99.990,-0.124,0.117,g
2459766.53659,2022-07-06.0344515,bo,1.43,16.850,>16.850,99.990,0.289,0.132,g
2459766.75903,2022-07-06.2568773,bG,1.44,16.901,>16.901,99.990,-0.163,0.126,g
2459766.76032,2022-07-06.2581708,bG,1.47,16.912,>16.912,99.990,0.293,0.125,g
2459766.76162,2022-07-06.2594662,bG,1.43,17.050,>17.050,99.990,0.270,0.110,g
2459767.77336,2022-07-07.2711945,bG,1.51,17.289,>17.289,99.990,0.066,0.088,g
2459767.77464,2022-07-07.2724819,bG,1.50,17.250,>17.250,99.990,0.193,0.091,g
2459767.77593,2022-07-07.2737677,bG,1.47,17.277,>17.277,99.990,0.152,0.089,g
2459768.51617,2022-07-08.0140031,bo,1.51,17.048,>17.048,99.990,0.383,0.110,g
2459768.51744,2022-07-08.0152592,bo,1.52,16.901,>16.901,99.990,0.002,0.126,g
2459768.51877,2022-07-08.0165960,bo,1.53,16.860,>16.860,99.990,-0.055,0.131,g
2459768.57687,2022-07-08.0746978,bo,1.48,16.773,>16.773,99.990,0.292,0.142,g
2459768.57812,2022-07-08.0759427,bo,1.47,16.914,>16.914,99.990,0.123,0.125,g
2459768.57936,2022-07-08.0771841,bo,1.49,16.924,>16.924,99.990,0.090,0.123,g
2459769.51268,2022-07-09.0104899,bo,1.50,16.475,>16.475,99.990,0.177,0.187,g
2459769.51393,2022-07-09.0117414,bo,1.51,16.476,>16.476,99.990,-0.217,0.187,g
2459769.51519,2022-07-09.0129938,bo,1.57,16.499,>16.499,99.990,0.115,0.183,g
2459769.76987,2022-07-09.2676833,bG,1.42,16.920,>16.920,99.990,-0.182,0.124,g
2459769.77117,2022-07-09.2689762,bG,1.49,16.926,>16.926,99.990,0.444,0.123,g
2459769.77246,2022-07-09.2702668,bG,1.48,16.692,>16.692,99.990,0.223,0.153,g
2459772.75107,2022-07-12.2488380,bG,1.59,15.836,>15.836,99.990,-0.456,0.336,g
2459772.75237,2022-07-12.2501349,bG,1.60,15.886,>15.886,99.990,0.752,0.321,g
2459772.75367,2022-07-12.2514363,bG,1.50,15.815,>15.815,99.990,-0.561,0.343,g
2459773.87030,2022-07-13.3680548,bG,1.42,15.992,>15.992,99.990,-0.130,0.291,g
2459773.87159,2022-07-13.3693394,bG,1.49,16.092,>16.092,99.990,0.082,0.266,g
2459773.87289,2022-07-13.3706349,bG,1.50,15.931,>15.931,99.990,0.841,0.308,g
2459774.50440,2022-07-14.0021491,bo,1.96,15.016,>15.016,99.990,-0.571,0.715,g
2459774.50564,2022-07-14.0033923,bo,1.94,14.970,>14.970,99.990,1.878,0.747,g
2459774.50693,2022-07-14.0046693,bo,1.60,15.037,>15.037,99.990,-4.366,0.703,g
2459776.54148,2022-07-16.0392072,bo,1.51,15.784,>15.784,99.990,-0.690,0.353,g
2459776.54278,2022-07-16.0405028,bo,1.47,15.685,>15.685,99.990,0.296,0.387,g
2459776.54404,2022-07-16.0417625,bo,1.51,15.692,>15.692,99.990,1.218,0.384,g
2459781.49633,2022-07-20.9940140,bo,1.51,16.854,>16.854,99.990,0.172,0.132,g
2459781.49758,2022-07-20.9952594,bo,1.48,16.712,>16.712,99.990,0.378,0.150,g
2459781.49883,2022-07-20.9965096,bo,1.48,16.680,>16.680,99.990,0.127,0.155,g
2459782.47550,2022-07-21.9731715,bo,1.45,15.723,>15.723,99.990,0.029,0.373,g
2459782.47677,2022-07-21.9744427,bo,1.44,16.048,>16.048,99.990,0.492,0.277,g
2459782.47803,2022-07-21.9756984,bo,1.42,15.955,>15.955,99.990,-0.111,0.301,g
2459782.59794,2022-07-22.0956105,bo,1.54,16.633,>16.633,99.990,0.047,0.161,g
2459782.59934,2022-07-22.0970142,bo,1.62,16.753,>16.753,99.990,-0.079,0.144,g
