2459930.69984 20.110 0.105 6.83 351.0
2459930.71492 20.390 0.131 6.30 331.0
2459930.72891 20.167 0.089 5.50 350.0
2459930.74366 20.272 0.085 4.99 345.0
2459930.75901 20.083 0.096 5.87 378.0
2459930.78088 20.421 0.100 4.71 373.0
2459930.79593 20.085 0.075 4.59 377.0
2459930.83239 20.098 0.074 4.28 379.0
2459930.84642 19.990 0.085 5.00 548.0
2459931.54322 20.312 0.147 6.47 573.0
2459931.55733 20.064 0.101 6.53 426.0
2459931.57263 20.032 0.080 5.31 392.0
2459931.59350 19.952 0.072 5.36 406.0
2459931.61076 20.280 0.093 5.11 360.0
2459931.62482 20.019 0.074 5.28 349.0
2459931.64112 20.184 0.083 5.10 345.0
2459931.65512 19.888 0.062 4.88 338.0
2459931.66939 20.028 0.070 4.99 314.0
2459931.68340 19.908 0.056 4.70 285.0
2459931.69751 20.408 0.084 4.84 257.0
2459931.71477 20.087 0.066 5.12 261.0
2459931.73060 20.030 0.054 4.30 239.0
2459931.74454 19.945 0.054 4.89 234.0
2459931.75918 20.092 0.062 4.93 236.0
2459931.78305 20.028 0.063 5.48 240.0
2459931.79720 20.005 0.055 4.51 251.0
2459931.81121 19.928 0.052 4.66 244.0
2459931.82555 19.897 0.055 4.92 244.0
2459931.83954 20.069 0.076 5.92 265.0
2459931.85401 20.372 0.123 4.35 707.0
2459932.54500 20.442 0.162 6.61 463.0
2459932.55938 20.295 0.118 6.14 377.0
2459932.57614 20.282 0.113 5.96 390.0
2459932.59013 19.964 0.079 5.94 369.0
2459932.61214 20.232 0.085 5.51 295.0
2459932.62607 20.161 0.071 5.20 265.0
2459932.64048 20.199 0.086 5.70 295.0
2459932.65578 19.993 0.062 5.09 273.0
2459932.67021 20.199 0.081 5.61 271.0
2459932.68418 20.109 0.071 5.01 312.0
2459932.69906 20.174 0.080 5.23 326.0
2459932.71303 20.109 0.075 5.18 351.0
2459932.72767 20.487 0.114 5.34 365.0
2459932.74209 20.472 0.140 6.35 355.0
2459932.76085 20.309 0.110 5.98 323.0
2459932.77485 20.122 0.098 6.56 317.0
2459932.78897 19.946 0.069 5.46 331.0
2459932.80350 20.266 0.099 5.63 331.0
2459932.81805 19.988 0.072 5.30 369.0
2459932.83208 20.105 0.080 5.21 385.0
2459932.84638 20.104 0.099 5.45 577.0
2459933.54638 20.032 0.097 6.49 381.0
2459933.56037 20.257 0.125 7.21 316.0
2459933.57485 20.354 0.110 6.34 316.0
2459933.59089 20.395 0.109 5.72 335.0
2459933.60787 20.268 0.110 6.30 358.0
2459933.62181 20.323 0.122 6.58 361.0
2459933.63604 20.411 0.127 6.23 361.0
2459933.65005 20.450 0.147 6.91 361.0
2459933.66454 20.242 0.096 5.63 364.0
2459933.68056 20.232 0.094 5.63 341.0
2459933.71507 20.179 0.077 5.24 291.0
2459933.72976 20.204 0.078 5.08 281.0
2459933.74508 20.101 0.061 4.76 262.0
2459933.75903 20.103 0.059 4.65 258.0
2459933.81684 20.300 0.088 5.40 306.0
2459933.83088 20.049 0.075 5.45 324.0
2459933.84515 20.006 0.084 5.30 468.0
2459934.54298 19.963 0.102 6.60 464.0
2459934.55708 20.146 0.092 6.32 318.0
2459934.57323 20.256 0.079 5.28 289.0
2459934.58728 20.009 0.071 5.83 296.0
2459934.60212 19.993 0.062 4.86 305.0
2459934.61612 19.935 0.057 4.76 297.0
2459934.63490 19.918 0.060 5.14 290.0
2459934.64939 20.213 0.091 5.97 295.0
2459934.66343 20.069 0.073 5.20 308.0
2459934.67817 20.309 0.084 4.77 307.0
2459934.69218 20.038 0.066 4.83 318.0
2459934.70675 20.088 0.063 4.43 306.0
2459934.72078 19.921 0.053 4.41 291.0
2459934.73657 20.257 0.079 4.96 297.0
2459934.75390 20.334 0.074 4.30 292.0
2459934.78299 20.247 0.075 4.68 310.0
2459934.79823 20.117 0.056 3.85 289.0
2459934.81969 20.152 0.067 4.61 295.0
2459934.83374 20.448 0.088 4.39 302.0
2459934.84793 20.297 0.095 4.99 425.0
2459935.54526 20.145 0.099 5.13 559.0
2459935.55923 20.121 0.090 5.66 413.0
2459935.57351 20.385 0.120 6.08 389.0
2459935.58750 20.106 0.093 5.77 435.0
2459935.60185 20.137 0.092 6.01 369.0
2459935.61589 20.097 0.075 5.14 357.0
2459935.63098 19.991 0.066 4.80 349.0
2459935.64491 20.117 0.078 5.03 366.0
2459935.65950 19.832 0.060 5.13 324.0
2459935.67351 20.300 0.090 5.25 301.0
2459935.68789 19.870 0.063 5.50 293.0
2459935.70187 19.983 0.063 5.05 278.0
2459935.72175 20.146 0.067 4.93 272.0
2459935.73758 20.057 0.055 4.40 238.0
2459935.75271 20.041 0.054 4.45 236.0
2459935.76663 19.918 0.051 4.60 246.0
2459935.78163 20.028 0.064 4.89 293.0
2459935.79558 20.084 0.062 4.56 257.0
2459935.81065 20.005 0.060 4.78 273.0
2459935.82464 20.013 0.065 4.77 298.0
2459935.83921 20.279 0.078 4.45 313.0
2459935.85314 20.015 0.061 4.17 369.0
2459936.54529 20.286 0.133 6.48 508.0
2459936.55925 20.229 0.113 6.38 353.0
2459936.57376 20.100 0.079 5.37 348.0
2459936.58780 20.026 0.069 5.09 352.0
2459936.60300 20.009 0.064 5.03 316.0
2459936.61693 20.192 0.070 4.59 314.0
2459936.63139 20.211 0.078 4.92 327.0
2459936.64546 20.226 0.077 5.05 308.0
2459936.66103 20.201 0.085 5.38 320.0
2459936.67566 20.043 0.061 4.55 289.0
2459936.69003 20.181 0.070 4.81 264.0
2459936.70480 20.232 0.070 4.49 266.0
2459936.71920 20.372 0.076 4.32 276.0
2459936.73384 20.227 0.065 4.46 246.0
2459936.74992 20.439 0.090 5.35 237.0
2459936.76822 20.052 0.054 4.23 250.0
2459936.78263 19.938 0.054 4.58 252.0
2459936.79731 20.181 0.070 5.16 255.0
2459936.81176 20.067 0.059 4.38 259.0
2459936.82577 20.077 0.061 4.35 277.0
2459936.84026 20.073 0.066 4.77 286.0
2459936.85433 20.129 0.072 4.52 354.0
2459937.53911 20.272 0.209 6.72 1038.0
2459937.55390 20.790 0.192 6.60 367.0
2459937.56842 20.391 0.118 6.30 331.0
2459937.58238 20.579 0.116 5.56 336.0
2459937.59844 20.300 0.083 4.98 310.0
2459937.61244 20.335 0.088 5.18 300.0
2459937.63584 20.079 0.072 5.09 284.0
2459937.64983 20.466 0.096 5.00 277.0
2459937.67687 20.466 0.087 4.67 261.0
2459937.69154 20.519 0.083 4.43 239.0
2459937.70636 20.341 0.067 4.03 187.0
2459937.72041 20.374 0.072 4.17 250.0
2459937.73490 20.471 0.079 4.16 259.0
2459937.74898 20.451 0.075 4.00 267.0
2459937.76588 20.204 0.057 3.94 242.0
2459937.77987 20.330 0.065 3.80 246.0
2459937.79418 20.193 0.058 3.94 247.0
2459937.80870 19.916 0.047 4.24 254.0
2459937.82322 20.219 0.064 4.41 257.0
2459937.83727 20.086 0.052 4.02 270.0
2459937.85205 20.036 0.064 4.33 437.0
2459938.53997 20.061 0.138 6.22 961.0
2459938.55406 20.102 0.087 6.10 346.0
2459938.56915 20.287 0.087 5.45 298.0
2459938.58372 20.053 0.071 5.79 261.0
2459938.59810 20.186 0.080 5.77 268.0
2459938.61208 19.968 0.070 5.71 283.0
2459938.62651 20.053 0.071 5.56 275.0
2459938.64048 20.298 0.081 5.07 266.0
2459938.65477 20.190 0.069 4.84 265.0
2459938.66989 20.293 0.080 5.05 274.0
2459938.68413 20.312 0.074 4.82 262.0
2459938.69810 20.081 0.071 5.48 259.0
2459938.71275 20.134 0.081 6.08 253.0
2459938.72667 20.095 0.065 5.13 261.0
2459938.74102 20.295 0.092 5.78 268.0
2459938.75497 20.441 0.120 6.53 272.0
2459938.77001 20.036 0.081 6.43 271.0
2459938.78393 20.091 0.067 5.07 273.0
2459938.79857 20.267 0.109 6.89 273.0
2459938.81254 20.186 0.088 6.28 262.0
2459938.82693 20.011 0.074 5.94 271.0
2459938.84088 19.941 0.072 6.13 304.0
2459938.85506 19.938 0.116 6.32 744.0
2459939.54359 19.955 0.107 5.81 735.0
2459939.55786 20.337 0.135 6.60 440.0
2459939.57223 20.443 0.173 7.57 398.0
2459939.58620 19.935 0.097 7.12 377.0
2459939.60058 20.368 0.128 6.55 359.0
2459939.61451 20.028 0.086 6.22 339.0
2459939.62873 20.228 0.116 6.60 364.0
2459939.64268 20.096 0.101 6.81 322.0
2459939.65686 19.700 0.073 7.03 331.0
2459939.67088 19.854 0.064 5.61 323.0
2459939.68510 20.013 0.084 6.36 315.0
2459939.69908 20.059 0.096 6.66 318.0
2459939.71344 19.954 0.091 6.83 332.0
2459939.72848 19.946 0.088 6.61 337.0
2459939.74295 19.892 0.080 6.23 363.0
2459939.75691 20.049 0.083 5.81 357.0
2459939.77134 20.308 0.090 5.51 308.0
2459939.78531 20.120 0.095 6.30 349.0
2459939.80030 20.159 0.095 6.02 369.0
2459939.81428 20.097 0.093 6.26 345.0
2459939.82882 20.020 0.086 6.33 333.0
2459939.84279 20.362 0.129 6.95 341.0
2459939.85733 19.967 0.184 7.21 1326.0
2459940.55194 20.168 0.108 7.02 343.0
2459940.56589 20.587 0.118 5.78 280.0
2459940.58034 20.287 0.098 6.41 278.0
2459940.59484 19.988 0.079 6.28 278.0
2459940.60933 20.320 0.102 5.99 288.0
2459940.62342 20.324 0.098 5.75 287.0
2459940.63844 20.554 0.116 5.82 283.0
2459940.65292 20.093 0.079 5.95 268.0
2459940.66747 20.076 0.068 5.50 252.0
2459940.68233 20.141 0.064 4.75 258.0
2459940.69677 19.939 0.062 5.60 254.0
2459940.71078 20.061 0.064 5.46 231.0
2459940.72566 20.217 0.076 5.61 240.0
2459940.73967 20.077 0.067 5.74 229.0
2459940.75505 19.958 0.070 6.25 260.0
2459940.76913 19.826 0.067 6.53 262.0
2459940.78398 19.877 0.060 5.68 259.0
2459940.79807 19.873 0.063 5.88 276.0
2459940.81375 20.232 0.103 6.56 300.0
2459941.55597 20.345 0.159 7.76 379.0
2459941.57034 20.690 0.146 5.44 373.0
2459941.58491 20.297 0.094 5.25 354.0
2459941.59890 20.586 0.118 5.26 351.0
2459941.61329 20.504 0.116 5.46 338.0
2459941.62730 20.214 0.082 4.88 347.0
2459941.64311 20.171 0.074 4.44 369.0
2459941.65719 20.487 0.109 4.99 365.0
2459941.68971 20.324 0.079 4.34 350.0
2459941.70471 20.269 0.092 5.24 375.0
2459941.71937 20.561 0.154 6.29 390.0
2459941.73396 20.109 0.080 5.30 388.0
2459941.74891 20.354 0.095 4.85 384.0
2459941.76293 20.063 0.079 4.97 427.0
2459941.77719 20.161 0.091 4.99 498.0
2459941.79195 20.531 0.128 5.14 470.0
2459941.80652 20.266 0.097 4.56 499.0
2459941.82055 20.018 0.076 4.34 504.0
2459941.83497 20.069 0.073 4.14 470.0
2459941.84899 19.971 0.078 4.50 559.0
2459942.55542 20.015 0.117 7.80 354.0
2459942.56934 19.791 0.064 6.00 315.0
2459942.58347 20.327 0.111 6.41 313.0
2459942.59750 20.488 0.141 6.80 306.0
2459942.61178 20.061 0.071 5.36 291.0
2459942.62574 20.327 0.082 4.95 265.0
2459942.64028 20.161 0.066 4.95 253.0
2459942.65429 20.066 0.057 4.55 246.0
2459942.66930 20.142 0.060 4.66 234.0
2459942.68332 20.150 0.061 4.76 222.0
2459942.69763 20.134 0.060 4.60 225.0
2459942.71205 20.316 0.072 4.80 225.0
2459942.72647 20.219 0.062 4.37 239.0
2459942.74105 20.208 0.064 4.70 242.0
2459942.75574 20.260 0.063 4.33 233.0
2459942.76974 20.146 0.060 4.75 228.0
2459942.78486 20.223 0.070 4.79 244.0
2459942.79945 20.188 0.067 4.21 303.0
2459942.81401 20.421 0.101 5.36 316.0
2459942.82815 20.364 0.089 5.08 302.0
2459942.84258 20.262 0.083 4.86 340.0
2459942.85678 20.067 0.121 5.13 1062.0
2459943.54956 20.118 0.100 6.13 430.0
2459943.56426 19.925 0.065 5.55 331.0
2459943.58474 20.363 0.097 5.14 345.0
2459943.59870 19.832 0.055 4.94 341.0
2459943.61294 20.011 0.073 5.26 358.0
2459943.62697 19.991 0.071 5.23 353.0
2459943.64138 20.088 0.075 5.14 339.0
2459943.65541 20.105 0.073 4.87 329.0
2459943.66982 20.132 0.072 4.74 323.0
2459943.68451 20.111 0.082 5.53 325.0
2459943.69948 20.006 0.059 4.32 306.0
2459943.71343 20.134 0.070 4.97 290.0
2459943.72915 20.124 0.071 4.87 291.0
2459943.74316 20.206 0.078 4.85 313.0
2459943.75777 20.114 0.070 4.89 306.0
2459943.77188 19.948 0.057 4.73 306.0
2459943.78628 20.170 0.078 5.19 303.0
2459943.80078 20.011 0.063 4.97 281.0
2459943.81656 20.125 0.065 4.79 272.0
2459943.83052 20.184 0.073 5.04 285.0
2459943.84494 19.983 0.075 5.62 357.0
2459943.85895 20.741 0.272 5.25 1509.0
2459944.55499 20.764 0.260 7.78 454.0
2459944.58118 20.218 0.147 7.45 415.0
2459944.59544 20.489 0.176 7.03 411.0
2459944.60951 20.257 0.132 6.61 413.0
2459944.62397 20.022 0.088 5.53 400.0
2459944.63805 19.913 0.084 5.73 395.0
2459944.65267 20.133 0.096 5.66 410.0
2459944.66860 20.712 0.170 5.81 423.0
2459944.68289 20.444 0.155 6.35 431.0
2459944.69702 19.968 0.108 6.86 432.0
2459944.71196 20.219 0.119 6.50 391.0
2459944.72600 20.078 0.119 7.31 369.0
2459945.60854 20.933 0.244 7.11 401.0
2459945.62261 20.555 0.170 6.97 401.0
2459945.63704 20.178 0.122 7.12 378.0
2459945.65116 20.990 0.236 6.82 349.0
2459945.69497 20.445 0.137 7.18 297.0
2459945.73302 20.129 0.092 6.63 272.0
2459945.74838 20.036 0.071 6.13 236.0
2459945.78649 20.039 0.081 6.98 226.0
2459945.80524 20.260 0.105 7.30 223.0
2459945.83291 19.976 0.087 7.92 217.0
2459946.55077 20.062 0.116 6.67 508.0
2459946.56478 20.358 0.150 7.04 464.0
2459946.57891 20.247 0.113 5.86 446.0
2459946.59289 20.753 0.184 6.03 460.0
2459946.60716 20.074 0.106 6.27 470.0
2459946.62111 20.289 0.128 6.35 453.0
2459946.63533 19.914 0.076 5.50 438.0
2459946.64975 20.102 0.093 5.55 429.0
2459946.66413 20.158 0.087 5.14 420.0
2459946.67871 20.241 0.090 4.77 427.0
2459946.69376 20.072 0.076 4.76 440.0
2459946.70822 19.958 0.068 4.73 436.0
2459946.72634 20.244 0.100 5.63 427.0
2459946.74035 20.150 0.096 5.86 425.0
2459946.75475 20.028 0.085 5.84 417.0
2459946.76870 20.167 0.076 4.95 360.0
2459946.78328 20.195 0.085 5.47 343.0
2459946.79724 20.391 0.107 5.43 340.0
2459946.81283 20.752 0.155 5.57 328.0
2459946.82681 20.396 0.096 5.23 344.0
2459946.84128 20.383 0.103 5.02 383.0
2459947.54939 20.578 0.193 6.33 651.0
2459947.56337 20.004 0.096 5.79 510.0
2459947.57774 20.201 0.125 6.58 470.0
2459947.59171 19.948 0.092 5.88 500.0
2459947.60621 20.230 0.117 5.90 487.0
2459947.62022 20.034 0.094 5.83 456.0
2459947.63502 20.129 0.109 6.10 461.0
2459947.64900 20.257 0.103 5.29 442.0
2459947.66407 20.008 0.082 5.36 440.0
2459947.67809 20.084 0.101 5.93 450.0
2459947.69228 20.021 0.072 4.67 439.0
2459947.70682 20.382 0.105 5.04 434.0
2459947.72148 20.112 0.078 4.75 418.0
2459947.73552 20.039 0.077 5.01 424.0
2459947.75005 20.067 0.079 5.19 411.0
2459947.76411 20.146 0.085 5.22 397.0
2459947.77863 20.049 0.074 5.16 377.0
2459947.79286 20.271 0.082 5.19 307.0
2459947.80789 19.951 0.060 5.32 280.0
2459947.82192 20.021 0.062 5.30 259.0
2459947.83654 19.821 0.057 5.48 291.0
2459947.85070 20.058 0.081 5.57 377.0
2459948.54502 20.090 0.152 6.27 997.0
2459948.55897 20.370 0.141 5.84 625.0
2459948.57334 20.297 0.127 5.48 642.0
2459948.58730 20.424 0.126 5.10 610.0
2459948.60146 20.130 0.102 5.55 612.0
2459948.61621 19.884 0.072 4.80 613.0
2459948.63147 20.222 0.100 4.96 596.0
2459948.64546 20.139 0.095 5.04 588.0
2459948.66013 19.926 0.071 4.15 598.0
2459948.67417 19.858 0.061 4.12 535.0
2459948.68848 19.967 0.067 4.01 562.0
2459948.70252 20.145 0.075 3.95 534.0
2459948.71684 20.282 0.093 4.58 518.0
2459948.73125 20.132 0.086 4.71 519.0
2459948.74635 19.982 0.072 4.47 528.0
2459948.76033 20.167 0.091 4.67 594.0
2459948.77456 19.849 0.072 5.03 539.0
2459948.78857 20.085 0.081 4.75 531.0
2459948.80292 20.251 0.101 5.21 506.0
2459948.81695 20.312 0.122 6.04 480.0
2459948.83147 20.140 0.106 6.22 460.0
2459948.84555 20.053 0.109 6.42 545.0
2459949.55759 20.125 0.141 6.47 741.0
2459949.57199 20.083 0.130 6.40 711.0
2459949.61521 20.929 0.287 6.65 663.0
2459949.69516 19.828 0.140 6.58 1137.0
2459949.78779 19.755 0.104 5.31 1153.0
2459950.55090 20.084 0.143 6.80 692.0
2459950.56487 20.182 0.157 6.99 670.0
2459950.57908 19.948 0.121 6.81 657.0
2459950.59305 20.045 0.129 6.82 611.0
2459950.60725 20.945 0.258 6.19 607.0
2459950.62125 19.846 0.098 6.21 631.0
2459950.64110 20.337 0.151 6.03 660.0
2459950.65506 20.363 0.160 6.04 672.0
2459950.68658 20.571 0.179 5.92 673.0
2459950.70059 20.710 0.201 5.62 693.0
2459950.71503 19.963 0.110 5.97 740.0
2459950.72912 20.291 0.122 4.96 784.0
2459950.74435 20.826 0.219 5.27 867.0
2459951.57690 20.062 0.114 5.52 720.0
2459951.59083 20.036 0.110 5.40 732.0
2459951.60537 19.861 0.097 5.59 747.0
2459951.61934 20.180 0.119 5.02 742.0
2459951.63355 19.960 0.096 4.95 765.0
2459951.64752 20.287 0.124 4.62 774.0
2459951.66221 20.202 0.110 4.70 759.0
2459951.67619 20.112 0.099 4.62 734.0
2459951.69120 20.158 0.104 4.56 724.0
2459951.70515 19.996 0.094 4.51 894.0
2459951.71944 20.063 0.092 4.74 714.0
2459951.73342 19.933 0.073 4.48 704.0
2459951.74788 20.022 0.084 4.62 703.0
2459951.76191 20.081 0.093 4.82 711.0
2459951.77620 20.072 0.093 4.84 702.0
2459951.79023 20.160 0.096 4.59 693.0
2459951.80456 20.476 0.140 4.91 704.0
2459951.81865 19.792 0.076 4.86 740.0
2459951.83301 19.897 0.086 4.92 793.0
2459952.56503 20.415 0.191 7.26 565.0
2459952.57924 20.718 0.202 6.10 580.0
2459952.59331 20.190 0.114 5.63 564.0
2459952.60758 20.251 0.134 6.10 573.0
2459952.62160 19.767 0.085 6.03 578.0
2459952.63157 20.144 0.110 5.64 564.0
2459952.64416 20.316 0.129 5.70 574.0
2459952.65820 20.034 0.095 5.33 609.0
2459952.67255 20.207 0.110 5.13 625.0
2459952.68663 20.414 0.131 5.07 660.0
2459952.70115 19.784 0.080 5.21 676.0
2459952.71563 19.970 0.101 5.76 661.0
2459952.73062 20.253 0.116 5.02 683.0
2459952.74467 20.034 0.100 5.13 686.0
2459952.75989 20.221 0.126 5.90 664.0
2459952.77383 20.313 0.123 5.07 653.0
2459952.78819 20.252 0.140 6.26 676.0
2459952.80394 20.420 0.144 5.30 701.0
2459952.81829 20.385 0.145 5.47 690.0
2459953.54569 20.537 0.157 6.46 401.0
2459953.56015 20.377 0.114 5.73 364.0
2459953.57448 20.367 0.106 4.94 430.0
2459953.58852 20.617 0.130 4.93 445.0
2459953.60282 20.287 0.109 5.50 445.0
2459953.61687 20.373 0.111 5.05 449.0
2459953.63198 20.152 0.087 4.76 460.0
2459953.64600 20.235 0.090 4.39 468.0
2459953.66075 20.428 0.093 3.89 469.0
2459953.67819 20.282 0.090 4.40 475.0
2459953.69254 20.111 0.074 4.20 483.0
2459953.70668 19.986 0.064 4.12 501.0
2459953.72155 20.397 0.091 3.82 522.0
2459953.73570 20.580 0.117 4.14 562.0
2459953.75034 20.075 0.079 4.36 579.0
2459953.76443 20.423 0.110 4.18 583.0
2459953.77890 20.374 0.108 4.22 607.0
2459953.79297 20.133 0.088 4.01 638.0
2459953.80718 20.119 0.101 4.87 669.0
2459953.82117 20.489 0.135 4.35 730.0
2459954.54263 20.149 0.137 6.21 642.0
2459954.55662 20.087 0.104 5.86 500.0
2459954.57147 19.942 0.086 5.77 487.0
2459954.60308 20.176 0.103 4.97 569.0
2459954.61716 20.152 0.099 5.03 528.0
2459954.63115 19.853 0.073 5.04 477.0
2459954.64592 20.372 0.107 4.52 488.0
2459954.66059 20.394 0.095 4.05 496.0
2459954.67485 19.981 0.069 4.29 483.0
2459954.68882 20.279 0.110 5.18 538.0
2459954.70312 20.377 0.115 5.01 516.0
2459954.71714 19.850 0.085 5.97 483.0
2459954.73148 20.354 0.150 6.54 506.0
2459954.74544 19.943 0.115 7.32 498.0
2459954.76337 20.093 0.105 6.00 474.0
2459954.77729 19.965 0.076 4.87 479.0
2459954.79157 20.227 0.117 5.97 528.0
2459954.80554 20.645 0.163 5.58 551.0
2459954.81982 20.164 0.125 6.32 588.0
2459955.54170 20.097 0.104 5.32 647.0
2459955.55568 19.810 0.061 4.94 393.0
2459955.57002 20.164 0.075 4.77 366.0
2459955.58442 20.242 0.073 4.41 354.0
2459955.59866 19.983 0.059 4.40 361.0
2459955.61266 20.053 0.065 4.39 390.0
2459955.62853 20.185 0.070 4.12 391.0
2459955.64252 19.875 0.058 4.41 407.0
2459955.65684 19.928 0.062 4.33 402.0
2459955.67089 20.018 0.062 4.10 415.0
2459955.68528 20.030 0.064 4.07 419.0
2459955.69928 20.076 0.070 4.29 449.0
2459955.71472 20.358 0.091 4.39 436.0
2459955.72875 20.302 0.088 4.22 470.0
2459955.74312 20.023 0.065 4.18 479.0
2459955.75715 20.073 0.071 4.33 443.0
2459955.77149 20.229 0.078 4.16 481.0
2459955.78556 20.033 0.073 4.31 540.0
2459955.79986 20.193 0.087 4.36 551.0
2459955.81384 20.111 0.115 5.81 575.0
2459956.54531 20.201 0.092 4.61 554.0
2459956.55932 20.145 0.071 4.69 340.0
2459956.57395 20.230 0.077 5.06 321.0
2459956.58797 20.048 0.063 4.82 312.0
2459956.60284 20.032 0.062 4.86 319.0
2459956.61686 20.376 0.079 4.19 329.0
2459956.63112 20.189 0.075 4.44 360.0
2459956.64516 20.121 0.074 4.37 376.0
2459956.65956 19.952 0.061 4.32 375.0
2459956.67358 19.947 0.057 4.08 365.0
2459956.69205 20.151 0.068 4.19 350.0
2459956.70617 20.035 0.065 4.44 361.0
2459956.72049 19.973 0.061 4.11 372.0
2459956.73456 19.923 0.063 4.67 385.0
2459956.74952 20.015 0.071 4.45 401.0
2459956.76687 20.241 0.097 5.08 401.0
2459956.78125 20.375 0.104 4.48 430.0
2459956.79527 20.006 0.079 4.80 442.0
2459956.80964 19.927 0.074 4.95 452.0
2459956.82370 19.987 0.077 4.72 461.0
2459957.55914 20.112 0.089 6.00 294.0
2459957.57347 20.186 0.093 6.09 305.0
2459957.58756 20.121 0.083 5.97 293.0
2459957.60226 20.420 0.110 5.66 305.0
2459957.61637 20.501 0.118 5.89 293.0
2459957.63098 20.517 0.105 5.29 288.0
2459957.64506 19.974 0.064 5.02 291.0
2459957.66292 20.373 0.096 5.09 325.0
2459957.67696 20.351 0.082 4.35 320.0
2459957.69119 20.170 0.071 4.38 341.0
2459957.70517 20.170 0.072 4.48 335.0
2459957.71957 20.202 0.073 4.33 354.0
2459957.73354 20.221 0.087 4.96 356.0
2459957.74829 20.105 0.087 5.57 349.0
2459957.76221 20.057 0.072 4.70 373.0
2459957.77660 20.231 0.087 4.88 399.0
2459957.79054 20.043 0.074 4.56 451.0
2459957.80487 20.120 0.082 4.70 448.0
2459957.81886 20.163 0.108 6.07 467.0
2459958.54320 20.785 0.257 6.93 599.0
2459958.55716 20.246 0.094 5.87 318.0
2459958.57130 20.087 0.083 5.87 322.0
2459958.58532 20.082 0.074 5.39 314.0
2459958.59991 20.159 0.068 4.47 321.0
2459958.61388 20.150 0.070 4.75 318.0
2459958.64784 20.207 0.063 4.06 311.0
2459958.66215 20.111 0.059 3.91 324.0
2459958.67900 20.239 0.062 3.63 328.0
2459958.69304 20.378 0.074 3.66 310.0
2459958.70723 20.021 0.060 4.07 310.0
2459958.72122 20.246 0.074 4.55 309.0
2459958.73550 20.199 0.065 3.94 328.0
2459958.74950 20.286 0.073 4.01 345.0
2459958.76388 20.159 0.061 3.82 335.0
2459958.77785 20.496 0.078 3.69 345.0
2459958.79247 20.369 0.074 3.76 366.0
2459958.80649 20.463 0.083 3.75 384.0
2459958.82107 20.266 0.076 4.03 416.0
2459959.54704 20.133 0.115 6.38 422.0
2459959.56102 20.078 0.090 6.46 281.0
2459959.57529 20.030 0.066 5.26 269.0
2459959.58925 20.150 0.075 5.34 269.0
2459959.60415 19.975 0.059 4.87 251.0
2459959.61816 20.070 0.056 4.22 270.0
2459959.63243 20.025 0.061 4.51 281.0
2459959.64722 19.991 0.058 4.37 293.0
2459959.66176 19.997 0.062 4.45 329.0
2459959.67577 20.104 0.075 4.83 340.0
2459959.69224 20.333 0.104 5.36 357.0
2459959.70624 19.873 0.076 6.01 357.0
2459959.72065 20.458 0.121 5.37 366.0
2459959.73475 20.199 0.097 5.47 378.0
2459959.74892 20.178 0.088 4.89 390.0
2459959.76299 20.062 0.079 4.62 406.0
2459959.77963 20.099 0.073 4.13 443.0
2459959.79360 20.304 0.099 4.50 461.0
2459959.80837 20.083 0.085 4.87 490.0
2459959.82242 19.985 0.087 5.38 521.0
2459960.54506 20.273 0.096 5.07 434.0
2459960.55909 19.941 0.059 5.08 297.0
2459960.57340 20.309 0.083 4.96 308.0
2459960.58743 20.143 0.075 5.03 298.0
2459960.60244 20.230 0.068 4.28 271.0
2459960.61649 20.038 0.055 4.42 256.0
2459960.63200 20.008 0.050 3.89 245.0
2459960.64605 20.080 0.050 3.81 243.0
2459960.66326 20.398 0.065 3.77 249.0
2459960.67731 20.032 0.045 3.44 252.0
2459960.69156 20.028 0.047 3.68 252.0
2459960.70939 19.958 0.053 4.02 284.0
2459960.72361 20.217 0.073 4.35 314.0
2459960.74031 20.056 0.058 3.95 334.0
