HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460457.86974,2024-05-27.3686858,bH,1.59,15.942,>15.942,99.990,0.800,0.305,g
2460457.87099,2024-05-27.3699447,bH,1.62,16.005,>16.005,99.990,-0.262,0.288,g
2460457.87225,2024-05-27.3712002,bH,1.59,15.884,>15.884,99.990,0.829,0.322,g
2460458.87879,2024-05-28.3777055,bH,1.50,15.991,>15.991,99.990,0.244,0.292,g
2460458.88005,2024-05-28.3789627,bH,1.44,16.020,>16.020,99.990,0.362,0.284,g
2460458.88129,2024-05-28.3802099,bH,1.48,16.138,>16.138,99.990,0.567,0.255,g
2460460.92153,2024-05-30.4203589,bl,1.65,16.109,>16.109,99.990,0.561,0.262,g
2460460.92274,2024-05-30.4215785,bl,1.65,16.083,>16.083,99.990,0.482,0.268,g
2460460.92396,2024-05-30.4227932,bl,1.65,16.115,>16.115,99.990,0.720,0.260,g
2460487.91219,2024-06-26.4101660,bH,1.52,16.055,>16.055,99.990,0.431,0.275,g
2460487.91345,2024-06-26.4114116,bH,1.53,16.078,>16.078,99.990,0.551,0.269,g
2460487.91469,2024-06-26.4126561,bH,1.49,16.079,>16.079,99.990,0.553,0.269,g
2460488.92377,2024-06-27.4217094,bl,1.46,15.564,>15.564,99.990,0.746,0.432,g
2460488.92499,2024-06-27.4229431,bl,1.50,15.511,>15.511,99.990,0.531,0.454,g
2460488.92622,2024-06-27.4241707,bl,1.50,15.550,>15.550,99.990,-0.706,0.438,g
2460490.82961,2024-06-29.3275024,bH,1.43,16.292,>16.292,99.990,0.628,0.221,g
2460490.83085,2024-06-29.3287495,bH,1.37,16.244,>16.244,99.990,0.420,0.231,g
2460490.83209,2024-06-29.3299836,bH,1.45,16.045,>16.045,99.990,0.603,0.277,g
2460491.78499,2024-06-30.2828674,bH,2.43,16.112,>16.112,99.990,0.453,0.261,g
2460492.54054,2024-07-01.0384062,bp,1.73,16.239,>16.239,99.990,0.380,0.232,g
2460492.54179,2024-07-01.0396482,bp,1.71,16.081,>16.081,99.990,0.635,0.268,g
2460492.54301,2024-07-01.0408760,bp,1.69,16.170,>16.170,99.990,0.626,0.247,g
2460492.78117,2024-07-01.2790245,bl,1.48,16.156,>16.156,99.990,0.717,0.250,g
2460492.78240,2024-07-01.2802571,bl,1.46,16.293,>16.293,99.990,0.883,0.221,g
2460492.78363,2024-07-01.2814814,bl,1.47,16.329,>16.329,99.990,0.593,0.214,g
2460492.94030,2024-07-01.4381486,bl,1.49,15.952,>15.952,99.990,0.532,0.302,g
2460492.94153,2024-07-01.4393797,bl,1.50,16.222,>16.222,99.990,0.381,0.236,g
2460492.94276,2024-07-01.4406084,bl,1.50,15.976,>15.976,99.990,0.209,0.296,g
2460493.83469,2024-07-02.332525,bl,1.43,16.159,>16.159,99.990,0.414,0.250,g
2460493.83593,2024-07-02.3337561,bl,1.50,16.242,>16.242,99.990,0.800,0.231,g
2460493.83717,2024-07-02.3349944,bl,1.50,16.219,>16.219,99.990,0.419,0.236,g
2460494.77674,2024-07-03.2745490,bH,1.53,15.748,>15.748,99.990,0.097,0.365,g
2460494.77801,2024-07-03.2758177,bH,1.46,16.105,>16.105,99.990,0.435,0.262,g
2460494.77924,2024-07-03.2770543,bH,1.47,16.056,>16.056,99.990,0.397,0.275,g
2460495.76292,2024-07-04.2607026,bH,2.05,16.057,>16.057,99.990,0.659,0.274,g
2460495.76416,2024-07-04.2619523,bH,2.03,16.139,>16.139,99.990,0.700,0.254,g
2460495.76540,2024-07-04.2631899,bH,2.01,16.186,>16.186,99.990,0.467,0.244,g
2460496.77898,2024-07-05.2767518,bH,1.40,16.192,>16.192,99.990,0.342,0.242,g
2460496.78022,2024-07-05.2779920,bH,1.37,16.189,>16.189,99.990,0.280,0.243,g
2460496.78147,2024-07-05.2792388,bH,1.40,16.273,>16.273,99.990,0.575,0.225,g
2460497.52309,2024-07-06.0208452,bp,1.54,16.302,>16.302,99.990,0.809,0.219,g
2460497.52432,2024-07-06.0220721,bp,1.52,16.209,>16.209,99.990,0.634,0.238,g
2460497.52555,2024-07-06.0232988,bp,1.55,16.077,>16.077,99.990,0.951,0.269,g
2460498.76668,2024-07-07.2644089,bH,1.44,16.230,>16.230,99.990,0.638,0.234,g
2460498.76793,2024-07-07.2656593,bH,1.42,16.320,>16.320,99.990,0.602,0.215,g
2460498.76918,2024-07-07.2669166,bH,1.48,16.192,>16.192,99.990,0.543,0.242,g
2460500.76309,2024-07-09.2607798,bH,1.39,16.230,>16.230,99.990,0.751,0.234,g
2460500.76434,2024-07-09.2620340,bH,1.44,16.433,>16.433,99.990,0.613,0.194,g
2460500.76559,2024-07-09.2632834,bH,1.42,16.238,>16.238,99.990,0.483,0.232,g
2460500.94616,2024-07-09.4438489,bl,1.46,15.915,>15.915,99.990,0.626,0.313,g
2460500.94738,2024-07-09.4450769,bl,1.45,16.026,>16.026,99.990,0.741,0.282,g
2460500.94862,2024-07-09.4463070,bl,1.45,15.882,>15.882,99.990,1.004,0.322,g
2460501.82919,2024-07-10.3268623,bH,1.39,16.252,>16.252,99.990,0.474,0.229,g
2460501.83044,2024-07-10.3281141,bH,1.37,16.164,>16.164,99.990,0.484,0.249,g
2460501.83169,2024-07-10.3293656,bH,1.39,16.337,>16.337,99.990,0.845,0.212,g
2460502.75403,2024-07-11.2516924,bH,1.42,16.213,>16.213,99.990,0.505,0.238,g
2460502.75528,2024-07-11.2529408,bH,1.40,16.198,>16.198,99.990,0.664,0.241,g
2460502.75652,2024-07-11.2541831,bH,1.42,16.308,>16.308,99.990,0.634,0.218,g
2460503.74260,2024-07-12.2402406,bH,1.75,16.197,>16.197,99.990,0.503,0.241,g
2460503.74384,2024-07-12.2414829,bH,1.73,16.290,>16.290,99.990,0.407,0.221,g
2460503.74508,2024-07-12.2427252,bH,1.77,16.338,>16.338,99.990,0.699,0.212,g
2460503.92815,2024-07-12.4257898,bH,1.43,16.444,>16.444,99.990,0.508,0.192,g
2460503.92939,2024-07-12.4270378,bH,1.44,16.182,>16.182,99.990,0.377,0.245,g
2460503.93063,2024-07-12.4282788,bH,1.41,16.369,>16.369,99.990,0.756,0.206,g
2460504.75119,2024-07-13.2488245,bH,1.48,16.129,>16.129,99.990,0.498,0.257,g
2460504.75245,2024-07-13.2500784,bH,1.42,16.206,>16.206,99.990,0.559,0.239,g
2460504.75369,2024-07-13.2513243,bH,1.43,16.201,>16.201,99.990,0.447,0.240,g
2460505.80007,2024-07-14.2976924,bl,1.56,16.284,>16.284,99.990,0.515,0.223,g
2460505.80131,2024-07-14.2989284,bl,1.52,16.221,>16.221,99.990,0.514,0.236,g
2460505.80254,2024-07-14.3001631,bl,1.55,16.275,>16.275,99.990,0.575,0.225,g
2460506.77477,2024-07-15.2723689,bH,1.51,16.228,>16.228,99.990,0.432,0.234,g
2460506.77601,2024-07-15.2736081,bH,1.47,16.247,>16.247,99.990,0.502,0.230,g
2460506.77725,2024-07-15.2748434,bH,1.52,16.311,>16.311,99.990,0.733,0.217,g
2460507.74200,2024-07-16.2395849,bH,1.80,16.060,>16.060,99.990,0.371,0.274,g
2460507.74326,2024-07-16.2408491,bH,1.73,16.160,>16.160,99.990,0.415,0.249,g
2460507.74451,2024-07-16.2421040,bH,1.81,16.031,>16.031,99.990,0.629,0.281,g
2460508.72761,2024-07-17.2251851,bH,1.47,16.061,>16.061,99.990,0.510,0.273,g
2460508.72884,2024-07-17.2264216,bH,1.45,16.114,>16.114,99.990,0.267,0.260,g
2460508.73009,2024-07-17.2276662,bH,1.47,16.085,>16.085,99.990,0.091,0.267,g
2460508.79968,2024-07-17.2972508,bH,1.44,16.123,>16.123,99.990,0.424,0.258,g
2460508.80092,2024-07-17.2985002,bH,1.49,16.187,>16.187,99.990,0.395,0.243,g
2460508.80217,2024-07-17.2997424,bH,1.53,16.212,>16.212,99.990,0.350,0.238,g
2460509.72202,2024-07-18.2195884,bH,1.51,15.905,>15.905,99.990,0.096,0.316,g
2460509.72327,2024-07-18.2208376,bH,1.60,15.854,>15.854,99.990,0.622,0.331,g
2460509.72453,2024-07-18.2220878,bH,1.51,15.950,>15.950,99.990,0.333,0.303,g
2460510.71916,2024-07-19.2167229,bH,1.53,15.840,>15.840,99.990,-0.364,0.335,g
2460510.72042,2024-07-19.2179672,bH,1.53,15.716,>15.716,99.990,0.097,0.376,g
2460510.72167,2024-07-19.2192178,bH,1.48,15.833,15.615,0.179,2.061,0.337,g
2460510.85588,2024-07-19.3534380,bH,1.54,15.922,>15.922,99.990,0.212,0.311,g
2460510.85713,2024-07-19.3546893,bH,1.50,16.194,>16.194,99.990,0.319,0.242,g
2460510.85839,2024-07-19.3559325,bH,1.45,15.973,>15.973,99.990,0.742,0.296,g
2460514.77252,2024-07-23.2700376,bl,1.51,15.576,>15.576,99.990,0.231,0.427,g
2460514.77375,2024-07-23.2712662,bl,1.51,15.683,>15.683,99.990,0.416,0.387,g
2460514.77499,2024-07-23.2725078,bl,1.57,15.748,>15.748,99.990,-0.228,0.365,g
2460514.92824,2024-07-23.4257575,bH,1.50,15.766,>15.766,99.990,1.165,0.359,g
2460514.92949,2024-07-23.4270021,bH,1.43,15.961,>15.961,99.990,0.317,0.300,g
2460514.93074,2024-07-23.4282524,bH,1.53,15.814,>15.814,99.990,0.388,0.343,g
2460515.48778,2024-07-23.9852850,bp,1.53,15.962,>15.962,99.990,0.533,0.299,g
2460515.48900,2024-07-23.9865094,bp,1.54,15.875,>15.875,99.990,0.912,0.324,g
2460515.49024,2024-07-23.9877545,bp,1.54,15.723,>15.723,99.990,1.084,0.373,g
2460515.80008,2024-07-24.2975805,bH,1.51,15.950,>15.950,99.990,0.848,0.303,g
2460515.80133,2024-07-24.2988375,bH,1.49,15.908,>15.908,99.990,0.723,0.315,g
2460515.80258,2024-07-24.3000878,bH,1.47,16.000,>16.000,99.990,0.287,0.289,g
2460516.55669,2024-07-25.0541972,bp,1.60,15.930,>15.930,99.990,0.438,0.308,g
2460516.55793,2024-07-25.0554337,bp,1.56,15.966,>15.966,99.990,-0.004,0.298,g
2460516.55916,2024-07-25.0566637,bp,1.54,16.016,>16.016,99.990,0.574,0.285,g
2460516.82317,2024-07-25.3206751,bH,1.39,16.013,>16.013,99.990,0.797,0.286,g
2460516.82442,2024-07-25.3219182,bH,1.45,16.036,>16.036,99.990,0.295,0.280,g
2460517.46403,2024-07-25.9615267,bp,1.51,16.024,>16.024,99.990,0.284,0.283,g
2460517.46530,2024-07-25.9628033,bp,1.47,15.883,>15.883,99.990,0.559,0.322,g
2460517.46653,2024-07-25.9640274,bp,1.54,15.912,>15.912,99.990,0.110,0.314,g
2460517.87298,2024-07-26.3704724,bH,1.49,16.156,>16.156,99.990,0.326,0.250,g
2460518.70687,2024-07-27.2043594,bH,1.45,16.204,>16.204,99.990,0.546,0.240,g
2460518.70812,2024-07-27.2056130,bH,1.44,16.290,>16.290,99.990,0.577,0.221,g
2460518.70937,2024-07-27.2068635,bH,1.41,16.159,>16.159,99.990,0.601,0.250,g
2460519.87356,2024-07-28.3710475,bH,1.54,16.302,>16.302,99.990,0.584,0.219,g
2460519.87480,2024-07-28.3722885,bH,1.54,16.332,>16.332,99.990,0.607,0.213,g
2460519.87605,2024-07-28.3735434,bH,1.55,16.221,>16.221,99.990,0.530,0.236,g
2460520.86546,2024-07-29.3629418,bl,1.47,16.260,>16.260,99.990,0.530,0.228,g
2460520.86669,2024-07-29.3641646,bl,1.48,16.118,>16.118,99.990,0.486,0.259,g
2460520.86792,2024-07-29.3653935,bl,1.52,16.111,>16.111,99.990,0.559,0.261,g
2460521.69677,2024-07-30.1942453,bH,1.91,16.278,>16.278,99.990,0.835,0.224,g
2460521.69802,2024-07-30.1954957,bH,2.01,16.248,>16.248,99.990,0.350,0.230,g
2460521.69926,2024-07-30.1967310,bH,2.02,16.334,>16.334,99.990,0.858,0.213,g
2460524.44114,2024-08-01.9386135,bp,1.48,16.165,>16.165,99.990,0.661,0.248,g
2460524.44238,2024-08-01.9398494,bp,1.50,16.187,>16.187,99.990,0.623,0.243,g
2460524.44361,2024-08-01.9410774,bp,1.50,16.160,>16.160,99.990,0.668,0.250,g
2460524.57681,2024-08-02.0742789,bp,1.50,16.193,>16.193,99.990,0.801,0.242,g
2460524.57804,2024-08-02.0755078,bp,1.50,16.361,>16.361,99.990,0.645,0.207,g
2460524.57928,2024-08-02.0767434,bp,1.52,16.193,>16.193,99.990,0.671,0.242,g
2460525.44178,2024-08-02.9392449,bp,1.51,16.210,>16.210,99.990,0.724,0.238,g
2460525.44301,2024-08-02.9404783,bp,-99,99.990,99.990,99.990,99.990,99.990,g
2460525.44427,2024-08-02.9417435,bp,1.59,16.506,>16.506,99.990,0.647,0.181,g
2460525.57342,2024-08-03.0708888,bp,1.49,16.174,>16.174,99.990,0.424,0.246,g
2460525.57465,2024-08-03.0721155,bp,1.51,16.313,>16.313,99.990,0.662,0.217,g
2460525.57586,2024-08-03.0733362,bp,1.49,16.319,>16.319,99.990,0.961,0.215,g
2460527.80195,2024-08-05.2994269,bl,1.51,14.632,>14.632,99.990,-0.616,1.019,g
2460527.80319,2024-08-05.3006652,bl,1.53,15.538,>15.538,99.990,-0.090,0.442,g
2460527.80443,2024-08-05.3019034,bl,1.52,15.993,>15.993,99.990,0.326,0.291,g
2460537.71320,2024-08-15.2107253,bH,1.47,16.020,>16.020,99.990,0.178,0.284,g
2460537.71444,2024-08-15.2119651,bH,1.45,15.986,>15.986,99.990,0.277,0.293,g
2460537.71568,2024-08-15.2132035,bH,1.49,15.936,>15.936,99.990,-0.017,0.307,g
2460540.66858,2024-08-18.1661314,bl,1.84,14.741,>14.741,99.990,-2.215,0.922,g
2460545.81615,2024-08-23.3137658,bH,1.44,16.044,>16.044,99.990,0.461,0.278,g
2460545.81741,2024-08-23.3150291,bH,1.48,16.067,>16.067,99.990,-0.117,0.272,g
2460545.81870,2024-08-23.3163121,bH,1.46,16.075,>16.075,99.990,0.673,0.270,g
2460547.70660,2024-08-25.2042393,bl,1.53,16.017,>16.017,99.990,0.208,0.285,g
2460547.70784,2024-08-25.2054802,bl,1.49,16.211,>16.211,99.990,0.672,0.238,g
2460547.70908,2024-08-25.2067253,bl,1.58,16.213,>16.213,99.990,0.455,0.238,g
2460547.92467,2024-08-25.4223157,bl,1.51,15.972,>15.972,99.990,0.707,0.297,g
2460547.92591,2024-08-25.4235516,bl,1.46,16.074,>16.074,99.990,0.418,0.270,g
2460547.92715,2024-08-25.4247991,bl,1.48,15.829,>15.829,99.990,0.233,0.338,g
2460549.86112,2024-08-27.3587979,bH,1.56,16.182,>16.182,99.990,0.508,0.245,g
2460549.86237,2024-08-27.3600474,bH,1.63,16.326,>16.326,99.990,0.834,0.214,g
2460549.86361,2024-08-27.3612893,bH,1.58,16.253,>16.253,99.990,0.590,0.229,g
2460552.51782,2024-08-30.0155410,bp,1.54,16.185,>16.185,99.990,0.524,0.244,g
2460552.51905,2024-08-30.0167759,bp,1.60,16.368,>16.368,99.990,0.653,0.206,g
2460552.52031,2024-08-30.0180260,bp,1.56,16.197,>16.197,99.990,0.787,0.241,g
2460553.36611,2024-08-30.8638540,bp,1.58,16.108,>16.108,99.990,0.412,0.262,g
2460553.36737,2024-08-30.8651015,bp,1.59,16.162,>16.162,99.990,0.635,0.249,g
2460553.36865,2024-08-30.8663900,bp,1.62,16.253,>16.253,99.990,0.602,0.229,g
2460553.54427,2024-08-31.0420097,bp,1.63,16.214,>16.214,99.990,0.390,0.237,g
2460553.54551,2024-08-31.0432491,bp,1.62,16.155,>16.155,99.990,0.580,0.251,g
2460553.54681,2024-08-31.0445532,bp,1.62,16.240,>16.240,99.990,0.973,0.232,g
2460553.73773,2024-08-31.2354778,bH,1.44,16.299,>16.299,99.990,0.519,0.220,g
2460553.73898,2024-08-31.2367233,bH,1.42,16.224,>16.224,99.990,0.541,0.235,g
2460553.74021,2024-08-31.2379557,bH,1.42,16.324,>16.324,99.990,0.361,0.215,g
2460554.36463,2024-08-31.8623880,bp,1.58,16.250,>16.250,99.990,0.570,0.230,g
2460554.36586,2024-08-31.8636156,bp,1.54,16.182,>16.182,99.990,0.317,0.244,g
2460554.36709,2024-08-31.8648480,bp,1.61,16.136,>16.136,99.990,0.753,0.255,g
2460554.52593,2024-09-01.0236996,bp,1.55,16.323,>16.323,99.990,0.724,0.215,g
2460554.52717,2024-09-01.0249331,bp,1.57,16.192,>16.192,99.990,0.707,0.242,g
2460554.52840,2024-09-01.0261700,bp,1.58,16.329,>16.329,99.990,0.591,0.214,g
2460554.78167,2024-09-01.2794396,bH,1.44,16.318,>16.318,99.990,0.614,0.216,g
2460554.78292,2024-09-01.2806854,bH,1.48,16.208,>16.208,99.990,0.715,0.239,g
2460554.78416,2024-09-01.2819307,bH,1.42,16.261,>16.261,99.990,0.617,0.227,g
2460554.91921,2024-09-01.4169743,bl,1.45,15.982,>15.982,99.990,0.218,0.294,g
2460554.92045,2024-09-01.4182184,bl,1.43,16.067,>16.067,99.990,0.545,0.272,g
2460554.92167,2024-09-01.4194414,bl,1.46,16.226,>16.226,99.990,0.421,0.235,g
2460555.56430,2024-09-02.0620820,bp,1.54,16.214,>16.214,99.990,0.822,0.237,g
2460555.56557,2024-09-02.0633475,bp,1.52,16.183,>16.183,99.990,0.394,0.244,g
2460555.56679,2024-09-02.0645715,bp,1.62,16.235,>16.235,99.990,0.647,0.233,g
2460555.73297,2024-09-02.2307644,bl,1.49,16.132,>16.132,99.990,0.338,0.256,g
2460555.73420,2024-09-02.2319872,bl,1.44,16.186,>16.186,99.990,0.402,0.244,g
2460555.73543,2024-09-02.2332148,bl,1.40,16.111,>16.111,99.990,0.504,0.261,g
2460556.83402,2024-09-03.3318271,bl,1.53,16.264,>16.264,99.990,0.641,0.227,g
2460556.83524,2024-09-03.3330465,bl,1.52,16.332,>16.332,99.990,0.529,0.213,g
2460556.83646,2024-09-03.3342634,bl,1.53,16.268,>16.268,99.990,0.407,0.226,g
2460557.68876,2024-09-04.1865901,bl,1.48,16.217,>16.217,99.990,0.192,0.237,g
2460557.69000,2024-09-04.1878287,bl,1.46,16.152,>16.152,99.990,0.755,0.251,g
2460557.69124,2024-09-04.1890615,bl,1.47,16.270,>16.270,99.990,0.592,0.225,g
2460557.91647,2024-09-04.4143050,bl,1.49,16.088,>16.088,99.990,0.441,0.266,g
2460557.91770,2024-09-04.4155348,bl,1.47,16.002,>16.002,99.990,0.690,0.289,g
2460557.91893,2024-09-04.4167587,bl,1.49,16.112,>16.112,99.990,0.549,0.261,g
2460558.83149,2024-09-05.3293469,bH,1.40,16.203,>16.203,99.990,0.722,0.240,g
2460558.83273,2024-09-05.3305797,bH,1.38,16.340,>16.340,99.990,0.737,0.211,g
2460558.83398,2024-09-05.3318361,bH,1.38,16.355,>16.355,99.990,0.601,0.208,g
2460561.65768,2024-09-08.1556023,bl,1.44,16.169,>16.169,99.990,0.470,0.247,g
2460561.65892,2024-09-08.1568325,bl,1.49,16.264,>16.264,99.990,0.392,0.227,g
2460561.66015,2024-09-08.1580682,bl,1.45,16.200,>16.200,99.990,0.399,0.241,g
2460564.66320,2024-09-11.1612026,bH,1.49,16.242,>16.242,99.990,0.479,0.231,g
2460564.66444,2024-09-11.1624383,bH,1.51,16.162,>16.162,99.990,0.390,0.249,g
2460564.66569,2024-09-11.1636859,bH,1.54,16.180,>16.180,99.990,0.599,0.245,g
2460567.83323,2024-09-14.3313045,bl,1.50,16.051,>16.051,99.990,0.023,0.276,g
2460567.83446,2024-09-14.3325391,bl,1.48,16.157,>16.157,99.990,0.726,0.250,g
2460567.83568,2024-09-14.3337630,bl,1.51,16.143,>16.143,99.990,1.002,0.253,g
2460568.56889,2024-09-15.0669885,bH,1.41,15.930,>15.930,99.990,0.799,0.308,g
2460568.57013,2024-09-15.0682424,bH,1.39,15.884,15.499,0.154,2.292,0.322,g
2460568.57138,2024-09-15.0694900,bH,1.46,15.701,>15.701,99.990,0.602,0.381,g
2460568.83341,2024-09-15.3315144,bl,1.60,15.954,>15.954,99.990,0.234,0.302,g
2460568.83463,2024-09-15.3327480,bl,1.71,15.833,>15.833,99.990,0.184,0.337,g
2460568.83587,2024-09-15.3339781,bl,1.60,15.973,>15.973,99.990,0.410,0.296,g
2460569.66873,2024-09-16.1668702,bH,1.38,15.853,>15.853,99.990,0.548,0.331,g
2460569.66998,2024-09-16.1681146,bH,1.47,15.825,>15.825,99.990,0.275,0.340,g
2460569.67122,2024-09-16.1693578,bH,1.40,15.962,>15.962,99.990,0.234,0.300,g
2460569.90165,2024-09-16.3997906,bl,1.52,15.946,>15.946,99.990,0.037,0.304,g
2460569.90288,2024-09-16.4010230,bl,1.51,15.885,>15.885,99.990,0.886,0.321,g
2460569.90412,2024-09-16.4022684,bl,1.43,16.005,>16.005,99.990,0.899,0.288,g
2460570.82602,2024-09-17.3241920,bH,1.57,15.567,>15.567,99.990,-0.044,0.431,g
2460570.82727,2024-09-17.3254410,bH,1.46,15.645,>15.645,99.990,1.081,0.401,g
2460573.69831,2024-09-20.1965579,bl,1.43,15.779,>15.779,99.990,0.494,0.354,g
2460573.69954,2024-09-20.1977940,bl,1.49,15.823,>15.823,99.990,-0.064,0.340,g
2460573.70077,2024-09-20.1990309,bl,1.48,15.835,>15.835,99.990,0.999,0.337,g
2460574.69777,2024-09-21.1960504,bl,1.51,15.956,>15.956,99.990,0.026,0.301,g
2460574.69899,2024-09-21.1972780,bl,1.48,15.538,>15.538,99.990,0.242,0.442,g
2460574.70022,2024-09-21.1985034,bl,1.42,15.813,>15.813,99.990,0.468,0.344,g
2460577.81723,2024-09-24.3156143,bl,1.56,16.100,>16.100,99.990,0.159,0.264,g
2460577.81845,2024-09-24.3168424,bl,1.52,16.025,>16.025,99.990,0.621,0.283,g
2460577.81968,2024-09-24.3180702,bl,1.46,16.222,>16.222,99.990,0.470,0.236,g
2460578.35967,2024-09-24.8580758,bp,1.56,16.177,>16.177,99.990,0.512,0.246,g
2460578.36091,2024-09-24.8593131,bp,1.52,16.178,>16.178,99.990,0.518,0.245,g
2460578.36214,2024-09-24.8605445,bp,1.45,16.231,>16.231,99.990,0.534,0.234,g
2460578.62856,2024-09-25.1269675,bH,1.50,16.230,>16.230,99.990,0.589,0.234,g
2460578.62983,2024-09-25.1282435,bH,1.48,16.206,>16.206,99.990,0.419,0.239,g
2460578.63107,2024-09-25.1294773,bH,1.49,16.336,>16.336,99.990,0.388,0.212,g
2460579.74853,2024-09-26.2469776,bH,1.4,16.324,>16.324,99.990,0.390,0.215,g
2460579.74978,2024-09-26.2482371,bH,1.4,16.366,>16.366,99.990,0.892,0.206,g
2460579.75103,2024-09-26.2494854,bH,1.42,16.419,>16.419,99.990,0.707,0.197,g
2460580.35046,2024-09-26.8489372,bp,1.57,16.245,>16.245,99.990,0.211,0.231,g
2460580.35171,2024-09-26.8501776,bp,1.59,16.254,>16.254,99.990,0.463,0.229,g
2460580.35295,2024-09-26.8514275,bp,1.60,16.183,>16.183,99.990,0.425,0.244,g
2460580.41538,2024-09-26.9138605,bp,1.48,16.187,>16.187,99.990,0.808,0.243,g
2460580.41662,2024-09-26.9151011,bp,1.50,16.021,>16.021,99.990,0.486,0.284,g
2460580.41784,2024-09-26.9163157,bp,1.51,16.197,>16.197,99.990,0.752,0.241,g
2460580.68044,2024-09-27.1789285,bH,1.41,16.203,>16.203,99.990,0.602,0.240,g
2460580.68169,2024-09-27.1801800,bH,1.42,16.323,>16.323,99.990,0.550,0.215,g
2460580.68294,2024-09-27.1814221,bH,1.41,16.288,>16.288,99.990,0.534,0.222,g
2460580.85907,2024-09-27.3575561,bl,1.46,16.228,>16.228,99.990,0.450,0.234,g
2460580.86029,2024-09-27.3587803,bl,1.43,16.244,>16.244,99.990,0.615,0.231,g
2460580.86153,2024-09-27.3600197,bl,1.51,16.176,>16.176,99.990,0.183,0.246,g
2460582.64544,2024-09-29.1439994,bl,1.51,16.180,>16.180,99.990,0.513,0.245,g
2460582.64669,2024-09-29.1452413,bl,1.63,16.195,>16.195,99.990,0.523,0.242,g
2460582.64794,2024-09-29.1464913,bl,1.57,16.302,>16.302,99.990,0.401,0.219,g
2460582.68287,2024-09-29.1814209,bH,1.48,16.215,>16.215,99.990,0.620,0.237,g
2460582.68412,2024-09-29.1826714,bH,1.48,16.249,>16.249,99.990,0.458,0.230,g
2460582.68539,2024-09-29.1839414,bH,1.41,16.270,>16.270,99.990,0.504,0.225,g
2460583.59171,2024-09-30.0902989,bH,1.43,16.281,>16.281,99.990,0.796,0.223,g
2460583.59297,2024-09-30.0915599,bH,1.39,16.233,>16.233,99.990,0.774,0.233,g
2460583.59424,2024-09-30.0928350,bH,1.37,16.209,>16.209,99.990,0.432,0.239,g
2460584.81413,2024-10-01.3127584,bl,1.45,16.195,>16.195,99.990,0.720,0.242,g
2460584.81538,2024-10-01.3140105,bl,1.45,16.168,>16.168,99.990,0.503,0.248,g
2460584.81661,2024-10-01.3152417,bl,1.47,16.215,>16.215,99.990,0.428,0.237,g
2460585.35520,2024-10-01.8538502,bp,1.54,16.165,>16.165,99.990,0.881,0.248,g
2460585.35644,2024-10-01.8550943,bp,1.49,16.191,>16.191,99.990,0.864,0.242,g
2460585.35768,2024-10-01.8563314,bp,1.58,16.183,>16.183,99.990,0.754,0.244,g
2460585.68811,2024-10-02.1867716,bH,1.42,16.161,>16.161,99.990,0.632,0.249,g
2460585.68935,2024-10-02.1880121,bH,1.43,16.207,>16.207,99.990,0.531,0.239,g
2460585.69060,2024-10-02.1892599,bH,1.36,16.265,>16.265,99.990,0.494,0.226,g
2460585.83683,2024-10-02.3354938,bH,1.41,16.350,>16.350,99.990,0.745,0.209,g
2460585.83808,2024-10-02.3367548,bH,1.4,16.284,>16.284,99.990,0.381,0.223,g
2460585.83935,2024-10-02.3380163,bH,1.41,16.256,>16.256,99.990,0.818,0.228,g
2460586.37650,2024-10-02.8751809,bp,1.60,16.171,>16.171,99.990,0.406,0.247,g
2460586.37777,2024-10-02.8764625,bp,1.61,16.146,>16.146,99.990,0.779,0.253,g
2460586.37899,2024-10-02.8776831,bp,1.56,16.265,>16.265,99.990,0.609,0.227,g
2460586.65639,2024-10-03.1550890,bH,1.5,16.151,>16.151,99.990,0.648,0.252,g
2460586.65763,2024-10-03.1563344,bH,1.59,16.363,>16.363,99.990,0.620,0.207,g
2460586.65887,2024-10-03.1575730,bH,1.59,16.245,>16.245,99.990,0.571,0.231,g
2460587.26838,2024-10-03.7670923,bp,1.48,16.028,>16.028,99.990,0.519,0.282,g
2460587.26962,2024-10-03.7683296,bp,1.51,16.141,>16.141,99.990,0.583,0.254,g
2460587.27083,2024-10-03.7695549,bp,1.52,16.125,>16.125,99.990,0.633,0.258,g
2460588.31870,2024-10-04.8174593,bp,1.68,15.253,>15.253,99.990,-0.561,0.575,g
2460588.31994,2024-10-04.8187000,bp,1.72,14.711,>14.711,99.990,-2.271,0.948,g
2460588.32117,2024-10-04.8199335,bp,1.74,14.174,>14.174,99.990,3.681,1.555,g
2460588.40406,2024-10-04.9028200,bp,1.56,15.923,>15.923,99.990,0.644,0.310,g
2460588.40530,2024-10-04.9040615,bp,1.53,16.061,>16.061,99.990,0.618,0.273,g
2460588.40663,2024-10-04.9053988,bp,1.59,16.020,>16.020,99.990,0.559,0.284,g
2460588.49515,2024-10-04.9939173,bp,1.53,16.024,>16.024,99.990,0.300,0.283,g
2460588.49639,2024-10-04.9951625,bp,1.60,15.948,>15.948,99.990,0.742,0.303,g
2460588.49767,2024-10-04.9964402,bp,1.60,15.960,>15.960,99.990,0.364,0.300,g
2460591.41035,2024-10-07.9092239,bp,1.55,15.981,>15.981,99.990,0.572,0.294,g
